,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934027612648895,0.0351413310287236,0,0,0.00803667877503725,0.391805496476852,0,0,0,0,0,0,0,0,0,0,0,0,0.0348207820147586,0,0,0,0,0,0,0,0,0,0.023198436333098,0,0,0,0.036780038479419,0,0,0.0281920367838414,0,0.0948490257057497,0,0.00921262455076518,0.0622850559819719,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.180505130504128,0,0.0294972467938161,0,0.353426991779518,0,0,0.00389690185471858,0,0,0,0,0.204550033374559,0,-6.93889390390723e-18,0,0.0289630942918549,0,0,0,0,0,0,0,0,0,0,-0.127278663076374,0,0,0,0,0,0,0,0,0,0,0.261531601534908,0,0.0539313128845503,0.00559822939291915,0,0,0,0,0.0233147254970485
X600000.CH.EQUITY,0,0,0,0.0844763693684133,0,0.0288213377489963,0.0159202879230575,0,0,0,0,0.38597550158093,0,0.124503927678337,0.254690560237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918499934457853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833656149724421
X600015.CH.EQUITY,0,0,0.0300899543395414,0,0.0224382476065096,0,0,0,0,0,0.253789510439511,0.0963747194629131,0,0,0,0,0,0,0,-1.73472347597681e-18,0.145251968189397,0,0,-0.0385987255051526,0.506579468207128,0,0.0466877477911764,0,0,0.0922552201625642,0,0,0,0,0,0,0,0,0,0,0,0,0.0452247729530715,0,0,0,0,0,0,-0.110944272391854,0,0
X600016.CH.EQUITY,0.0206172715831606,0,0,0.20391501381332,0,0,0,0,0,0,0,0,0,0,0,0.370556517448876,0,0.0413160099647152,0,0,0,0,0,0.239297528686237,0,0,0,0,0,0,0.0233552443928341,0,0.0357789930236049,0,0,0,0,0,0,0,0,0.0553610272739158,0,0,0,0,0,0,0,0,0,-0.0176088940025758
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.0933557466609968,0,0.213158322110165,0,0,0,0.448878488211818,0.0310457062555822,0,0,0,-6.93889390390723e-18,0.130682751566605,0.0473186984157603,0,0,0,0.0138905974392695,0.0529960606373565,0,0,0,0,0,0,0.0300606070324498,-0.0961877775350488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177790602744472,0,0,0,0,-0.0666394229255653,0.0692848228253769,0,0.0575993816131729,0
X600926.CH.EQUITY,0,0.0441492853964795,0,0,0,0.133661907997366,0.39364089392704,0,0,0,0,0,0.109440677688359,0.115361432747348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955075304180087,0,0,0.185469158017531,0.0690705542990957,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.206533946173255,-0.0137275672391813,0,0.0667921270925007,0
X601009.CH.EQUITY,0,0,0,0,-0.243307160364647,0,0.48197545181136,0.210987940090181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723925259868016,0,0.120466255318364,0,0,0.17896486812187,0,0,0,0,0,0,0,0,0,0,0.447773099903843,0,0,0,0,-0.139604072435234,0,0,0.0191819976806166,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
