,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.169047906315659,0,0,0,0,0,0,0,0.389393626108962,0,0.0120388959874485,0.0259036807612679,0,0.251031637296248,0,0,0,0,0,0,0,0,0,0,0.00347274945651795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328725716245743,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0983313396083939,0.121717285306597,0,0,0,0.0701359389705481,0,0,0,0,0,-0.0418093340094262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.115294908519028,0,0.298242382998789,0,0,0,0,-0.0702374827251023,0.0730250508250405
X600000.CH.EQUITY,0,0,0,0.298109113958306,0.433375290727308,0,0,0,0,0,-1.38777878078145e-17,0,0.0866767486882875,0,0,0,0,0,0,0,0,0.0773967015542448,0,0,0,0,0.0300895425834734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X600015.CH.EQUITY,0,0,0.285127549521577,0,0,0,0.129991884759206,0,0,0.346008822807206,0,0,0,0,0.0215266483642788,0,0,0.0850982303267663,0.00757524231828944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965562517173075,0,0,0,0,0,0,0.0775046953943835,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.164842887177096,0,0,0.270855018324854,0,0.0601878647506588,0.302873748456851,0,0,0.00365207198213227,0,0,0,0.0955494560499258,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621298915898861,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X600036.CH.EQUITY,0.174414344103191,0,0,0,0,0,0,0,0.0088050176182511,0,0,0,0,0,0.235457243545401,0,0,0,0,0,0,0,0,0,0.0552689829858712,0,0,0.00693409463398344,0,0,0,0,0,0,0.0418040446407549,0,0,0.179073967813014,0,0,0,0,0,0,0,0,0.141020923188292,0.0542258699169483,0,0.0188415902105233,0,0
X600919.CH.EQUITY,0,0,-2.77555756156289e-17,0.137161436123644,0.250286049332103,0,0,0.262231004348885,0,0,0,0,0,0,0,0.0997652214141235,0,0,0,0,0,0,-0.0135085039487131,0,0,0,0,0.194139969098161,0,0,0,0,0,0,-0.08605237814869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104611044550199
X601009.CH.EQUITY,0,0,0.190596243499261,0,0.128183810863747,0,0,0,0.218932888721924,0,0,0,0,0,0,0.0750075105806632,0,0,0,0.20611234342943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109520630590837,0,0,-6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0.235715782511745,0,0,0.0890040671809511,0,0.244807369427423,0,0,0,0.00854365361372015,0,0,0.353170881874201,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041850799524781,0,0
X601169.CH.EQUITY,0,0,0.00871543825635182,0.2865336628445,0.00556038959166502,0,0,0,0,0,0.322124173838199,0,0.221935726177774,0,0,0,0,0.0544630612258184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685862224946703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0688838661084563,0.231095353211712,0,0.0948181429900375,0,0,0.169634245742857,0,0,0,0,0,0,0,0.212407958280502,0.0699637621793757,-8.67361737988404e-19,0.046942070232339,0.0495575103420249,0,0,0,0,-0.0621386852602643,0,0,0,0,0,0,0,0,0.058972992957125,0,0,0,0,0.0219953016341099,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0497798553897916,0,0,0,0,0,0,0,0,0,0,0,0.135592383771324,0.348926168672236,0,0.0136643320357085,0.332959493045471,0,0,0,0,0,0,0.0183442266935326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561808334004232,0,0,0,0,0,0,0,0,0,-0.0194246745454737,0
X601328.CH.EQUITY,0,0,0.222928902138202,0,0.419887218057127,0,0,0,0,0,0,0.049391308249843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208061436919693,0,0,0,0,0,0,0,0,0,0,0,0,0.101682956849067,0,0,0
