,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0900956495250467,0.123549591072761,0,0,0,0.181633586189159,0,0,0,0,0,0,0,0.0388818845691114,0,0,0.0263951695391208,0,0.170580298056629,0,0,0,0,0,0,0,0.0474647431377108,0,4.33680868994202e-19,0.0136661721166632,0,0,0.0467100500615534,0,0,0,0,0,0,0.0195862392512104,0.16472700598589,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0695930024425605,0,0,0.0702198451112918,0,0.0699897302528929,0,0.387923624396147,0,0,0,0,0,0,2.16840434497101e-19,0.245534295885036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624216826933605,-0.076019161771514,0,0,0,-0.0490649628814435,0,2.71050543121376e-20,0,0,0,0,0.185793515305012,0,0.0551223773835154,0.0586837301493473,0,0,-0.0319983057101784,0,0.0425861277571705
X600000.CH.EQUITY,0,0,0,0.0410481592704059,0,0.00864543833784778,0.0372528149896924,0,0,0,0,0.422621186060488,0,0,0.289176725145169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12129455106131,0,0,0,0,0,0,0,0,0,0,0.0109320485753528,0,0.0316035455519256,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00753320766660725,0,0,0,0.222564830633032,0.359952394371927,0,0,0,0,0,0,0,0.065535796889534,0,0,0,-0.0703555708438,0.293617347295632,0,0.127409593678705,0,0,0,0,-0.036937628671769,0,0,0,0,0,0,0,0,0,0,0.081724553705936,0,0,0.0862006940921834,0,0,0,0,-0.0126376829553852,0
X600016.CH.EQUITY,0.0259376849250664,0,0,0,0,0.0823626797936058,0,0,0,0,0,0,0,0.0524109424990134,0,0.29229252457286,0.0282525489670847,0,0,0,0,-6.93889390390723e-18,0,0.25716928156901,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.10183492442899,0,0,0,0,0.0848808988791641,0,0.0830649669290014,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.481576139552244,0.0363182876381238,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837672891918215,0,0.198288182701851,0,0,0,0,0,0.288730551927035,0,0,0,0.0562717775514038,0,0,0,0.160426885155335,0,0,0,0,0,0.0110435107021477,0,0.00644897298982508,0,-0.0606896495708972,0,-0.110064659930609,0,0,0,0,0,0,0.0716078820769446,0,0
X600919.CH.EQUITY,0,0,0,0.0230959389266071,0,0,0,0.423615490589731,0.207421890245584,0,0,0,0,0.110377054390124,0.0163208613767336,0,0,0,0,0.148006180814439,0,0,0,0,0,0,0,0,0.124105151823885,0,0,0,-0.0524661199178764,0,0,0.0711320977446672,0,0,0,0,0,0,-0.0659491487802481,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.236390274002116,0,0,0,0.070907115758621,0.412594870325529,0,0.0070809907602537,0,0,0,0,0.0965292102878199,0,0,0,0.239341134153092,0,0,0,0,0,0,0,0,0,0,0.14814892042723,0,-0.0524644124027554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458147611387701,-0.0140855852574932,-0.186269964190646,0,0,0.0203058547494306
X601009.CH.EQUITY,0,0,0,0,-0.010787585370261,0,0.304203614493103,0,0,0,0,0,0,0,0,0,0,0,0.0394573927989329,0,0,0,0,0,0,0,0,0.0533479420503716,0.0295181591448292,0,0,0.230960203091724,0,0,0,0,0,0,0,0,0,0,0.511542135527544,0,0,0,0,-0.341955712277513,0,0,0,0
X601166.CH.EQUITY,0,0.265846087279012,0.192700551926743,0,0,0.136058122103811,0,0,0.0356250710503371,0,0,0,0,0,0,0,0,0,0,0,0.117884284988631,0,0.0266574196263225,0,0,0,0,0,0,0.0684096538403954,0,0,0,0,0,0.180327627714984,0,0,0,0,0,0,0,0.0283912115483106,0,0.0715968565274992,0,0,0,0,0,0
