,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.264678137351399,0,0,0.0179072158545416,0.0220810316362906,0,0,0,0,0,0,0,0,0,0,0,0,0.205347929084363,0,0,0,0,0.00957010196328404,0,0,0.0207128144405111,0,0,0,0,0,0,0,0,0,0,0,0,0.312425575479846,0.0394611613383217,0,0.0473637343741433,0,0,0,-0.0458577944368643,-0.0396605311806452
X002142.CH.EQUITY,0,0,0,0,0,0.0485264557033015,0,0.261674429794114,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.160186184624254,0,0,0,0.0563629023561196,0,0,0,0.0555304297361295,-0.101318511345728,0.00104788984779328,0,0,0.00835423210176686,0,0,0,0,0,0,0,0,0,0,0,0.0320831957811478,0.190258984919263,0,0.000298655505323307,0,0,-0.0481745780383381,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311433130102818,0.0682796330504744,0,0.074302542871841,0,0.00826342443492311,0,0.0762101571529626,0.271430714950652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216028398323066,0,0,0,0,0,0,0,0,0,0,0.0534777880432832,0.0556019246590732,0.00369142932112101
X600015.CH.EQUITY,0,0,0.132697683682428,0,0,0,0,0,0,0,0.150522413936418,0.00317068118166857,0,0,0,0,0,0,0,0,0.130452178917586,0,0,0,0.553566363297278,0,0,0.0125107637253954,0,0,0,0,0,0,0,0,-0.0421425194797198,0,0,0,0,0,0,0,0,0,0,0,0,-0.103374545817158,-0.0113474340999339,0
X600016.CH.EQUITY,0,0,0,0.196465224931701,0,0,0,0,0,0,0,0,0,0,0,0.36298195749457,0,0.078938871913099,0,0,0,0,0,0.251455006121374,0,0,0,0,0,0,0.0269634732501312,0,0.0502629683114104,0,0,0,0,0,0,0.046516656530313,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0291639142087159,0.0475161627014968,0,0,0,0.386387354290693,0.0649671868086452,0,0,0,0,0.340070622559871,0.0699259980738515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0117089677744558,0,0,-0.188761293717016,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.301180419558431,0,0,0,0,0,0.0262613483353373,0.144906871546705,0.213440425688359,0,0,0.0272357843349419,0,0,0,0,0,0,0,0,0,0,0,0,-0.006033732056044,0,0,0.153908859643726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155557616424272,0,0,0.0968767212161304,0.0275263259139837
X601009.CH.EQUITY,0.171700264907144,0,0,0,-0.267687084329567,0,0.451903027305631,0,0,0.109425085958245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241177886846737,0,0,0.00771107383392836,0.10504706745703,0,0,0.0954787970829457,0,0,0,0,0,0,0,0,0,0,0.240629646289689,0,0,0,0,-0.0764469908509773,0,0,0.112719669203682,0
X601166.CH.EQUITY,0.258209175879605,0,0,0,0,0.119792887467999,0,0,0,0,0,0,0,0.108142721571166,0,0,0,0,0,0.130822118125751,0,0,0,0,0,0,0,0,0,0,0.0506134906540158,0,0,0,0.158105574357337,0,0.0172245931545125,0,0,0,0,0.0253583765929382,0,0,0,0,0,0,0.025899780580984,0,-0.0265241182032451,-0.0164014133049008
