,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.207053585333824,0,0,0,0,0,0,0,0,0,0.196289755982454,0,0,0,0,0,0.152130057893029,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.438754187790415,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325841651010479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354856148755886,0,0,0.0776247398331369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141030845708273,0,0,0,0,0,0,0,0.199018672006435,0,0,-0.128047730908609,0.0876625427478395,-0.0388926538429316,0
X600000.CH.EQUITY,0,0,0,0,0.34963134436698,0,0,0,0,0.00677369238017857,0.079353969483456,0,0.144534051114751,0,0,0,0,0.135399713933564,0,0.111094453033625,0,0,0,0,0,0,0,0,0.0910512876828202,0,0,0,0,0,0.0117892602995435,0,0.00278627758094479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.12421641211619,0,0,0,0,0,0.138183584700551,0.375304828596831,0,0,0,0,0.017132976268306,0.0901621376793609,0,0,0,0,0,0.165708732865193,-0.108874125143332,0,0,0,0.0507237768897936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624379045435776,0,0,0,0,0,0,0,0,0,0.0534827141752914,0.132065524567262
X600016.CH.EQUITY,8.67361737988404e-19,0,0.150760329246614,0.0326940303437547,0,0,0,0,0,0.178484699831615,0.18003892528751,0.133726570610099,0.240034558474106,0,0.064155686557846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0492205264790052,0,0,0,0,0,0,0,0.410405213860236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228341659684964,0.199533033339391,0,0.0523614005768619,0,0,0,0,0.0544576946337252,0,0,0,0.0982965410432398,0,0,0,0,0,0,0,0.0696351231070686,0,0,0.00311443167381902,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0505547653085423,0,0.0732735569658383,0,0,0.260689958224994,0,0.125916521455236,0,0,0,0,0,0,0.0568039028955779,0,0.0218272794067636,0.144062498022938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100917977764924,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.21323452434021,0,0.0681418920748221,0,0.0624748443190332,0,0,0,0,0,0.0364980258048913,0.0102457224683215,0,0,0.0827005499455851,0,0,0.128945599504444,0,0.193499676243359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896440266855809,0,0,0,0,0,0,0,0,0,0,0.0473429584850666,0,0,0,0,0,0
X601166.CH.EQUITY,0.136079922099116,0,0,0.0435908092338995,0.0424694652786547,0.231012090653268,0,0,0,0.102612549203046,0,0,0.107575437874157,0.0209423498612373,0.159993933029886,0.0914033368315146,0,0,0,0,0,0,0,0,0,0,0.0584378557538721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208149449476643,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0793182571480249,0.160260593164101,0,0,0.146175323025651,0,0,0,0,0,0,0,0,0,0,0,0.000791418450474927,0.531060589120514,0.0341143683821459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367262125513239,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.082981380388899,0.0143036329067621,0,0.18416085324656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599850910334864,0,0.0260424763389004,0,0,0,0,0,0,0,0,0.0293577225002232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0404791261091162,0,0,0.464278173920236,0,0,0.21859351191435,0,0,0.115853895363523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936537490634379,0,0,0,0,0,0,0,0,0,0,0,0.0020856555261719,0,0,0
X601328.CH.EQUITY,0,0,0.10303015901361,0,0.175391453467913,0,0,0,0,0,0.184819729102096,0.310777366955969,0,0.0451375606906305,0,0,0,0.0543269376786481,0,0,0,0.0294862763671964,0,0,0,0,0,0,0,0,0,0,0,0.118621555941123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227747959416537
X601398.CH.EQUITY,0,0,0,0.0226924123181049,0,0,0,0,0.0897084188785859,0,0,0.267433638480829,0.0674857183299101,0,0,0.286500596015394,0,0,0,0,-0.112293144975676,0,0,0,0,0,0.0173844296432581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065385394632408,0,0.0625881954810149,0.133964692452774,0,0,0,0,0,0.0613700389680197
