,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.30482639768094,0,0,0,0.116696792659009,0.291386689368167,0,0.266873652007019,0,0,0,-0.0207519802058177,0,0,0,0,0,0,0,0,0,0,-0.0492927944650138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705180384903923,0,0,0,0.0265426311125343,0,0,0,-0.117980326190455,-0.171315116346878,0.188192892057893
X002142.CH.EQUITY,0,0,0,0,0,0.18614078541775,0.127925372717323,0,0.0399664667289582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946076639784239,0,0.196580073885538,0,0,0,0,0,0,0,0.0297944384038352,-0.0547307502341878,-0.0406916148851677,0,0.206895794600173,0,0,0,0,0,-0.0461665621911046,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0770637221582962,0,0.000136942825641792,0,0.0684954186337951,0.028612502484322,0,0.412783227284054,0,0,0,0,0.0584151288951551,0.0798081095206699,0,0,0,0,0,0,0.0873553042612964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288297365513565,0,0,0,0,0,0,0,0,0,0.0403914755275127,0,0
X600015.CH.EQUITY,2.16840434497101e-19,0.0397104878653135,0,0,0,0,0,0.340471297109021,0,0,-6.93889390390723e-18,0,0,0,0,0.0837862841738178,0.0639204337773394,0,0.164211910152398,0,0,0,0,0,0,0,0,0,0.106283928244501,0.0284052029057993,0,0,0,0,0,0,0,0,0,0.122351938680967,0,0,0.0334605320050199,0.0547685589942888,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.474860187413697,0,0,0.161032694864479,0.0142386912404527,0.0203577601792465,0.127613716934015,0,0.0825858032598916,-0.008346562020586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500964632807703,0,-0.527289315358332,0,0,0,0,0,0,0.117454474983013,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251164738451595,0,0,0,0,0,0.211289205213577,0,0,0.39821795944057,0,0,0,0,0.00834896501105206,0,0.023225353608524,0.157273240881853,-0.175209513584336,0,0,0,0,0.0307166345163156,0,0,0.0423956545063539,0,0,0,0,0,0,0,0,0,0.0172502134116668,0,0,0,0,0,0,0.0508409475413624,0,0,0.208535242733064,0,0,0,0,-0.0433733971334746
X600926.CH.EQUITY,0.157436029877652,0,0,1.73472347597681e-18,0,0,0,0.0551736760752364,0.105431584329649,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.150897972222205,0,0,0,-0.0475300140289272,0,0,0,0,0,0,0.110834109092064,0,0,0,0,0,0,-0.176903433341951,0,0,0,0,0,0.127217424735385,0,0.059876113386257,0,0,0,0.0289425370482863,-0.219827959268232,0.0605754696928651
X601009.CH.EQUITY,0,0,0,0.327321481912215,0,0,0,0,0,0,0.213664566584658,0.0964734159050182,0,0.103780141856694,0.157638434649134,0,0,0,0,0,0,0,0,0.0279870280317997,0,0,0,0,0,0,0,0,0,-0.163764076681403,0,0.0340122741704143,0,0,0,0,0,0,0.0714834180679717,0,0,0.119446899768273,0,0,0,0,0,0
X601166.CH.EQUITY,0.442049422704705,0,0,0,0,0.0208775656637805,0.0825041530145534,0,0,0,0,0,0,0,0.21091990106995,0,0,0,0.150887767439653,-0.0523329865037068,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147106080303508,0,0,-0.0572783688218292,0,0,0,0,0,-0.0474246216298239,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.667833281068695,0.240961305253715,0,0,0.0711280030602544,0,0,0,0,0,0,0.123505934091332,0,-0.106169939338012,0,0,0.0631105322766201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.20523145689075,0,0,0,0,-0.136669422490233,0,0,0,0
