,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.1736967466919,0,0,0,0.0957688269929829,0,0,0.784060657716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107368265363818,0,0,0,0,0,0,0,0,0,0,0,-0.0131679281429284,0,0.0100741001421718,0,0.0524179608935612,0,0,0,0,0.113945090403885,0,0,0,-0.0142093532554054,0,0
X002142.CH.EQUITY,0.0360098907439995,0,0,0,0,0.499583649377851,0,0,0,0,0,-0.153519651561222,0,0,0,0,0,0,0,0,0,0,0.0453353974928359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847841813482124,0,0,0,0,0,0,0.294555668148528,0.0884348726044609,0,-0.240541741240126,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.068103347571427,0.0502553942004998,0,0,0,0.458791116201997,0,0.00953909899897379,0,0,0,0.0031641746084741,0,0,0,0,0,0.0184388834157679,0,0.0591242558330383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144434289380769,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0471402148201242,0,0,0,0,0,0.183886689579159,0,0.166587359113042,0.08596285249506,0,0,0,0,0,0,0.0473239061263373,0,0,0,0,0,0,0,0,0,0,0,0.0404049422094507,0,0,0,0,0,0,0,0.144405698305074,0,0,0,0,0.0172882802043876,0,0.127311349648461,0,0.214006814893659,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.275869151124915,0,0,0,0,0.0569325193318524,0,0.0158057528134836,0.161139298314185,0,0,-0.013110270188981,0,0,0,0,-0.0177554651755698,0,0,0,0,0,0,0,-0.381729788134492,0,0,0.157079138999041,0.79285934245214,0,-0.294201483724324,0,0,0,0,0.0491687335512099,0,0,0.0113309959516488,0,0,0,0,0,-0.173741074680785
X600036.CH.EQUITY,0.208095115202431,0.177158968433794,0,0,0,0,0.0343157014220762,0.145512005584146,0,0,0,0,0,0,0,0.17715224927794,0.125769955101068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696997693336408,0,0,0,0.000232201589241015,0.110206069274197,0,0,0,0,0
X600926.CH.EQUITY,0,0.145152364380136,0,0,0,0,0,0,0.0418202590021294,0,0,0,0,0,0.190339781352466,0,0.321760215898217,0,0,0,0,0,-0.0751471285500696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582814414925105,0,0,0,0,0,0,0,0.172014467199714,0,0,0,-0.0530928063726455,0,-0.0113253329085224
X601009.CH.EQUITY,0,0,0,0,0,0.266501961621847,0,0,-0.195811298040112,0,0.0345775807664923,0.0433866874336553,0,0.284409972786149,0.192628923001245,0,0,0,0.0612716348104755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13880957853017,0,-0.0582313879105298,0,-0.127910616234088,0.102213752937452,0.0478001553932508,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.11456608308076,0.0701864189682481,0,0.1122042321866,0,0,0.155207204657439,0,0,0,0.077932458547456,0,0,0,0.314732781448843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0122846245251343,0,-0.00960458391925971,0,0,0,0,0.0515882582632892,0,0,0,0,0,0,0,-0.0319115983252885
X601169.CH.EQUITY,0,0,0,0.170215259635276,0,0,0,0,0,0,0.253592096198655,0,0.154324915697118,0,0,0,0,0.167288388250205,0.0663473435998733,0,0,0,0,0,0,0.0904504825199026,0,0,0,0,0,0,0,0,0,0,0.0139215362800373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.396905887567329,0.13225285135822,0.138814249522276,0,0,0,0,0.171123317729187,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.146520298736561,0.291013927761971,0,0,0,-0.191739043469837,0,0,0,-0.047997926610883,0,0,0,0,0,0,0
