,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.170799001938564,0.193778295387259,0,0,0,0,0.0479001667979932,0,0,0,0,0,0,0,0.0567559292154864,0,0,0,0.0603266502636291,0,0.0459776401291837,0,0,0.022980066084948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16426622196476,0,0.0419042713305883,0.0834725602027026,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0830414992353021,0.808533265111857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449747184216349,0,0,-0.0222344413413446,0,0,0,0,0,0,0,0,-0.12590332743089,0,0,0,0,0,0.0823487703801994,0,0,0,0,0,0,0,0,0,0.00962248493916823,-0.172491225986197
X600000.CH.EQUITY,0,0,0,0,0,0.050765524531655,0,0.627649447240206,0,8.67361737988404e-19,0,0.146148658576266,0,0.017746855980723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284717896187078,-0.0446294961855882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0311172292858494,0,0,0,0,0.587506737824136,0,0,0,0,0.0382793139315976,0,-0.031421875663,0,-0.00503185109261709,0,0,0,0,0,-3.46944695195361e-18,0,0.00213858774915473,0,0,0.0468256823982819,0,0,0.0305084881952853,0.113660222597378,0.042936291045579,-0.310550895337582,0,0,0,0,0,0.0603831097727754,0,0.0139564833614511,0,0.296233329377426,0,0,0,0,0,0,0.0876812977277551,0,0
X600016.CH.EQUITY,0,0.17852714913184,0,0,0,0,0,0.0490502383186203,0,0,0.0575454188170504,0,0,0,0,0,0,0,0,0,0,0,-0.0561106176335073,-0.183316697499681,0.503568046664384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665988356538943,0,0,-0.0337083730769764
X600036.CH.EQUITY,0,0.274590271664104,0.170003188231153,0,0,0,0,0,0,0.0568127604767755,0,0,0,0,0.372963033453161,0,0,0,-0.0348900340239499,0,0.170126386320566,0,0,0,0,0,0,0,0,0,0,-0.000842483202873586,0,0,0,0,0,0,-0.00591183634587356,0,0,0,0,0,0,0.0187541693359746,0,0.0150361810733124,0,0,0,0
X601009.CH.EQUITY,0.0052742858389057,0,0,0.873227193717714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054327275710921,0,0.00548265780900725,0,0,0,0.018940434100672,0,0,0,0,0,0,0,-0.0968183542373667,0,0,0,0,0,0,0,0,-0.0152419883461562,0,0,0.0040783022563517,0,0,0.0315688792097686,0,0,-0.107336282574792,0,0
X601166.CH.EQUITY,0.0414618106016752,0.0646260425926047,0.130808918703068,0,0.0614098051012446,0.0334847480662364,0,0,0.168359635925474,0,0,0,0,0,0,0.3669044405435,0.0834797066645192,0.0356621374628569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752150824949943,0,0,0,0.00311464504521259,-0.029362244178883,0,0,0,0,0,0,0,0,0,0,0.0288377848607536,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0837875501029759,0,0,0,0,0,0,0,0.697534551600584,0.102000158727859,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0463781147450692,0,0,0.00506225138713261,0.0744494162250168,0.00305850296147229,0,0,0,0,0,0,0,0,0,0.0231712072299848,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163815862463281,0.068781022304794,0.730847642800068,0.0812981963424704,0.269773178549027,0,0,0,-0.559575616221417,0,0,0.0347088855478416,-0.0117280376397993,0,0,0,0,0,0,0,0,0,0,0,0,0.182194982231041,0.0469118010956188,0,0.0792924923302361,0,-0.162517894569327,0,0,0,0,0,0,0,0,-0.248037188020798,0,0.0327274661646374
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387125408627997,0.838540824723538,0,0,0,0.0929710955077679,0,0.122917676190391,0,0,-0.0461517000677573,-0.0189008113864013,0,0,0,0,0,0.0617929041039678,0,0,0,0,0,0,0,0,-0.0705848746855024,0,0,0.0136692934585417,0,0,-0.0483398958317726,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0250963784680286,0,0.334951496395309,0,0,0,0,0.117964124904069,0.0954991976917964,0,0.148356197196152,0,0,0,0,0,0,0,0,0,0,-0.00619611924998893,0,0,0,0.026221300539523,0,0,0,0,0,0,0,0,0,0.0538749784051611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.256582763179098,0,0,0,0,0,0,0,0,0,0,0,0,0.127833477645174,0,0.393487037699416,0,0,0,0,0,0.0364676615443828,0,0,0,0,0,-0.154628120688051,0,0,-0.241804377887311,0,0,0,0,-0.114429411670888,0,0,0,-0.0124996161230359,0,0,0,0,0,0,0.0721445786969776,0,0,0,0
X601818.CH.EQUITY,0,0,0.0588742937039832,0,0,0,0,0,0.0158811179157378,0,0.034667362445409,0.0303252124287391,0,0,0.193675169501829,0,0,0,0.154194482598614,0,0,0,0,0,0,0.0726784719017348,0,0,0,0,0,0,0,0,0.0843969146848255,0,0,0,0,0,-0.0254053411187549,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.00782248969533607,0,0,0.00751552599547286,0.0999944474400666,0,0.00446150207127874,0,0,0.707489626465929,0,0,0.0437709542366619,0,0,0,0,0.118025875820138,0,0,0,0,0.0478522429205205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156487963314785,0,-0.00643990037929162,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.675517992703177,0.432445634784718,0.0276175401502173,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701212120797106,0,0,0,0,0,0,0,0,0,0,0,0.0987776581104345,0,0,0,0,0,0,0,0,0,-0.240455657089989,-0.00409631886231059,0,0,0,0,-0.0261669402735033,0
X601998.CH.EQUITY,0,0,0,0.145139474067685,0,-0.0445982533109661,0,0,0.526520557020641,0,0,0,0.20414257292894,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0645072069212413,0,0.271138924868346,0,0,0,0,0,0,0,0,0,-0.0794427317534852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161660954668082,0
X601658.CH.Equity,0.154076168210808,0,0,0,0,0,0,0,0,0,0.210400835975895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227031042485207,0,0.0193973196183468,0,0,0,0,0,0.0224029069828705,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0.0773785122735638,0,0.641701864041434,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0890258989547805,0,0,0,0.100937331321531,0,0,0,0,0,0,0,0,0,0,0,0,0.136419361531254,0,0,0,0,0.101761503340723,0,0,-0.0880340007705844,0,0,0,0,-0.193625499643983
X11.HK.EQUITY,0,0.132891927912547,-0.0736378336585518,0,0,0,0,0,0,0,0,0,-0.0663527917434203,0,0,0,0,0,0,0,0.282531229353921,0.266728368898598,0,0.084860211642675,-0.0662120409708272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130703300346897,-0.127613086870235,0,0,0,0,0,0.190754182968973,0,0,0,0,0
X2388.HK.EQUITY,0,0.0948016826689003,0,0,0.0921095466369161,0.04854115742739,0,0,0,0.0251055999251303,0,0,0,0,0,0,0,0,0,0.420267002749318,0,0,0,0,-0.0845140910388889,0,0,-0.0461796198941179,0,0,0,0,0,0,0.231179792588424,0,0,0.0339441645930646,0.0974448776081725,0,0,0,0,0,0,-0.215348518018499,0.467347035498909,0,0,0.0634698924292457,0,0
