,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.315236980355772,0,0,0,0,0.207421019133375,0,0,0,0,0,0,-0.0495370802066095,0,0,1.38777878078145e-17,0,0,0,0,-0.0339076294705861,0,0.121036810862696,0,0,0,0,0,0,0,0,0,0,0,0.157546585760247,0,0,0.125075217979268,0.0182630350314389,0,0.190239965913247,0,0,0,0.0929825568560387,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0383337414610274,0.0222133438865796,0,0.479072721831004,0,0,0,0.26600512766923,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.145522821568185,6.93889390390723e-18,0.160831572479264,0,0,0,0,0,0,0,0,0,0,0,-0.113061267757533,1.73472347597681e-18,0,0,0,0,0,0.0571731805316236,0,-0.0206750924977158,0,0,-0.062320944321903,0
X600015.CH.EQUITY,0,0,-0.302189688425673,0,0,0.113795406853252,0,0,0,0,0,0,0,0,0.319814321500284,0.203037151959016,0,0.528427183628305,0,0,0,0,-0.06742651257926,-0.13388465940433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272925960015129,0,-0.021532207142792,0,0,0,0,0,0,-0.265722399510379,0
X600016.CH.EQUITY,0,0.172859800542321,0.16437260127416,0.23049042130485,0,0,0,0,0,0,0,0,0,0,0.103866292888223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351999978543228,0,0,0
X600036.CH.EQUITY,0,0.182005204448818,0,0.275492005152178,0,0,-0.0448740597170635,0,-0.0223516475766976,-0.0399932480604497,-0.0111739578239534,0,0.586612247290642,0,0.0427142276668827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325513843534,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172094522181889,0.267987620877753,0,0.173152095770892,0,0,0,0,0,0,0,0.0377909623734829,0.173911756604178,0.0197565451113507,0,0,0,0,0,0.0810928869444196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0.0990665661281224,0,0,0,0,0,0.320065004331727,0,0.0928292401881369,0,0,0,0,0,0,0.219853423117824,0,0,0,0.14985285329997,0,-0.0732569707759975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141126205717817,0,0.0691398000623677
X601166.CH.EQUITY,0,0,0.287437594036871,0,0,0,0,0.164837023348099,0,0,0,0.225129700249023,0.119472728643638,0.102543739017697,0,0.113428834447546,0,0.0241333002994028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232052347046775,0,0,0,0,-0.0656493138968022,0,0.0125120133670372
X601169.CH.EQUITY,0,0,0,0,0,0.0914866807712279,0,0,-3.46944695195361e-18,0,0.217053930400255,0.148996704944712,0,0,0,0,0,0.162704567862906,0,0,0,0,0,0.00667131036225584,0,0,0,0,0,0,0,0,0,0,0.13713961140856,0,0,0,0.0578869793582682,0,0,0,0.00892008765063579,0.0570667523907846,0,0.0956159585795513,0.0177851229548306,0,0,0
