,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0464433399119022,0.183676311000266,0.0273813162270109,0,0,0.107406041545892,0,0,0,0,0,0,0,0.00874474029970119,0,0,0.0987381639635683,0,0.16967481550607,0,0,0,0,0,0,0.0169170265694391,0,0,0,0.0180093499215481,0,0,0,0,0,0,0,0.0654553589107276,0,0,0.108329048513173,0,0,0.000641717630010578,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0786104915026797,0,0.0856288841015269,0,0.43495095599534,0,0,0,0,0,0.00204021942528435,0,0.288463576311034,0,0,0,0,0,0,0.0107110402754296,0,0,0.0324041541140802,0,0,-0.0355976390964475,0,0,-0.0908552134881164,0,0,0,0,0,0,0,0,0,0.209184092810972,0,0,0,0,0,0,0.0582048803936457,0.0319935911073833
X600000.CH.EQUITY,0,0,0,0,0,0.103400296244019,0.0737938706446606,0,0,0,0,0.502007686218684,0,0,0.255085512386984,0,0.0435813719704788,0.00869027143282254,0,0.0223826709651248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197941727300836,0,0,0,0,0,0,0,0.0543653620026278,0.366251281860952,0,0,0,0,0,0,0.00736588753524394,0,0.0108104544425443,0,-0.0197320971632839,0,0.326223880816979,0,0,0,0,0,0.0488812401201156,0,-0.0975237812730262,0,0,0,0,0,0,-0.204332004445502,0,0,0.256442271108817,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520602246688234,0,0,0,0,0,0,0,0.188266415392047,0,0,0,0,0.0384937230459681,0.119502367471995,0.206208867072186,0.170749047851123,0,0,0,0,0,0,0,0,0,0,0,0,0.0158031044297728,0,0,0,0,0,0,0,0,0,0.191112197278145,0,0.15479391751548,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.03009603469455,0.0805195499528456,0,0,0,0,-0.0316923800655085,0,0,0,0,0,0,0,-0.0487339007174625,0,0.0648136737753495,0,0,0,0,0,-1.0842021724855e-19,0,-0.0705623369935533,0,0,0,-0.0443618107444732,0.0324060522258574,0,0,0,0,-0.119770288046922,0,0,0,0,-0.120356387092709,0,0,-0.0333152023576789,0,0,0,0,0,0,0,0.0302730544073912,0.0189220388475356
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.554443192677578,0.115353951576737,0,0,0,0,0.153966894391102,0.0208468471025509,0,0,0,0,0.0572462501915737,0,0,0,0,0,0,0,0,0,0,0,0.116107205064183,0,-0.081162254977231,0,0,0.115861876546334,0,0,0,0,0,-0.058576775375444,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.222229916721986,0,0,0,0,0.473633411908212,0,0,0,0,0,0,0,0,0,0,0.199577128080767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184040705179205,0,0,0,-0.0261581153033663,0,0,0.147859731403553,0.0510237572084391
X601009.CH.EQUITY,0.223312260540633,0,0,0,0,0,0.167329327980015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427382244592686,0,0,0,0.220684546467679,0,0,0,0.105231790639877,0,0,0,0,0,0,0,0,0,0.1927934777468,-0.0843373620009379,0,0,0,-0.453420240796308,0,0,0,0
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.214705751638055,0,0,0,0,0,0,0.0808878490263638,0,0.104404439172612,0.0222257047987696,0,0.245094697164023,0,0,0,0.112893309409419,0,0,0,0.146283286573014,0,0,0,0,-0.128891857438307,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0749629214518585,0,0,0,0,0,0,-0.0534644907385404,0
X601229.CH.EQUITY,0,0,0.180143371834887,0.104218064689,0,0,0,0,0,0,0.215891167430333,0,0,0,0.0538218120446603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10520851421933,0,0,0.233038603618094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0573061585657444,0,0,0,0,0,0,0.00742303899431813,0,0,0,0,0.700625557908424,0.20337084399598,0,0,0,0,0,0,0,0,0.102581235302166,0,0,0,0,0.0748654645043711,-0.109534005703459,0,-0.0877962828064262,0,0,0,0,0,0,0,0,0,0,0,-0.238646395092618,0,0.0215660272432012,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0139344192803933,0,0,0,0.498761936076072,0,0.28381025615694,0,0,0,0,0,0,0,0,0,0,0,0,-0.010647814089178,0,0,0,0.0907399442258467,0,0,0,0,0,0,0.000732373234336473,0,0,0,0,0,-0.0867281152298623,0,0,0,0,0
X601398.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.157629188765324,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.864061034419133,0,0,0.150442158495208,0,0.130947456928725,0,0,0,-0.0201475555447007,0,0,0,0,-0.00739608291864931,0,0,0,0,0,0,0,-0.00544661638479611,0,0,0,-0.387237426923891,-0.0139293764638372,0,0,0,0,0,0
