,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.504669851892699,0,0,0,0,0,0,0,0,0,0,0,0,0.00320872011083856,0,0.0629311908633225,0,0,0,0,0,-0.323824615984136,0,0,0,0,0,0,0,0,0,0,0,-0.0772486796937349,-0.0961653917769187,0,0.218413079617295,0,0.371200111231263,0,0,0.00319005332616202,0,0,0,0,0.0432223964376951
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280506876620995,0,0,0,0.0104343837842952,0,0,0.303342171568298,0,0,0,0,0.000679353004603402,0.00759451059744067,0.0181205913321031,0.214064784322199,0,0.0213085268399608,0,0,0,0,-0.0486369596718127,0,0,0,0,0,0,0,0,0.0445511701081269,-1.73472347597681e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0837522294316998,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409038425560979,0.0582407561633351,0,0,0.209865075217438,0,0,0.237015956539901,0,0,0.241930485263339,0,0,0.100407463645049,0,0,0,0.0345140974272979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0357303539215608,0.0487221482868526,0,0
X600036.CH.EQUITY,0.205275737836238,0.0426675434904655,0,0,0,0,0,0,0.23834330298937,0,0,0,0,0,0.0746430527727845,0,0,0,0,0,0,0,0,0,0.0933741721114148,-0.0363217851137235,0,0,0,0,0,0,0,0,0,0.0566120545944097,0,0,0.0946296490518091,0,0,0,0,0,0,0,0.185094791477463,0.000427294567195219,0,0,0,0
X600919.CH.EQUITY,0,0,0.293494758300119,0,0,0,0,0.0334878691972288,0,0,0,0,0.141053701128118,0,0,0.379060173547499,0,0,0,0,0,0,0,0,0,0,0,0,0.0369113728640709,0,0,0,0,0,0,-0.0338595184962594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242811697833319,0.121321681797474
X601009.CH.EQUITY,0,0,3.46944695195361e-18,0.128237864456939,0,0,0,0,0.21265910668512,0.360304958472532,0.0266368658470383,0.018585999509473,0.0699981241652919,0,0,0.10188043757383,0,0,0,0,0,0,0,0,0,0.0170369179156566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.216170736132711,0,0.420138680030743,0,0,0,0,0,0,0.360621903964687,0,0,0,0,0,0,0,0,0.0221009052957698,0,0.0494682866764005,0,0,0,0,0,-0.0167729740184722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049460973889599,-0.0469060584701366
X601169.CH.EQUITY,0,0,0,0.341841741171046,0,0,0.0348277523784327,0,0.0034008863652004,0,0.00427467315838749,0,0.195777453378863,0,0.0122618023579274,0,0,0,0,0.0370441722526945,0,0,0.0324067764895997,0,0,0,0,0,0.00641805155793213,0,0,0,0.105820333456695,0,0,0,0,0,0,0,0,0,0,0.232146222413926,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0844264590711223,0.120370618253041,0,0,0,0,0.171364572092804,0,0,0,0.0322534663451035,0,0,0,0.390566574801443,0,0,0.0715171937383865,0.0759933971091771,0,0,0,0,-0.0433118407514041,0,0,0.0807745877306142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0341294289028322,0,0,0,0,0,0,0,0,0,0,0,0,0.263277195977433,0,0.178819022448717,0.428142840047706,0,0,0,0,0,0,0,0,0,0.0077382009259423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388000732191317,0,0,0,0,0,0,0.0178056622332426,0,0,-0.0466538842305146,0
X601328.CH.EQUITY,0,0,0.48487476419229,0,0.249122904536422,0,0,0,0,0.117351501259946,0,0,0,0,0,0,0,0,0,0,0,0.0398230880509785,0,0,0,0.041751967323758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059187269051747,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.233567122097893,0,0,0,-6.93889390390723e-18,0.068489448591331,0,0,0.0111127365990907,0,0,0,0,0.017683851761269,0,0.124666876205003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962472835531614,0,0.230321156143303,0,0,0.193526780337603,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0417207011538563,0,0,0.34043603939536,0,0,0.0406204446615212,0,0,0,0,0,0.417410988752983,0,0,0,0,0,0,0.0592088890999287,0,0,0,0,0,0,0,0,0,0,-0.0300319057220378,0,0.0632928424173829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.165524818755255,0.450969506838422,0,0,0,0.0111947813509244,0,0,3.46944695195361e-18,0,0.0814962830903271,-6.93889390390723e-18,0.110050531456228,0,0,0,0,0,0,0,0,0,0,0,0.135582789594265,0,0,0,0,0,0,0,0.0555397630645007,0,-0.0181560213781689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567735754282947,0
X601988.CH.EQUITY,0.284371549337511,0,0,0,0.313048575117039,0,0,0,0,0,0,0,0.037103452048637,0,0,0,0,0,0,0.116319090989821,0.0357190357695649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096529739211884,0,0.135214644569947,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.37271640126957,0,0,0,0,0,0,0,0,0,0,0.173369359392226,0,0.159055774797771,0,0,0.0951848481094687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425530107766248,0,0,0,0.0290156438738881,0,0.127241951598892,0,0,0,0,0,0,0.0667139506524465,-0.0148928600876034
X601658.CH.Equity,0,0,0,0.655277063385964,0,-0.216794071890709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574120454617914,0,0,0.0863468450954432,0,0,0,-0.445935039043353,0,0,0,0,0,0,0,0,0,0,-0.0837475816307361,0,0.284590439588943,-0.160447392374473,0,0,0,0,0,0,0,0,0,0.00555943172543298,0.174747470964281
