,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167394173076684,0.0503684054180362,0,0,0.47233571888642,0,0,0,0.0173738674369776,0,0,0,0,0,0,0,0,0,0,0.107093606293856,0,0.244475635275188,0,0,0,-0.040305745534304,0,0,-0.108600953250958,0,0.0638155956987826,0,0,0,0,0,0,0,0.0556239733001825,0,0,0,0,0,0,0,0,0,0.00920007104967525,0,0
X002142.CH.EQUITY,0.191583687352683,0,0,0.0783949454707089,0,0.346201912679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131290314445333,0,0,0,0.157554729341831,-0.145487597070116,0,0.110491334426629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819324618215631,0,0,0,0,0.0776586845289483,0,0
X600000.CH.EQUITY,0,0,0,0.302483563913917,0,0,0,0.0824577074951666,0.100593305475021,0.0998504580165119,0,0,0,0,0,0,0,0.147136744101808,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911076969624989,0,0,0,0.0361581731469302,0,0,0,0.0656533840501812,0,0,0,0,0,-0.0169562193829013,0
X600015.CH.EQUITY,0.328517675193001,0,0.171972354211244,0,0.0213093776518009,0,0,0,0.173148065212833,0,0,0,0,0,0,0,0,0.00323434740217305,0,0.0226755931505735,0.14836436773144,0,0,0,0,0,0,0.013450093030368,0,0,0.0644985455524394,0,-0.0883292217892006,0,0,0,0,0,0,0,0.13493846940482,0,0,0,0,0,0,0,-0.110044126139901,0,0.0403925287412829,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.310631853955984,0.0603374050497733,0,0,0,0,0,0,0,0,0,0,0.0443042594867529,0,0,0.435055397300863,0,0,-0.0904203218486743,0,0,0,0,0,0.19907034543533,0,0,0,0,0,0,0,0.00890647451847708,0,0,0.352855679829476,0,-0.0979135546710008,0,0,-0.0529725642989642,0.303354826283849,0,-0.198124283049816
X600036.CH.EQUITY,0,0.127474273219422,0,0.230893973522155,0,0,0,0,0.0544710163935917,0,-1.38777878078145e-17,0,0.176237095857514,0,0,0,0,0.0577660469967713,0,0,0,0,0.142199244849558,0,0.00163032013222478,0,0.0496761142932774,0,0,0,0,0,0,0,0,0,0,0,0,0.0131805519726195,0,0,0,0,0,0,0,0,0,0,-0.0119419199272628,0
X600919.CH.EQUITY,0,0,0.0139021045660311,0,0,0,0,0.170841744886672,0,0,0,0,0,0,0,0,0,0.191243428425376,0,0,0.305868076789696,0,0,0,0,0,0,0.101318416945082,0,0,-0.192163664251798,0,-0.0794698025698515,0,0,0,0,0,0,0,0,0,0,-0.0026974403693198,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0584342638325129,0,0.0351287043886029,0,0,0,0,0,0.105289445333886,0.169172622386997,0,0,0,0,0,0.0419305146042606,0,0.315376211397018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337912521695651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200870214270838,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.309561823120339,0,0,0,0,0.203195918299967,0,0,0,0,0,0,0,0.0498374533772414,0,0,0,0,0,0,0,0,0,0,0,0,0.121455042421,0,0,0.0400809757714685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154000690336498,0,0,0,-0.138150064517289,-0.238713642266291
X601166.CH.EQUITY,0.647100006772795,0.0283690857401877,0,0,0.110578386387074,0,0,0.129853224719384,0,0,0,0,0.0701855189295603,0,0,0.0401092098428845,0,0,0,0,0,-0.116986815637382,1.38777878078145e-17,0,-0.0881250319596083,0,0,0,0,0,-0.0899135620770822,0,0,0,0,0.178742234659243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153351771615035,0
X601169.CH.EQUITY,0,0.0276501064051775,0,0,0.0650067466645324,0,0,0,0,0,0,0,0.182991550659238,-0.097585866425016,0,0,0,0,0,0.672995706415116,0,-0.0489187026794685,0,0,0,0,0.0342944189349834,0,0,-0.0483647117009652,0,0,0.0217301261281868,0,0,0,0.168254087901227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379533764258283,0
X601229.CH.EQUITY,0,0,0,-0.0868434135477583,0,0,0,0,0,0,0,0,0,0,-0.150903658354538,0,0,0,0.978883042716118,0,0,0,0,0,0,-0.0349073711187703,0,0,0,0.0187468339528539,0,0,0,0,0.0102963414574649,0.0722861888247119,0,0,0,0,0,0,0.139427759990708,0,0,0,0,0,0,0,0,0
