,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.157273136231003,0.239499226741804,0.0232127438568877,5.55111512312578e-17,0,0,0.152591937733015,0,0,0.130196798974111,0,0,0,0,0,0.059108556161939,0,0,0,0,0,0,0.140257838484022,0,0,0,0,0,0.0494981206861247,0,0,0.00959207812611405,0,0,0.0250467592091532,0,0,0,0,0.0613638290480498,0,0,0,0,0,0,0,0,0,0.056569474982276,0
X002142.CH.EQUITY,0.156995879030388,0,0,0,0,0,0.0783618274137711,0,0,0,0,0,0,0,0,0,0,0,0.504790123724304,0,0,0,0,0.0771444726243325,0,0,0,0,0,0,0,0,0,0,0,0.110214216531446,0,0,-0.044654278010515,0.0156805428918823,0,0,0,0,0,0,0,0,0,0.116738634813874,0,0
X600000.CH.EQUITY,0,0,0,0,0.244434256380377,0,0.0374482578110947,0,0,0,0.129474263289079,0,0.191476058778216,0,0,0,0,0.126879959598177,0,0.131998784843347,0,0.00759717029124398,0,0,0,0,0.0840341381743569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205495980579734,0,0,0,0,0,0.0168089801927338,0.169648788502194,0,0,0,0,0.434476580839857,0,0,0,0,0,0,0.0304949826940991,-0.104624466567739,0,0,0.183578239142832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193267173796835,0,0,0,0,0,0,0,0,0,0.0926466182091131,0
X600016.CH.EQUITY,0,0,-6.93889390390723e-18,0.0710857236668058,0,0,0,0,0,0.087247847879077,0,0,0.297346449524909,0,0.0530336730344318,0,0,0.359711248607414,0,0.10250293740982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0.432327066690128,0,0,0,0,0,0,0,0,0,0,0,0.00201288987378998,0,0,0.0909013787845181,0.18256553214738,0,0,0,0,0.0327159863446698,0,0,0,0.176693889377035,0,0,0,0.0183176635894754,0,0,0,0,0,0.0485309397160429,0,0,0.0308144315533781,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.211656968843245,0,0.0841128972389961,0,0,0,0,0,0,0,0.237139363040977,0.0389052373366523,0,0,0.0452851932304963,0.00769733194046697,0,0,0,0,0,0.0844944246967604,0,0,0,0,0,0,0,0.0230111924280027,0,0,0,0,0,0,0.170308086897959,0,0.0706480648504985,0,0,0,0,0,0
X601009.CH.EQUITY,0.102373263435888,0,0.061340584754962,0,0.317569870477201,0,0,0,0,0,0,0.0124994432461704,0,0.0350812225519016,0.128315148474376,0,0,0,0,0.20256919862737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168795773529726,0,0,0,0,0,0,0.0336780509700129,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0942043228799527,0.0400368198143995,0,0.158005541723967,0,0.296690825286015,0,0,0,0,0,0,0.301021839755179,0,0,0,0,0,0,0,0,0,0.0386201552005923,0.0783455435984434,0,0,0,0,-0.00778599412156725,0,0,0,0,0,0,0,0,0,0.0392722910082654,0,0,0,0,0,0,0,0,0,-0.00274894589204392,0
X601169.CH.EQUITY,0,0.0585230428154547,0.218437678924439,0.2854372303019,0.0162800819687482,0,0,0.0244922606274767,0,0,0,0,0.0137744593246693,0,1.73472347597681e-18,0,0.0456962074370031,0,0,0.108612553202851,0,0,0.00159016394137853,0,0,0,0,0.0848605570360676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391781696098902,0.123802435631511,0,0,0,0,0,0,0,0
