,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.260844665622836,0,0,0,0,0.147074302293636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149261426831114,0,0,0,0,0,0,0,0,0,0,0,0.22814320190914,0,0.0218847951523605,0.0583714618271279,0,0.00231323751375145,0.208328724745308,0,0,0,0,0,0,0,0,0.0359513976239116
X600000.CH.EQUITY,0,0,0,0,0.0898626898922557,0,0.0391495375107878,0,0.353334877130896,0,0,0,0.288804358239288,0,0,0,0,0,0,0,0,0,0.136455688329824,0.0164465957320218,0.194274147459013,0,0,0,0,0,0,0,0,0,-0.0498746098861298,0,0,0,0,0,0,0,0,0.0770678253235584,0,-0.0592144432636854,0,0,-0.00781624015233087,0
X600015.CH.EQUITY,0.00375653478451263,0,-0.0361431103194973,0,0,0.48933983738954,0,0,0,0,0,0,0,0,0.0329015312909771,0.0928440440908151,0,0.521065811733397,0,0,0,0,-0.103953173682698,-0.334864097258076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556376786026528,0
X600016.CH.EQUITY,0,0.144891497810674,0.114841388426886,0.325160901678256,0,0,0,0.121407399773326,0,0,0.0570537734519415,0.00131990536706444,0.119711003333186,0,0,0.0286517272217246,0,0,0,0,0,0,-0.0407843921169548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126069873887575,0,-0.0758126527633518,0
X600036.CH.EQUITY,0,0.0872811587326725,0,0.218506127156166,0,0,0,0,0,-0.106509442749268,0,0,0.477946687084026,0,0.0494216389067613,0,0,0,0,-0.0857003072626903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046510551495045,0,0,0,0.215702588477015,0,0,0,0,-0.125708264427871,0,-0.00394835769841535,0.0460751553220354
X600919.CH.EQUITY,0,0,0,0,0.182859130167152,0,0,0.0439134261243353,0.0708847696401264,0.022528555256459,0.0524717703869608,0,0,0,0,0,0,0.158988057988644,0,0.282664219182709,0,0,0,0,0,0,0.0379256376566124,0,0,0,0,0,0.0761212100812724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0987423052764795,0,0,0,0,0,0.32307101871445,0,0.0925398228728464,0,0,0,0,0,0,0.220107469420604,0,0,0,0.176191966095571,0,-0.0698646901477789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141730424592268,0,0.067623413338205
X601166.CH.EQUITY,0,0,0.246799203003983,0,0,0,0.0248284757928429,0.130370670114056,0,0,0,0.265329607539752,0.216856900058931,0.0323471048459451,0,0.07816073447659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0251303063949936,0.0387218386886106,0,0,0,0,0.209658799938452,0.104319054792807,0.0395852945463865,0,0,0,0,0.235015369929449,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0599751888609468,0,0,0.0791203432868144,0,0,0,0,0,0,0,0.027017005015514,0.0734457777750888,0,0.0685026420816612,0,0,0,0
X601229.CH.EQUITY,0,0,0.388365831469591,0,0.0551592746791646,0,0,0,0,0,0,0,0,0.406590925168767,0,0,0,0,0,0.120865226595484,0,-0.0585673739230954,0,0.0201973770357402,0,0,0,0,0,0,0,0,0,0,0,0,0.247748399204843,0,0.0549877383357278,0,0,0,0,0,0,0,0,0.0227923269658557,-0.0265986949447529,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.945475572153973,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.236867262561516,-0.0338211713367143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850177945336459,-0.249991680718012,0,0,0,-0.300806651098267,0,0
X601328.CH.EQUITY,0,0,0.219879743537935,0,0,0.667926356871408,0.00301042859422496,0,0,0,0,0,0,0,0,0.194835239866128,0,0.078069039534561,0,0,0,0,-0.032782638999305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229427374724629,0,0,0,0,0,0,-0.155576310422514,0,-0.0988537552201281,0,0.0231773758869855,-0.168836427048556,0
X601398.CH.EQUITY,0.457612089588699,0,0,0,0,0.0667954852567694,0,0,0,0,0.480273919350223,0,0,0,0,0.0672756672979303,0,0,0,0,0,0,0,0,0.028017233483847,0,0,0,0,0,0,0,0,-0.242066521528183,0,0,0,0,0,0,0,0.116007602403965,0,0,0,0,0,0.202738715078831,0.172709745585277,0
X601818.CH.EQUITY,0,0,0,0,0.435015338598304,0.206723399924477,0,0,0,0,0,0,0.122949503759387,0,0,0,0,0,-0.096279540641113,0,0,0,0,0.0200913937401135,0,0,0,0,0,0,0,0,-0.177901373758261,0.271596479369974,0,0,0.215233117500716,0,0,0,0,0,-0.0775588820861852,0,-0.00192493613827354,0,0,0.0336470404874253,0,0
X601939.CH.EQUITY,0,0.0282415019338015,0,0,0,0,0,0.0138723862470906,0,0,0,0.723146087317434,0.239452155993065,0,0,0,0.0381647832219517,0,0.00420578699065959,0.0303929677543387,0,0,0,0.0290616119721309,0.0523239765243395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.322949597685965,0.111501256664733,0,0,0,0,0,3.46944695195361e-18,0.0361889078449942,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.4008432876064,0,-0.101138927482746,0,0.374920335562522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.19067430562548,0,0,-0.185894828945898,0,0
X601998.CH.EQUITY,0.149448372343281,0,0,0,-1.0842021724855e-19,0,0,0,0.129279043368943,0.0455515302921366,0,0.0561510894991688,0,0,0,0.102606347302372,0,0,0,0,0.0149730020464773,0,0,0,0,0,0,0,0,0.0947987842447914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922003065920336,-0.0790273586544206,0
