,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601881.CH.EQUITY,0.137483603125395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521560332128936,0.111536048585478,0,0.0675018635233341,0.347729904171494,0.0365523592587974,0,0.0456249424997921,0.132824798393253,0.0159092405163849,0,0,0,0,0,0,0,0.155355504602859,0,0,0,-0.11012383323734,0
X388.HK.EQUITY,0,0.0658640797276731,0,0.20929691332749,0,0,0,0,0,0,0,0,0,0,0,0.113873741995422,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.402229225996117,0,0,0,0,0,0,-0.159497021099274,0,0,0.160464622874078,0,0.613251792568337,0,0,-0.0579597513562701,0.109237539802627,-0.123634146017727
X601318.CH.EQUITY,0,0.0954080022080704,0.276701988761318,0,0,0.0757177541065712,0,0,0,0.166735816112689,-0.292978840733289,0,0,0,0,0,0,0,-0.0276564878093334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24415635977048,0.0445302301047273,0.174905041311833,0,0,0,0.0574658702698136,-0.024870519529444,0
X601319.CH.EQUITY,0,-0.0143444030668173,0,0,0,0,0.227015391063589,0,0,0,0,0,0,0,0,0,0.0488434348557041,0,0,0,0,0,0,0,0,0,0,0,0.0116214444411218,0,0,0,0,0,0.122955887822396,0,0.232916304730527,0.057760700197436,0,0,0,0,0,0,0,0,0,0,-0.29205812659906,0
X601336.CH.EQUITY,0,0.125578732460686,0,0.108361898569757,0,0.0456669167600669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232159152004327,0,0,0,0.482820951229395,0,0,0,0.0663284308532598,0,0,0,0,0.0736258430558679,0,0,0,0,-0.044852994317592,0.420580984403844,0.106968102903527,0,0.180168533783184,0
X601601.CH.EQUITY,0.0378801835969531,0,0,0,0,0.123215154877052,0,0,0.274613125920045,0,0.171112973345757,0,0,-0.0754756509257882,0,0,-0.133308668572333,0,0,0,0,0,0,0.0890714450707928,0,0.0654183205457541,0,0,0,0,0,0,0,0,0,0,0,0.0383162125637722,0.276547097585986,0,0,0,0,0.241584472154838,0,-0.076480417974025,0,0.0942718518423099,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00764225388275136,0,0,0,0,0.0646868596311109,0,0,0,0,0,-0.021668324097991,0,0,0.162934674037043,0,-0.106518277051235,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.369127031125352,0,0,0,0,0,0.040055320345953,0,0,-0.0622491414346137,0.125260881320845
X1299.HK.EQUITY,-0.180305544483588,0,0,0,0,0.175758689465885,0,0,0,0,0,0,0,0,0,0,-0.0160637299834085,0,0,0.205372710707732,0.0649009749808791,0,0.117689777053733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294244315901539,0.361313373124881,0,0,0,0.036950469224334,0,0,0,0,0.165812659876347,0,-0.0997621228270929
X2881.TT.EQUITY,-0.281994080025767,0,0,0,0,0,0,0,0,0,-0.0431475648408742,0,0,0.0659031532466534,0,0,0,0,0,0,0,0,0,0.0269927970054902,0,0.290379234742711,0,0,0,0,0,0,0,0,0,0,-0.185420746127097,0,0,0,0,0.346584819526052,-0.11921473306319,-0.0603423852761866,0,0,0.577838025737686,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981831239720643,0,0,0,0.122482823161112,0,0,0,0.0159061677616269,0.0547380797683746,0,0,0.0645458209738276,0,0,0,0,0,0,0,0.0709406405457262,0,0.032954736861396,0,0,-0.0027088432615842,0,0,0,0,0,0,0.31017998330926,0,0,0,0
X267.HK.EQUITY,0,0.168624785800082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623643174334988,0,0,0,0,0,0.101041869083941,0.189858188003403,0,0,0,0,0,0,0,-0.0716752803071341,0,0,0,0,0,0,0,0,0.0018814011756455,0.152939485058226,0,0,0,-8.67361737988404e-19,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323342328110862,0,0,-0.0507293008567096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049009305551275,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.415568356235824,0,0,0,0.108626847796997,0,-0.0890154589613756,0,-0.0629533956929021,0.0532863790773101,0,0,0,0.0541471367048553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152267444285633,0.0382247366031439,0,0,0.015997447446577,0,0.058726946531901,0,0,0,-0.109949725218153,0,0
