,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601988.CH.EQUITY,-0.205986816055462,0,0,0,0,0,0,0,0,0,-0.0751861500924943,-0.0170907934514822,0,0,0.384648092606377,0.408841169915949,0,0,0,0,0,0,0,-4.33680868994202e-19,-6.93889390390723e-18,0.080104512902536,0,0,-0.0534768317153191,-0.0486005618214723,0,0,0,0,0,0,0.012504459471678,0.142468677158519,0,0,0,0,0,0,0,0,0,0.0904370519926811,0,0,0,0
X601997.CH.EQUITY,0,0,0.128970268123784,0.00481804626422292,0,0.0717814178487067,0,0.131844801514622,0,0.164141594964771,0,0.198588956233105,0,0.135557951986032,-3.46944695195361e-18,0,0,0.159115231313399,0,0,0,0,0,0.120576259888682,0.0309356028160334,0.0364239159392232,0,-0.0293903995606603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259880646650928,0,0,0
X601998.CH.EQUITY,0,0,0,0.12840837114582,0,0,0.17488328013549,0,0,0,0,-0.0771659331156668,0,0,0,0.197491923778384,0,0,0.169991606901509,0,0,0.350059178353937,0,0,0,0,0,-8.67361737988404e-19,-0.00212903237507978,0,0,0,0,0,-0.0462477792693465,0,0,-0.0116198165500016,0,0,0,0,0,0,0,0,0,0,0.110663985483116,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.028959171444451,0.0314752943187314,0,0,0,0,0,0,0,0,0,0,0,-0.0886138499216413,8.67361737988404e-19,0.18889861075043,0,0,0.182912055724691,0,0,0.0851391752044338,0.104887148237304,0,-0.152010505598292,-0.0248733778961711,0,0,0,0,0,0,0,0,-0.145800193431945,0,0,0,0,0,0.18453358049788,0.166026331177779,0,-0.0362623937008635,0.149798346624169
X601916.CH.Equity,0.019945699450556,0,0,0,0.302580606521668,0,0,0,0,0,0,0,0,0,0,0,0,0.0111887266127165,0,0.0503092739367984,0,0.278338006536141,0,0,0.110662618688643,0,0,0,0,-0.121875214435662,0,0,0,0,0,0,0,0.142918384458073,0,0.0443818577607349,0,0,0,0,0,0,0,-0.081563167628509,0,0,0,0
X601077.CH.Equity,0,0,0.181871034183992,-0.0441683315223473,0,0,0,0,0,0.289125249728084,0,-0.0443867345670602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249095784400061,0,-0.0443520934491321,0,0,0,0,0,0,0,0,0,0,-0.098187169038701,0,0,0,0.0645998381268142,0,0.460475412377646,0.195455580962486,0,0,0,0,0.0652487295114233,0
X11.HK.EQUITY,0,0,0,-0.0492414692661376,0,0,0,-0.07316994928056,0,0,0,0,0,0,0,0.105373352189304,0,0,0,-0.041414913759394,0,0,0,0,0,0,0,0,0,0.648763876757119,0,0,-0.00610946901458638,0,0,0,0,-0.10776738136333,0,0,0,0,0.0874215944387215,0,0,0,0.192980034259484,0,0.105666387893946,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0413055052318286,0.0813168373993509,0.0315193873241536,0,0,0,0,0,0,0,0,0,-0.144152371323036,0,0,0,0.480455190726759,0,0.173532191916653,0,0,0,0,0,0,0,0,-0.146866005958212,0,0.0418369567256041,0,0.150219048432902,0,0,0,0,0,0.0232955204085905,0,0.192229673684695,0
X5.HK.EQUITY,0,0,-0.127524190580852,0,0,0,0,0,0,0,0.0443862332032736,0.0145451235968093,0,0,0,0,0,0,0,0,0.194927593180431,0,0.134110864404399,0,0.083356635678538,0,0,0.231366149894215,0.224690549181981,0,0,-0.00959845836141593,-0.0641134300093716,0,0,0,0,0,0,0,0,-0.0354200134084171,0,0.12497070038462,0,-0.0897540208046858,0,0,0,0.0842054432676196,0,0.0833565943650819
X000166.CH.EQUITY,0,0,0,0,0,0,-0.112748613833473,0,0,0,0,0,0,0,0,0.0877769466801226,0,0,-0.0744464647744335,0.0794458265550638,0,0,0,-0.107405238423211,0,0,0.29625112117673,0,0,0,0,0,0,0,0,0.0684528077031376,0.0613201458406828,0,0,0.449394943112617,0.159925946416729,0.252863880787768,-0.226476959370046,-0.113004419671516,0,0,0,0,0,0,-0.0115735981355903,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0432483653762248,0,0,0.00806630031823621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268985902579308,0,0,0,0,0,0,0,0,0,0.0788814827222078,0,0.112003239184285,0.154347728274843,0.0956798224452397,0.1802770136557,0.0880111109141226,0,0.0516664388440295,0.0256930728873987,0.0362053078091067,0,0,0,0,0
X002736.CH.EQUITY,-0.0799285621547266,0,0,-0.54988615115934,0,0.114361024877037,0,0.0556996388580081,0,0,0,0,0,-0.00176926661711317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297515332700901,-3.46944695195361e-18,0.221868300775434,0,0,0,0,0.131329652333946,0,0.587825262367012,0,0,-0.0487701779550167,0,-0.0210805637493481,0,0.0682878792875322
X300059.CH.EQUITY,0,0.306620742496695,0,0,0,0,0,-0.0160961070643273,0,0,0,0,0,0,0,0,0,0,0,-0.256025514224931,0,0,0,0,0,0,0,0,0,-0.619941836355026,-5.42101086242752e-20,0,0,0,0.281234671232409,-3.46944695195361e-18,0,0,0,0,0,0,-0.0062025542165495,0,0,-0.151010455145717,0,0,0.27202672711433,-0.224078530362993,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400332782106943,0.0613521458711314,0,0.306796726460519,0,0.0745900941404082,0,0.0673191145664134,0.0969620357809402,0.0141590299806664,0.393707475502896,0,-0.139394015823622,0,0,0,0,0,0,0,-0.261493454890229,0
X600837.CH.EQUITY,0,0,0.0319921563895488,0,0,0.0568924799292934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111779508003818,0,0,0,0,0.265950897538797,0,0,0,0.20556309180187,0,0.185974283404142,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0202337317888169
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.283600366964379,0,0,-0.0133662161861196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124208713551631,0,0,0,0.150862345496191,0,0,0.0648328002399086,0,0,0,0,0,0.420979428160749,0,0,0,0.0845578435806165,0,0.379416870539181,0,-0.15416755555268,0,0.00553350779466646
X600999.CH.EQUITY,0,0,0.0499041524754895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039901299822366,-0.085426661088581,0,0,0,0,0,0,0,0.237674702765776,0,0,0.0331628203003705,0,0,0.0546515515208144,0.0495838038017327,0.0854856788113952,0.280222660876834,0,0.251229842686827,-0.227409751856592,0,-0.0971279767628749,0,0,0,0,-0.0634414035217223
X601066.CH.EQUITY,0.116729282971071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158666780698696,0,0,0,0,0,-0.175586312655556,0,0,0,0,0,0.0812326906669408,0.142515853849701,0,0,0.00123241772452937,0,0.0811001814372967,0.0289403670896108,0,0,0.294690267021183,0,0,0,0,0,0,0.364124780182365,0,-0.117557282963041,0,0
X601211.CH.EQUITY,0,0,0.0408448363205477,0,0,0.113861024117609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243325623783631,0,0,0,0,0,0,0,0.318015230386826,0.102052859083768,0,0,0,0,0.018848796864059,0,0,0.018920175749511,0.298659842326139,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0446485478939871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107777898771465,0,0,0,0,0,0,0,0,0,0.0486625803813946,0.0712196417004886,0,0.129577111746407,0.148377567779527,0,0,0.115073562165956,0,0,0.164217012257234,0.0828849283958773,0.181415998153434,0,0.12221980488604,0.0459378160079179,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,-0.0632309825321518,0,0,0,0,0,0,0,0,-0.0677569697626312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177961909232457,0.308839877053834,0,0,0,0,0.067159105345152,0.194102975432695,0.106631400491068,0.171039498470696,0.0200315042946785,0,0,0.0510684588035677,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.181303372146512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212877900158811,0,0,0,0,-0.17484904168821,0,0,0,0,0,0.585047571377038,0.149733516014938,0,0,-0.30135206233405,0,0,0,0,0,0,0,0,0,0,0.0967004140725875,0,0.0883274427911599,0,-0.264207468480956,0.0874399168737559
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.00839211412148078,0,0.00660979630057502,0,0,0,0,0,0,0,0,0,0.0963847230056387,0,0,0,0,0.133417406246579,0,0,0,0.187354169099553,0,0,0,0,0,0,0,0.0278369786961583,0,0,0,0.299743418436983,0,0,0.0603181546910537,0,0,0,0.00357568000078383,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0.0506073423191128,0,0,-0.00597425240655772,0.0110203672591986,0,0,0.0112427401338057,0,0,0,0,0,0,0,0.0782604064369254,0.067756971820819,0.149599920892896,0,0,0.00331605623668783,0,0,0,0,0,0,0,0,0,0.0868787208013025,0,0,0,0,0,0.0990106385570835,0,0.144855201998429,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00414826312926518,0,0,0,0,0.0730042830808936,0,0,0,0,0,-0.00948410336101296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552591183533485,0,0,0,0,0.213456698881329,0,0,0,0,0,0.0282613459026464,0.26138716747073,0,0,0.269691802544138,0.262636082368141,0,0,0,0.124254932172011
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118290735756863,0,0.096902033096193,0,0,0.101274899290399,0,0,0,0,0,0,0,0.0188762958671143,0.199293651355307,0,0,0,0,0,0,0,0,0,-0.181127837817563,0,0,0,0,0,0.426786975399915,0,0.239324773592597,0,-1.73472347597681e-18,0.0712008290798346,0,0.0249917344616406,0.0422222779693506
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0863216537950546,0,0,0,0,0.0108572828428078,0,0,0,0,0,0,0,0.140651691821924,0,0,0,0,0,0,0,0,0,0,0,0.0782228305885004,0.342078849276626,0,0,0,0.144905687621592,0,0.0722524205030266,0,0,0.261155567216053,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134144359040952,0.038793537282089,0,0,-0.176631026229355,0,0.394351023220143,0,0,0,0,0,0,0,0,0,0.130207378266526,0,0,0,-0.0313502738661097,-0.265263960208144,0,0,0.0337251667689385,0.192802433367853,0,-0.0939240108894213,0,0.348597442800969,0,0,0,0,0.0229986321551766
X267.HK.EQUITY,0,0.693211365816885,0,0,0,0,0,0,0.0659765530038033,0,0,0,0,0,0,0,0.131299805829344,-0.592390561585169,0,0,0,0,0,0,0.182809819983997,0,0,0,0,0,0,0,0,0,0,0.216816035131416,0,0,0,0,0,0.0851119501531104,0,0,-0.0829783297657059,0,0.0514043713648744,0,0,0,0.142913789682687,0
TED,0,0,0,-0.23151337407148,0,0,0.126153202727735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067290042068117,0,0,0,0,0,0,0,0,-0.0109750558266298,0,0.261099726507731,0,0,0,0,0,0,0,0.00437759968124654,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.0330497025151944,-0.147068202985317,0.0277341141426564,0,0,0,0,0,0,0,0,0,-0.353790698274618,0,0,0,0,0,0,0.250576944999995,0,0,0,0,0,0,0,-0.198879467516904,-0.03895196081762,0,0,0,0,0,0,-0.0439952875043894,0.29652948023147,-0.0986139218340777,0,0,0,0,0,0,0,0.0315957442047194,0.131043192849662,0,0,0,-0.0761770596849214,0
