,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0438056367719328,0,0,0,0,0,0,0.00703131119112128,0,0,0,0,0,0,0,0.124685103723796,0,0,0,0,0,0,0,0,0,0,0,0.0193269612132526,0,0.0596574119112863,0,0,0,0,0.214454426511261,0,0,0,0.187250221253698,0,0,0,0.0359551194314121,0,0,0,0,0,0
X002142.CH.EQUITY,0.370139540625344,0,0,0,0,0.134336975673982,0,0,0,0,0,0,0,-0.0228148368368518,0,0.26021842876667,0.0472835255575077,0,0,0,-0.0067724925609767,-0.138480003717958,0,0,-0.105572780859656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343700215677129,0,0.096000714212625,0,0,0,0.0262216015441437,-0.0987286619315841,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296347148601461,0,-0.0230349941892218,0.314389857771353,0.0387356006790068,0,0,0.114017221159164,0,0,0,0,0.0708653717312288,0,0,-0.0746297801985948,0.345707082386858,0,0,0.0845437133206567,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981157322801748,0,0,0,0,0,0,0,0,-0.191112091689952,0,-0.0710874114264899,0
X600015.CH.EQUITY,0,0,0.0417020764770004,0,0,0,0,0.010048169098178,-6.93889390390723e-18,0.423539968122325,0.0219891412918385,0,0,0,0.153772945187249,0,0.0524937065303884,0.185302259262972,0.0318150565088508,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.192054448022959,0,0,0,0.0254468719818988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122243179529102,0.491479165808391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.342989440747304,0,0,0,0.344330797553589,0,0,0,0,0,0.175728343863915,0,0.156649233122485,-0.0176910871969377,0,0,0.198860097938482,0,0,0.0665249107383107,0,0,0,0.0172822834657395,0.0515806814876699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884960735661283,0,0.26288805488362,0,0,0,0,0,0,0.0548523032722417
X600919.CH.EQUITY,0,-0.249326512310034,-0.234729902035983,0,0,0.991865433075955,0,0.0192240875734903,0,0,0,0,0,0,0,0,0,0,0,0.00950938071545271,0,0,-0.238265533419387,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.229757625634318,0.228083122459291,0,0,0,0,0,0,0,0,-0.629981011068847,0,0,0,0.182895378799757,0,0.180866540294415
X601009.CH.EQUITY,0,0,-0.0792745285606881,0,-0.111350983234699,0,0,0,0.723438662153997,0,-0.0587002071822375,0,0,0,0,0,0,0,-6.93889390390723e-18,0.353053754153379,0,-0.477700339090542,0,0,0,0,0,0,0,0,0,0,0,0,0.0908691545754051,-0.0537159954337786,0,0.0352180867489165,0,0,0,0,0.012463785812563,0,0,-0.0205614384408551,0,0.109523697581439,0.468625835733677,0
X601166.CH.EQUITY,0,0,0.303832872972898,0,0,0,0,0.270697400319683,0,0,0,0.3180541733558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993015747060815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000213831429717153,0,0,0,6.93889390390723e-18,0,0,0.0714105979763123,0,-0.0211205492673065
X601169.CH.EQUITY,0,0,0,1.1080268897499,0,0,0,-0.0845751208915324,0,0,0,0,0,0,0,0,-0.03147926995364,0,0.0320169406652022,0,0,-0.180797326453619,0.0136304142417455,0,0.196489071348309,-0.108988785252261,0,0,0,0,0,0,0,0,0.208638034644224,0,0,0,0,0,0,0,0,-0.637263867386245,0.0857473091354678,6.93889390390723e-18,0,0,0,0
