,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0354630350277692,0,0.328248753874769,0,0.00868355474416348,0,0.0200407967948122,0.118164331158831,0,0,0,0,0,0,0,0,0,0,0.126757690807039,0,0,0,0,0,0,0,0,0,0,0,0,0.00628181305216532,0,0,0.0632381623180873,0,0.0480488665477656,0.0210424661664049,0,0.0814315625879349,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0304114914199108,0.118314575186038,0,0.137075342536386,0,0.0612576075389885,0,0.394428568807406,0,0,0,0,0,0,0,0.154542210313369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156911020966866,0,0,-0.0218981417483155,0.158457165800591,0,0,0,0,0,0,0,0,0,0.0579535953591495
X600000.CH.EQUITY,0,0,0,0,0,0.219377551642268,0,0,0,0.0992773506224386,0,0.354650380326689,0,0.0207337924387685,0.163016174830977,0,0.00268417225801183,0.14651170371532,0,0.0571780550334506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902183551912865,0,0,0,0,0.0824802375345499,0,0,0,0,0,0,0,0.0243150323294398,0.0171541063839649,0
X600015.CH.EQUITY,0.072802360424829,0,0,0,0,0,0.0438518683629814,0.0387348577683373,0,0,0,0.353075181542276,0,0,0,0.0202849925036901,0.0738730120031992,0,0,0,0,0.00873327340022139,0,0.202002375044568,0,0.0276281695103626,-0.00584823316357884,0,0,0,0,0,-0.0866910892315386,0,0,0,0,0,0,0,0,0.114557785612146,0,0,0.100716737877967,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.106833215651291,0,0,0,0,0,0.308736300793605,0,0,0,0,0,0,0.298708686808618,0,0,0,0.0362652900256369,0,0,0,0,0,0.112868962198596,0.148292035294063,0,0,0,0,0,0,0,0,0.18049174957855,0,0,0,0,0,0,0.0370347677936375,0,0.115417913752347
X600036.CH.EQUITY,0.471081704897745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430051141244039,0,0,0,0,0.287482676304464,0,0,0,0.201801330444312,0,0,0,0,0,0,0,0.0200793171587668,0,0,0,0,0,0,-0.162828164160068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0354717186910868,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.420591611897591,0,0,0.021819531012587,0,0,0,0,0,0,0.224020849670038,0,0,0.163327471877776,0,0,0,0,0,0,0,0.00368009257724478,0,0,0,0,0,0,0.14722648198746,0,0,0,0,0,0,0,-0.119275206026017,0,0,0,0,0,0,-0.0299866973571248,-0.0971515320113884
X600926.CH.EQUITY,0,0.26652190143273,0,0,0,0,0.427824618983819,0,0.0193571927598628,0,0,0,0,0.101496216729604,0.0630053919229147,0,0,0.053139013982478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480872782697695,-0.0464984908564961,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.228699248202952,0,0,0.269066594067169,0,0,0,0,0,0,0,0,0,0,0.199578446075626,0,0,0,0,0.334473161132697,0,0,0,0.00526431589285383,0.250980736729555,0,0.0385179502327487,0,0,0.196817407465659,0,0,0,0,0,0,0.0716901507877152,0,0,0,0,0,-0.112061907534156,0,0,0,0,-0.25228116291445
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0393415261188528,0.193025887260444,0,0.049986754134333,0,0,0,0,0.113937840746195,0,0,0,0,0.0240557904089735,0,0,0,0.163947149774026,0,0,0.0679663797394927,0.0750574092863073,0,0,0,0,0,0,0,0,0,0,0,0.0655092664367665,0,0,0,0,0,0.0517300388821315,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.135446647134715,0.237035829878873,0,0,0,0,-0.039743506508953,0,0.00339936306112766,0,0.137131665374995,0,0.0366868669085391,0,0,0,0.0655213906593319,0,0,0,0.167215660488551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137147514319665,0,0,0.259464405567475,0,0,0,0,0,0,0,0,0,0.0404745041344667,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.180741285811653,0,0,0,0,0,0,0,0,0,0.221611409255459,0,0.686404529202381,0,0,0,-0.150747702171021,0,0,0,0,0,0,0,0.0494017204609597,0,0,0,0,0,-0.0289043041027561,0,0,0,0,0,0,0.161922556166767,0,0,0,-0.187323862414832,0,0,0,0.0217594081758556
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0621549983078112,0,0,0,0,0.0321662011159148,0,0.205582250001956,0,0,0,0,0.327567600669127,0,0,0,0,-0.0738664855910559,0,0,0,0,0,0,0,0,0,0,0.0229512033684296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143753779634262,0.162374507575098,0.00988083785476926
X601398.CH.EQUITY,0,0,0,0,0,0,0.192928769978843,0.0607768739660122,0,0,0,0,0,0,0,-0.0874726700158024,0,0.0728238629621816,0.722422753702727,0.0178941282923941,0,0,0,0,0,0.0513810305198348,0.0560971910649096,0,0,-0.0230161703572037,0,0,0,0,0,0,0,0,0,0,0,0,-0.246816422824202,0,0,0,0.00595515243767599,0,0,0,0.00746058516915551,0.0767278622175097
