,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0.15590450397318,0,0,0,0,0,0.0722155094037217,0,0.301654949957832,0,0,0.128023053713067,0.0500982113515351,0,0,0.155937208289677,0,-0.186769322574885,0,0,0,0,0,0,0,0,0,0,0,0.126153481148651,0,0,0.149006677726053,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0134582462449807,0,0,0,0,0,0,0,0,0,0,0,0,0.297154710726921,0,0.161649655636939,0.396234906522014,0,0,0,0.0244015629996154,0,0,0,0,0.0367391604107578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029138206021499,0,0,0,0,0,0,0.0280436262428192,0,0,-0.0382024297704821,0
X601328.CH.EQUITY,0,0,0.613371416358352,0,0,0.0129842626306832,0,0,0,0,0.160455446333185,0,0,0,0,0.0100037746634674,0,0.0844542175045932,0,0,0,0,0,0,0,0,0.0352994595502335,0.0190751213941815,0,0,0,0.0227687671788846,0,0,0,0,0,0.0383413575260565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.171191421588369,0,0,0,0.34071744858508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776041409786857,0.0953403044426311,0,0,0,0,0,0,0.00204556686257852,0,0,0,0,0,0,0.179849016094666,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.286790398914912,0,0,0.112057708734307,0,0,0,0.472960964333258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384379424196143,-0.049080799035505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031305202318676,-0.0722695753758318,0,-4.01584830928975e-05,0,0.178079140910579,0.103970595935818
X601939.CH.EQUITY,0,0,0.445917509924153,0,0,0,0,0,0,0,0,0.309992599690191,-3.46944695195361e-18,0,0,0,0.0859156070850835,0,0,0,0,0,0,0,0,0.017805760097111,0,0,0,0,0,0,0,0,0.00774788458580881,0,0,0,0,0,0,0,0,0,0.036225166713121,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0680710344881096,0,0,0,0,0,0,0,0,0,0,0,0.212829587361897,0,0.42446760577049,0,0,0,0,0.148414419538304,0,0,0,0,0,0,0,0.00259097778738027,0,0,0,0,0.0579373232126606,0,0,0,0,0,0,0,0,0,0,0,0.0867839985758567,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.328739053658619,0,0,0.0415157225320199,0,0,0,0,0,0.0551577081083541,0,0.0613354452104212,0.241842517609347,0,0,0,0.194078585678507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769762863674345,0,0,0,0,0,-0.0609222553167072,0,0,0,0.00946208461565195,0,0,0,0,0,0,0.00697226511341843,-0.0051898205867241
X601658.CH.Equity,0,0,0,0.580518155119102,2.77555756156289e-17,0,0,0.399431970698092,0,0,0,-0.168616924865421,0,0,0,0,0,0,0,0.615455006578249,0,0,0,0,0.00435984284394859,0,-0.139542938460726,-0.278222190787814,0,-0.226812156330982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423113891848045
X601916.CH.Equity,0.166125656425683,0,0,0.22915387816042,0,-0.407419044710529,0,0,0,0,0,0,0,-0.184823077532979,0,0,-3.46944695195361e-18,0.741361721090046,0,0,0,0,0,0,0,-0.043117430061018,0,0,0,0,0,0,0,0,0.0940202483827462,0,0,0,0,0,0,0,0,0,0,0,0,0.267016585897531,0,0,0.0648666742940094,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0973652793269145,0,0,-0.0501890329051327,0,0,0,0,0,0,0.353778976921596,0.0496582797257244,0,0,0,0.0680499388026618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37202229262886,0,0,0.045006552104189,0,0
X2388.HK.EQUITY,0,0,0.00495178676275119,0,0,0,0,0.0671398776624336,0,0,0,0,0.0488295745351901,0,0,0.0121473007627981,0,0,0,0,0.479712893771587,0,0.193637705504186,0,0,0.113892585509571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684928348296516,0.101511784704374,0,0
X5.HK.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0998995641987767,0,0,0,0.527079094465858,0.0708546684393212,0,0.171051116345527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.169300558051251,0,0,0,0,0,-0.0983436483287989,0,0,0,0.64117159905101,0,0.0717979467091153,0,0,0,0,0.206731480722016,0,0,0,0.0246357674847644,0,0,0,0,0,0,0,0,0,0.0702491257561141,0,0,0,0,0.0934004922304097,0
X2886.TT.EQUITY,0,-0.258801192366629,0,0,0,0,-0.117399224048983,-0.107677456149223,0,0,0,0,0,0,0,0,0,0,0,0.211914093989039,0,0,0.0859863527622906,0.372039072586348,0,0,0,0,0,0,0,0,0,0,-0.241877877312393,0,0,0,0,0,0,0,0,0,0,0,0.0498167643950782,0.471924154145914,0,0.123852058125444,0,-0.219303613023982
X2891.TT.EQUITY,0,0.0766813143224418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497753395329869,0,0,0,0,0,0,0,0.159291315983863,0,0,0,0.336474024354453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156257504371856,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13765226939391,0,0,0,0.555005029828075,0,0,0,0,0,0.229924180084173,0,0.00226264644988697,-6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.177203806450405,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178292537732753,0,0,0,0.589685182124883,0,0,0.074791240687944,0,0,0,0,0,0,0,0,-0.0422407182267218,0,0,0,0,0.191396250466194,0,0,0,0,0,0,0,0,0.0589884878685518,0,-0.0153652959368502
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.105190045990455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713410382415263,0,0.0568424216456883,0,0.456394098034683,0.207583934066577,0,0,0.0524059586229674,0.086326679144989,0,0,0,0,0,0,0,0,0,0,0,-0.0319832158906595,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.331881099630304,0.0931849564728075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134656789386695,0,0,0,0,0.0983930532085995,0.237240018461411,0.15293631544469,0,0,0.0402035655494469,0.0158877080226395,0,0,0,0,0,-0.0820240590786271,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0820849308426678,0,0,0,0,0,0,0,-1.73472347597681e-18,0.220035856023391,0,0,0,0,0,0,0,0,0.0162686445473033,0,0,0,0,0,0,0.0104688811952948,0,0.388269460720088,0,0,0.152428136982623,0,0,0.0514117129310481,0.0436666154115252,0,0,0,0,0,0,0.0398651045715044,0,0,0,-0.0100001419372288,0,0,0,0,-0.0373917793267428
X300059.CH.EQUITY,0,0.0716016622003749,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821884027845568,0,0.0313692752006669,0,0,0.020452745723076,0,0.00861705351120995,0,0,0,0,0,0,-0.0193402796290181,-0.0321262605438669,0,0.0161125901794307,0
X600030.CH.EQUITY,0,0,0,0,0.0657367032143601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102238127190831,0.0298360156273588,0,0,0,0,0,0,0.586092224682236,0.0854700615346787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0217615951548758,0,0,0,0.103498370969928,0.0275151588023052,0,0,0,0,0,0,0,0,0,0,0,0.200187371909254,0.112961579992387,0,0,0,0,0,0,0.142672642127046,0.235441095888737,0.13281078757032,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.147846609521789,0,0,0,0,0,0,0,0,0.0470843023897311,0,0,0.0623528119926775,0,0,0.0281742906504686,0,0,0.0715221019854595,0,0,0,0,0,0,0,0,0.0487044379185304,0.154090813019452,0.169330739788277,0,0,0,0,0,0.444598617645556,0,0,0.00570651006346978,0,0,0,0,0,0,0,0,0,0,0,0.0154567381572494
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146214614771176,0,0,0,0,0,0,-0.0578124362085435,-0.121556329936727,0,0,0.744444569855313,0,0.0904651730414158,0,0,0,0,0,0,0.0816138503376444,0.208723172237071,0,0,0,0,0,0.275201990975336,0,0,0,0,-0.0820573295563088,0
X601211.CH.EQUITY,0,0,0.0234043528196368,0,0.37991164032346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886636401999192,0,0,0,0,0,0,8.67361737988404e-19,0,0.186339269212007,0,0,0.10187205706575,0.208144493126601,0,0,0.00379364635219044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.065038136397114,0,0,0.224327991936916,0,0,0.0591835504300116,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120119773317654,0.173901786226634,0,0,0.186256775492404,0,0.0927853664828563,0,0.00552649005974255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.431990726753014,0,0,0,0,0,0,0,0,0,0,0,0.110417267520456,0,0.0150558371992177,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0279807459392327,0,0,0.0374047637587371,0,0.124615748874033,0,0.0518286097168742,0,0,0,0,0,0,0,-0.105306452501398,0,0,-0.334464436585096,-0.082985268691534
X601901.CH.EQUITY,0,0,0,-0.153804331540167,0,-0.0575250682584859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194687294484375,0,0,0,0,0.776915030621036,0,0,0.0220904619245068,0,0,0,0,0.0531152939665697,0,0,0,0,0,0,0,0,0,-0.140014572334057,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0783162973709949,0,0,0,0,0.00230800859095419,0,0,0,0,0.454598695658627,0.14482741732957,0.0234342704881317,0,0.0221813080394352,0,0,0,0,0,0.0798727410793682,0,0,0,0,0,0,0,0.0632707623095868,0,0,0,0,0,0,0.157347730373417,0,0,0,-0.0897405257310707,0
X601318.CH.EQUITY,0.192770556884474,0.151089672806241,0,0,0,0,0,0,0,0,0,0,0,0.29259946800074,0,0,0,0,0,0,0.107412226865047,0,0,0,0,0.0876170855949932,0,0,0,0,0,0,0,0,0,0,0,0.158606588807262,0,0,0,0,0,0,0,0.0547147579823367,0,0,0,0.00174647449177064,0,0
X601319.CH.EQUITY,0.157578207401799,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00836017832011348,0,0,0,0,0,0,0,0,-0.00345768007591356,0,0,0,0,0,0.188673657323261,0,0,0,0,0.174180958872758,0,3.46944695195361e-18,0,0,0,0,0,0.388998453074239,0,0,0,0,0,0,0.036220904293964,0
X601336.CH.EQUITY,0,0.0464656322181777,0,0.472336517176779,0,0,0.0159840683255893,0.0660933019082586,0,0,0,0,0,0,0.0344314460315504,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341560769190833,0,0,0,0.182749569947129,0,0,0,0.035523376195642,0,0,0,0,0,0,0,0,0,0,0,0.154205141346386,0,0,0,0.0220105878465278
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.332614604198603,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,-0.00863918403403278,0,0,0,0,0,0,0,0,0,0,0,0,0.335981070828587,0,0,0,0,0,0,0.166732072587543,0.219663164665189,0,0,0,-0.0753668378830115,0
X601628.CH.EQUITY,0,0,0,0,0.0225112002639614,0,0,0,0.190506485694847,0,0,0,0,0.231944821607624,0,0,0,0,0,0,0,0,0,0.139875459430672,0,0.0988576972925149,0,0,0,0,0,0,0,0,0,0,0,0.154848195784935,0,0,0,0,0,0,0,0,0.0173868488151073,0,0,0,0,0.00269178608511833
X1299.HK.EQUITY,0,0,0,0,0,0.0266185921211771,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0159729346569374,0,0.1837341510416,0,0,0,-0.055289131114521,-0.193848669545845,0,0,0,0,0,0,0,0,0,0,0,-0.00743710724214752,0.48388648580802,0,0,0,0.0780380708979924,0,0,0,0,0.439980537122243,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258239700771774,0,0,0,0,-0.153680745045298,0,0,0,0,0.00377427066573901,0,0.0346326200837506,0,0,0,0,0,0,0,0,0,-0.01473427035897,0,0,-0.11108199438898,0,0,0,0,0.300193208761307,0,0,0,0,0.505160329455193,0,0,0.215219330439682
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0992235723905956,0,0,0,0.0626517531412737,0,0,0,0,0,0,0,0,0,0.145488933252442,0.0622703246819944,0.131685011072468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176670919160753,0,0,0,0.217407007282707,0,0,0.0077505974906735,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296600618765566,0,0,0.0304454099997541,0,0,0,0,0.069482284210381,0.0393522284486399,0.356966882486338,0,0,0,0,0.0878282724005885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613013765930743,0,0.0251134534742591,0,0,0.0313702061322405
TED,0,0,0,0,0,-0.0838990037195139,0,0,0,0,0,0,0,0.0359398318927393,0,0,0.275432579234944,0,0,0,0,0,0,0.148303815520866,0,-0.0612196629231336,0,0,0,0,0,0,0,0,0,0.0740401199672451,0,0,0,0,-0.000166078315557832,0,0,0,-0.00307745943397581,-0.296602250227909,-0.017448948525699,0,-0.0294213548593629,0,0,0.195324110007012
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772131990132083,0,0,0,0,0.0805721183388793,0,-0.040798138916141,0,0,-0.302717803808653,0,0,0,0,0,-0.295206617272005,-0.0370221290312455,-0.0230119081110474,-0.0430270586677945,-8.67361737988404e-19,0,0,0,0,0,0,0.212996520015506,0,0.128330213703348,0,3.46944695195361e-18,0.0887364753472512,0
