,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264607818526779,0,0,0,0,0,0.00294633555004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219591030490857,0,0,0,0,0,0,0,0,0,0,0,0,0.0482083740248003,0,0.25228310539116,0.0818117325807996,0.114377839542618,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.131128336270986,0,0,0,0.439239664682099,0,0,0,0,0,0,0,0.0517997593694608,0,0,-0.00322019769006689,0,0,0.0273657055869346,0,0,0,0,0,0,0,0,0.0335935730241695,0,0.199232424510547,0,0,0,0,0,0,0.0194135634494084,0,0.102169288559049,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0351123323553677,0,0,6.93889390390723e-18,0.123292386457942,0,0,0.358286210317523,0,0.240647436158155,0,0,0,0,0,0,0,0.0993117528520406,0,0,0,0.055394467066858,0,0.0239303088910621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401531756050831,0,0,0,0.0271632108866551,0,0
X600015.CH.EQUITY,0,0,-0.0524082249412417,0,0,0.178198955170017,0,0,0,0,0,0,0,0,0.0529310036868906,0,0.0921900193387907,0.347168104212247,0,0,0,0,0,-0.102434753168304,-0.00377035452202637,0,0,0,0,0,0,0,0,0.214071255826093,0,0,0,0.24185152463638,0,0,0,0,0,0,0,0,0,0,0,0.208141733687857
X600016.CH.EQUITY,0.0906277042766357,0,0.104009321244054,0.0998151278377996,0,0,0.0049306838796177,0,0,0.111635544693576,0.173545683604587,8.67361737988404e-19,0.213619826946377,0,0.0364140093981122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368249673808298,0.128612341294345,0,0,0,0,0,0,0.0378110317718994
X600036.CH.EQUITY,0.678512387029679,0,0,0.16923055553446,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0941087678570491,0,0,0,0,-0.0647420611579441,0,0,0,8.67361737988404e-19,0.0482212026059925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239472972907069,0.00891804072112612,0,0,0.0436209596669092,0,-0.00698574636583527,0.0504332273922771
X600919.CH.EQUITY,0,0,0,0,0,-0.0349750441870533,0,0.334820109232099,0,0,0,0,0,0,0.0207921556259341,0,0,0,-0.0340055641069887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762283434841917,0,0.440460645350425,0,0,0,0.141419253618943,0,0,0,0,0,0,0,-0.0316346344501567,0,-0.146261661757968,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.463564469251229,0,0.141226511541807,0,0,0,0,0,0,0.107663737763322,0,0,0,0.013371869210087,0,-0.062238979050556,0,-0.112220961104865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188240419173808,0,0,0,0,0,0,-0.0728626785242621,0.0605079464359324,0,0.0753801076613701
X601166.CH.EQUITY,0.101441461793418,0.0687564066004627,0.0272713814505552,0,0,0.157315589637965,0,0.0673633428114411,0,0,0,0,0.0147898213801292,0.0871603460015318,0,0.217502815892446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13969578443756,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.180950396563636,0,0.163159433981327,0,0,0,0,0.268786941167278,0.171841750478223,0.10537367473249,0,0,0,0,0,0,0,0,0,0.000329216610081118,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696388624586096,0,0,0.00236282079312067,0,0.0148654928283257,0
