,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252520806717439,0,0,0,3.46944695195361e-18,0,0.0551824772567672,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0807084946913244,0,0,0,-0.0527091378817942,0,0.214384776827601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472715304309152,0,0,0.0222544130548086,0,0,0,0,0,-0.0074094583941382,0
X002142.CH.EQUITY,0.113078518741368,0,0,0,0,0.711657961832995,0,-0.0540091696564073,0,0,0.182823253612393,0,-0.209304330921818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247709654517174,0.0430912254887909,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00237163612451873,0,0,0,0.13541786394882,0,0,0,0.200121506009309,0.184478887208943,0,0.102998639948858,0,0,0,0,0.0582011383568004,0,0,0,0,0,0,0.0305352040920769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918872421433344,0,0,0,0.030573866706483,0,0
X600015.CH.EQUITY,0,0.042858172348287,0,0,0,0,0,0.398749053355036,0,0.323374053881547,0,0.118967196810574,0,0.0240876564272287,0,0,0,0,0,0,0,0.107010402132308,0,0,0,6.93889390390723e-18,0,0,0,-0.500925540322231,-0.00570825817703336,0,0,0,-0.118240685278578,0,0,0,0,0,0.182251650126787,0,0,0.191033814923144,0,0,0,-0.0835879853027678,0,0.0718457625110985,-0.029822801489518,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0173778559429598,0.176157520130596,0.0590021408749394,0.282604353244362,0.127586442959663,0.184036226501665,0,0,0.0569184566793226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201543816931049,0,0,0,0,0
X600036.CH.EQUITY,0.0744318627347266,0.369746347754167,0,0,0,0,0.0540585992154726,0,0.187794837429201,0,0,0,0,0,0,0.11536717529073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643271262634382,0,0,0,0,0,0,0,0,0.0206439557464019,0,-0.0187656239481866,0.0613031560867381,0,0.0433518548501546,0.0388454248354264,0.088657131895629,0,0.108842784642343,0,0,0,-0.0512025996370935
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214763325583149,0.00186436773576626,0,0,0.191037836429145,0,0,0,0,0,0,0,0,0.212294164307664,0.0169770310726979,0,0,0,0,0,0,0.0687155516952004,0,3.46944695195361e-18,0,0,0,0.0486151839895961,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.043650277228823,0,0,0.74085992251936,0,0.0721476044538478,0,0,0.147660554449778,0,0.0820152146067981,0,0,-0.000460301639359922,0,-0.275818545475034,-0.0168240033645667,0,0.0395244115678667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145168584010965,0,0,0,-0.0470278739897805,0,0,0,0,0.243327758295337,0,0,0.0287249679276368,0,0,-0.195893038428035,0,-0.0786992886153625
X601166.CH.EQUITY,0.0546963310512493,0,0.111380018162604,0.0386962833603454,0,0.392684475174943,0,0,0,0,0,0,0.0192638661141003,0,0.2561438552552,0,0,0,0.0385696071224367,0,0,0,0,0,0.00475894880776912,0,0.107332014663233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.20071207324393,0.317166506755929,0,0,0.358629995664339,0,0,0,-0.03954909003944,0,0,0,0,0,0,0.0122565488869163,0,0,0,0,0,0,0.0918067570982849,0,0,0,0,0,0,0,0,0,0,0.0807606171302848,0.0710387923090686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.264587163268505,0,0,0.0566941223270299,0,0.173480253812223,0.120758897658443,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234928705852992,0,0,0.0448963505898333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258794594849854,-0.195519797176347,0
X601288.CH.EQUITY,0,0,0.0768027491183016,0,0.0341988625158806,0,0.0501871884105405,0,0,-1.0842021724855e-19,-0.0518502651831378,0,0.245588789602236,0,0,0.507919344779478,0.10709157307847,0,0,0,0,0,0,0,-0.0337529962850429,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328414493267726,0,-0.0563037864188042,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0161682341731528,0,0,0,0.122635807392865,0,0,0,0,0,0,0.207770200448572,0,0.30912882543135,0.160121393861132,0,0,0,0,0,0,0,0,0.0784405875356491,0,0,0,0,0,0,0,0.110000927021435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121190242525828
X601398.CH.EQUITY,0,0.0969848959703303,0,0,0,0,0,0,0,0,0,0,0,0,0.0713897793680432,0.432560459790572,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.10705363193949,0,0,0,0,0,0.00529317450479483,0,0,0,0,0,0,0,0,0,0,0.222523080823397,0,0.0271285393717438,0.272519285681883,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.177308930050172,0,0.273213785319883,0,0,0.144779520730464,0.0358788018083997,0.13881610827513,0,0.0472190601343662,0,0.0932255421815292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03514307191693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562207284258006
X601939.CH.EQUITY,0,0,0,0.0464140537604085,0.100435178665647,0,0.0396182561770335,0,0,0,-0.107386480064683,0.369627506008991,0,0.0924855713635997,0,0,0,0.233032049731941,0,-0.0486174119552435,0,0,0,0,0.055101876087439,0,0,0,0,-0.0164541311721449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500625619585612,0.180416505743858
