,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.442436570347961,0,0,0,0,2.16840434497101e-19,0.282847898347788,0,0.25965623157795,0,0,0,0,-0.0187857339526996,0,0,0,0,0,0.0541300911526283,0,0,0,0,-0.0360570686881299,0,0.04936741687262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959458126485101,0,0,0,0,0,0,0,-0.126096613017893,-0.183806760038125,0.21592118569348
X002142.CH.EQUITY,0,0,0,0,0,0.142207452062233,0,0.130483203356116,0,0.0642603393550024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237427066871667,0,0,0,0,0,0,0.165934193484191,0,0,0,0,0,0,0.0664297732126007,-0.0453078008713015,0,0,0.198191774852149,0,0,0,0,0,-0.0728265441986016,0,-0.0228372401883563
X600000.CH.EQUITY,0,0,0,0,0,0.194991636365177,0,0,0,0,0,0,0,0.443772854452559,0,0,0,0,0.0826429191744274,0,0,0,0,0.0115653709984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0277083872351043,0,0,0,0,0,0,0.308731694816457,0,0,-6.93889390390723e-18,0,0,0,0,0.0319475417361434,0.146364034560469,0,0.19560187320294,0,0,0,0,0,0,0,0,0,0,0.179748089377533,0.0244771375435425,0,0,0,0,0,0,0,0.108975582820616,0,0,0,0.060866292841316,0,0,0,0,-0.0336625983459974,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.236538547278811,0,0,0,0.449175580363575,0,0,0.17504092271573,0,0,0,0,0.092618917253165,0,0,0,0,0,-0.033280290829192,0,0,0,0,0,0,0,0,0,0,0.257207625748013,0,-0.354882287513403,0,0,0,0,0,0,0,0.098451144748565,0,-1.38777878078145e-17,0,0,-0.191442950134467,0
X600036.CH.EQUITY,0.188103324474196,0,0,0,0,0,0,0.0558099091984667,0,0,0.388331420347481,0,0,0,0,0.0931035658513489,0,0.112093590591753,0.123770490176988,-0.0967880340200866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244801641788716,0,0,0,0,0,0,0.215933026313859,0,0,-1.73472347597681e-18,0,-0.0234668470375938
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.348967156180821,0,0,0,0,0.0682902700884984,0,0,0.1252437911445,0,0,0,0,0,0.108198708077873,0,0,0,0,0,0,0,0,0,0,0,0,0.60075849624837,0,-0.326792024986097,-0.00970382283324884,0,0,0.0253158425837255,0,0.262869785379482,0,0,0,0,0,-0.132078060939094,-0.0867204835487414,0
X600926.CH.EQUITY,0.336608595658891,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267085045418181,0,-0.12394622372322,0,1.73472347597681e-18,0,0,0,0,0.0996355818569637,0,0,0,0,0,0,0,0,0,0.121571641560832,0,0,0,0.0651523174809532,0.164786367010206,0,0,0,0,-0.0649538958670919,0
X601009.CH.EQUITY,0,0,0,0.332477746304388,0,0,0,0,0,0,0,0.157206676740067,0.115875022609938,0,0,0.220628292841192,0,0,0,0,0,0,0,0.0446860532377547,-3.46944695195361e-18,0,0,0,0,0.0327205727106584,0,0,0.0288149060225631,0,-0.207256754831908,0,0,0,0,0,0,0.226815993530345,0,0,0,0.0663126744255746,0,0.0160580198957818,0,0,0,0
X601166.CH.EQUITY,0.155100737880884,0.0304843420057291,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.40848128233581,0.13266281419863,0,0,0.0300100156883719,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483792639624785,0,0,0,0,0,0,0,0,0,0,-0.00392509778272343,0,0,0,0.0513401291578872,-0.0704357279640243
