,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.343994867193917,0,0.0162875525135374,0,0.0686954999550955,0,0,0,0,0,0,0,0,0.491003258885051,0,0,0,0,0.125827195007019,0,0,0,0,-0.0637029741224036,0,0,0.112618892569329,0,0.0782853088308875,0,0,0,0,0,0,-0.115458622320004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123394956991047
X002142.CH.EQUITY,0,0,0,0,0,0.846492923037043,0,0.0295775422925842,0,0,0.090334099218576,0,0,0,0,0,0,0,0,0,0,0,0,0.0913675881817025,0.156669941412389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109037037222343,0,0,-0.229974492326449,0,0,-0.169571193375413,-0.0204301154971009,0
X600000.CH.EQUITY,0,0,0,0.771992419464059,0,0.608907245120002,-0.176711806069125,0,0,0,0,0,1.64776931556362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155020883699764,0,0,6.93889390390723e-18,-0.206530432753052,0,0,0,0,-0.125630852327537,0,-0.0337241382912002,0,0,0,0.197446061253474,0,-0.232969177933713,-0.341660268204111,0
X600015.CH.EQUITY,0,0,0.155660153381711,0,0,0.128421924037094,0,0.0774753599305468,0,0,0.0374114213376509,0,0.060050069195861,0,0,0,0,0.0620185577212306,0.0592858984440464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133566723071301,0,0,0,0,0,0,0.0592907191246978,0,0.150471738644198,0.00142885076327931,0,0,0,0
X600016.CH.EQUITY,0,0.292596607474911,0,0,0,0,0,0,0.0316877792036095,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.155479859901542,0,0.498062263630943,0,0.0185523392909552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206896353232648,0,0,-0.150524363824169
X600036.CH.EQUITY,0.155582175870607,0.135761955101051,0.0795994236480223,0,0,0,0,0.0875342465093115,0,0,0,0.251792484936372,0,0,0,0.0616235227972935,0,0,0,0.023919886174433,0,0,0,0,-0.00576903204022905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120106991455341,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.10931722276041,0,0,0,0,0,0.338175299328552,0.0868670573058024,0,0,0,0,0,0,0.0833878932920935,-0.04962086742871,0,0,0,0,0,0,0,0.263286386410854,0,0,0.073825358465009,0,0.0937123611024564,0,0,0,0,0.0390567864086223,0,0,0,0,0,-0.0761960631330754,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.505468667582635,0,0,0,0,0,0,0,0.000175199929579205,0,0,0.0420273976816333,0,0.112671175227623,0,0.145058651724804,0,-0.0523191868867907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108697325874179,0,0.100265169152399,0,0,0,0,0,0,0.175470172553435,0,0
X601166.CH.EQUITY,0,0,0,0,0.0155898797636716,0,0,0,0,0.30344399959143,0,0,0,0,0.183589200034948,0.0197742594173889,0.0899998389148823,0.275974461055643,0,0,0,0,0,0,0,0,0.0353318182771214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834284862522151,0,0,0,0.0569165338734677,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0239843832045444,0,0,0,0,0,0,0,0,0.772818199282194,0.088383809163989,0,0,0,-0.144565170064189,0,0,0,0,0,0.0646097649661685,0,0,0,0,0,0,0,0,0,0,0,0.0874501802220142,0,0,0,0,0,0,0,0,0,0,0.0371245035225502,0
