,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.235278417590797,0,0,0,0,0,0.0694781863329463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315779119786882,0,0.216503963789952,0,0,0,0,1.38777878078145e-17,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.471394138972446,0,0,0.0143393641138623,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122920182985389,0,0,0,0,0.716466905565729,0,-0.0439567595410895,0,0,0.181768247891114,0,-0.218800726418328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256419377593672,0,0,0.0545747301279165,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0127206675383621,0,0,0,0.0433635146335603,0,0,0.0836904116221995,0,0,0.0553808597178622,0.23122926595212,0,0.0469044162562031,0,0,0,0.135689988885241,0,0,0,0,0,0.0591435069435658,0.0288056080550994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762087579324636,0,0,0.0662544480076253,0.0233390622749122,0.0584741881932362,0,0,0,0
X600015.CH.EQUITY,0,0.152380650891406,0,0,0,0,0,0,0,0.332603528675594,0,0,0,0,0.0634007393673599,0.093005557511956,0,0,0,0,0,0,0,0,0,0.11575330372765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372685715916964,0,0,0,0,0,0,0,0,0,0,0.237429687632674
X600016.CH.EQUITY,0,0,0,0,0,0.0343712795999204,0,-3.46944695195361e-18,0,0.156764078149064,0.0512749370515501,0.322697878358722,0.0872413963088124,0.17139781085206,0,0,0.113789330103034,0,0,0,0.0272395736913481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168151821516321,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239392544483618,0.273620873762459,0,0,0.0275476902979519,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0449506022070039,0,0,0,0,0,0.169183905090241,0,0,0,0,0,0,0,0,0,0,0,0.0650471854341278,0,0,0,0,0.0168090577075578,0.110024513377942,0.12687537022994,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0113709978525226,0,0,0,0.0577950831706155,0,0,0,0,0,0,0,0.157179022147956,0,0,0,0.197596432632588,0,0,0,0,0,0,0,0.169568798242216,0,0.0455121589117311,0,0,0,0,0,0,0.0159604198276594,0,0.0730439609318476,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.158127094024278,0.0441952656206765,0.0705437191814695,0,0.20923004284615,0,0,0,0.140285668911541,0.201747728791137,0.0594588622190809,0,0,0,0.0427263461946473,0,0,0,0.0402880484025009,0.044665493920427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117255872379172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340539702390217,0
X601166.CH.EQUITY,0,0,0.0484182246340619,0.0800125463567282,0,0.469276489379471,0,0,0,0.0401172491800861,0,0.00756032537307259,0,0.02323943806335,0.217084478288495,0,0,0,0.0397720787686066,0,0,0,0,0,0.0240506354546604,0,0.0426701928330511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674166651579884,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.408319146384571,0,0,0.297061182517408,0.00153243527586697,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0988215269797737,0,0,0,0,0.131322368614096,-0.00133281305794997,0,0,0,0,0,0,0.0444807364226146,0,0,0.0746586408288385,0.0256325274829723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
