,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0,0
X002142.CH.EQUITY,0.0104031542638803,0,0,0.0928292234661216,0,0,0,0.429234515755669,0,0,0,0,0,0,0,0.071170219524702,0,0,0,0,0,0.0096291291258691,0,0,0,0,0,0,0,0,0,0,0.244252076134517,0,0,0,0,0,0,0.00337410623746298,0,0.120860607936528,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.188582465764968,0,0,0.21041708011199,0,0.13598184401673,0,0,0,0,0,0,0,0,0.0496402315644831,0.0346069397672554,0,0,0,0.122567578221368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109709091458348,0,0,0,0,0,0.0559758662000913,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.216287017962036,0,0,0,0,0,0,0,0,0.0211634877974127,0,0.023523876860165,0.363984010183403,0,0,0,0,0,-0.0525257223350686,0,0.107390407831244,0,0,0,0,0,0,0,0.343121667560122,0.0194578228999677,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.119882623090654
X600016.CH.EQUITY,0.0560202973997828,0.00343263588504317,0.143269556857836,0.172656072280188,0,0,0,0,0.0537734741825543,0.0623086126219138,0.118133531617163,0.0829474883917899,0.178751885010718,0,0.0410330741948454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823228862602718,0,0,0,0,0,0,0.0267369800352998
X600036.CH.EQUITY,0.566156930219122,0,0,0.188093186452969,0,0,0,0,0,0,0,0,0,0,0.138542896714117,0,0,0,-0.096564608962191,-0.0318794823670984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861061747908328,8.67361737988404e-19,0.0188336792470016,0,0,0.0763142105105407,0,-0.0889475252866598,0
X600919.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0.393846998347969,0,0,0,0,0,0,0.117658277889551,0,0,0,-0.0273902086790202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127520453817057,0,0.341160253469812,0,0,0,0.0250682929802693,0,0,0,0,0,0,0,0,0,-0.0697132609299648,-0.0606622890301007
X601009.CH.EQUITY,0.154644158681787,0,0,0,0,0.0860587161978699,0.35509645806058,0,0.151238546266938,0,0,0,0,0.0735426473520021,0,0.0840971719910236,0,0,0,0.110349527823887,0,-0.0453701128336062,0,-0.116709124290869,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106042628347741,0.0228704288892221,0.181424594343582
X601166.CH.EQUITY,0,0,0.116464784598257,0,0,0.216387034197957,0,0.109781925687472,0,0,0,0.111455807157776,0,0,0,0.318632045952309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024544146695447,0
X601169.CH.EQUITY,0,0,0,0.158469698546191,0,0.0915919209810695,0,0,0,0,0.247012925910396,0.143175936947975,0.187830609093092,0,0,0,0,0,0,0,0,0,0.0133947844596432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959703978589871,0,0,0.00833437205918811,0,0.0329419876972624,0
