,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216420866810173,0,0,0,0,0,0.0166155666810201,0,0,0.16311786535064,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0871538806412578,0,0.0250572945168971,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.192151747041455,0,0,0,0,0,0,0,0,0,-0.0282924391864151
X002142.CH.EQUITY,0.324227639931,0,0,0,0,0,-0.166002636408681,0,0.126371645685878,0,0.0370661194196631,0,0,0,0,0.314555554759196,0,0,0,-0.0283313755608753,0,-0.0155777500008,0,0,0,0,0,0,0,0,0,0.0193167518588988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951637672673588,0,0,-0.0759833265203007,-0.00917078846432278
X600000.CH.EQUITY,0,0,0,0.148393195040827,0,0.294374053561924,0.0569098520891565,0,0,0,0,0,0.0685544770488012,0,0,0,0,0.048931344716109,0,0,0,0.0864032935986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263232485656266,0,0,0,0,0.0396186279187967,-0.13884283641297,0.229904456777955
X600015.CH.EQUITY,0.0385592582729608,0,0.130151753510295,0,0.154112167489052,0,0,0.0344015308505423,0,0.489395439339877,0,0,0,0.0291010687672595,0,0,0.0703075776871621,0.0011446844767603,0.0267949555758514,0,0.0231596370932305,0,0,0,0,0,0,0,0,0.0136707984762414,0,0,0,0,0,0,0,0,0.126045217227017,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122009830763285,0,0,0,0.0571750500679313,0,0,0,0,0.00614703473807496,0,0,0,0,0.130780177159281,0,0,0,0,0,0,0,0,0,0,0,0.128425542685014,0,0,0,0,0,0.0748379728667205,-0.814277154519757,0,0,0,0,0,0,0.00789522163309411,0,0,0.0319481078489171,0.090627680544354,0.175028741151903,0,0
X600036.CH.EQUITY,0,0,0.273058080251524,0,0,0,0.300571013517954,0,0.0447822817464827,0,0,0,0.0962625286407708,0,0.131054876815013,0,0,0,0,0,0,0.0725024930058358,0,0,0,0,0,0,0,0,0,-0.105829023985014,0,0,0,0.180460492395567,0,-0.0369539216286541,0.0333435971264416,0.117979163983848,0,0.134725637620707,0.123209477524434,0,0,-0.115735042883534,0,0,-0.0397530847045885,0
X600919.CH.EQUITY,-0.345346947537549,0,0,0,0,1.18899645352572,0,0,0,0,0,0,0,0,0,0,0.0582731994920795,0,0,0,0,-0.153960832367423,0,0,0,0,0,0,0,0,0,0,0.147816810426828,0.157065912521117,0,0,0,0,-0.298273620868201,0,0,0,0,-0.646345053819466,0,0,0.18999696392098,0.206530133349766,-0.02569303734894,0.00657311589588198
X601009.CH.EQUITY,0.26454390388072,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.554929651477915,0,0,0,0,0,0,-0.423796291029462,0,0.176499900917434,-0.0427935989698494,0,0,0,-0.00657401172762114,0,0,-0.0849899397293812,0,0.102940779505192,0,0,0,0,0,0.285715276626667,0,0,0,0,0.292263635962812,0,0,0,0,0
X601166.CH.EQUITY,0,0.198777419069448,0,0,0,0,0,0,0,0,0,0.277467022480948,0,0,-0.0338653248093809,0,0.100572974691008,0,0,0,0,0,0,-0.0346996096469798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41304709337065,0,0,0,0,0,0.0503216157552952,-0.0448131769036797
X601169.CH.EQUITY,0,0,0,1.06147199748049,0,0,0,0,0,0,0,0,0.0695904432703498,0,0,0,-0.0897035462400014,0,0,0,0,-0.372360404783436,0.153077840395062,0,0.107350549326648,0,0,0,0,0,0,0,0,0.0927414032743884,0,0.0456757010377414,0.0471946061674035,0,0,0,0,0,-0.499468643967908,0,0,0,0.168009545660026,0,0.0284419253071425,0
X601229.CH.EQUITY,0,0.0923232279112292,0,0,0,0,0,0,0,0,0,0,-0.00244972342440107,0.467362481842959,0,0,0,0,0,0,0,0,0.0670171095774833,0,0,0,0,0,0,0,0,0.0724918575560063,0,0.0593158495396878,0,0,0,0.0306248186749403,0,0,0.0663393297009771,0,0.0311045153424624,0,0,0.127717853649135,0,0,0,-0.230154805463488
X601288.CH.EQUITY,0,0,0,0,0,-0.205584984647525,0,0,0.718074537740894,0,-0.0973167208588304,0,0,0,0.101848201325362,0,0,0,0,0,0,0,0,0,-0.230581722667044,0,0,0,0,0,0,0,0,0,0,0,-0.197810576954033,-0.0268080184115587,0,0,0,0,0,0.235828546571919,-0.177508948229556,0,0,0,0,0.334181094067982
X601328.CH.EQUITY,0,0,0.029220022278741,-4.33680868994202e-19,0,0.518753596723959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348876708055791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370140921967365,-0.129011059526572,0.0698213788499123
