,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.154491914255646,0.159601333887759,0,0,0.0395084234706872,0,0.153983619687001,0,0,0,0,0,0,0,0,0,0,0,0.0496357215290101,0.019037235122285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876366940284359,0,0.0978969951708978,0.0844515486976718,0,0,0.07389123457231,0.00766877788485237,0,0,0
X002142.CH.EQUITY,0.0876229754044716,0,0,0,0.127067428323183,0.36105492897752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371358432631216,0.00969763169625199,0,0,0,0,0,0,0.0607934486503905,0,0,0,0,0,0,0,0,0.110162869369717,0.0819621654704767,0,0.00337808059964002,0,0,0,0,0,-0.119040845578,0,-0.0632429315667574
X600000.CH.EQUITY,0,0,0,0.299589679535706,0,0.204463964734895,0,0,0,0,0,0.0436949346614178,0,0,0,0,0.422491353595642,0.0286760370783133,0,0,0,0,0.0224586826293749,0.18042922278621,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569837703917107,0,0,0,0,0,0,0,0,0,0,0.0289737627441969,0,0,-0.0697689131186011,0
X600015.CH.EQUITY,0,0,0,0,0,-0.00721418660580521,0.699039466207682,0,0,0,0,0.0475430926631428,0,0,0,0,0,0,0,-0.0476343700059567,0,0,0,0,0.0264906411141272,0,0.01147749041424,0,0,0,0,0,-0.0379611577747846,0,0,0,0,0,0.0414564262436301,0,0,0,0.104024117128699,0,0,0,0,0,0,0,-0.06136572537073,0
X600016.CH.EQUITY,0,0.250639175463904,0,0,0,0,0,0,0,0,0,0,0,0.0278702997050538,0,0,0,0,0,0,0,0,-0.0645794417951583,-0.223477512017561,0.712670809515635,0,0,0,0,0,0,0,0,0,0,0,0,0.0454976588352761,0,0,0,0,0,0,0,0,0,0,-0.264720963070812,0,0,0
X600036.CH.EQUITY,0,0.111211868824852,0.104312673840688,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.404238540198056,0,0,0,0,0,0.206193208030527,0.0285006608020736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538473167348189,0.0152481052335976,0,0,0.000407489502206608,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.039601822876665,0,0,0.863503912908846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350125713090939,0,0,0,0,0,0.0319859852365252,0,0,0,0,0,0,0,-0.00618575896790473,0,0,0,0,-0.0334666258806462,0,0,0,-0.147667001068817,0.0864536151355169,0,0,0,0,0.0589344087599421,0,0,-0.116038209774019,0,0
X601166.CH.EQUITY,0,0,0.0115537060914443,0,0.0601461382765689,0.216879333916899,0,0,0.452981736911589,0,0,0,0,0,0,0.168683900219731,0,0.0491768094960526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932773927635409,0,0,0,0,0,0.0283568088674519,0,0.00913000669485789,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00508496608740915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734369784139687,0.133844305254736,0,0,0,0,0,0.0541226345064742,0,-0.0479201500632226,0,0.0662413309691664,0.0498760539811188,0,0,0,-0.118354878883033,0,0,0.0435185073440485,0,0,0,0,0.0227100989096596,0,0,0,0,0,0,0.0163565620799256,0,0,0,0,-0.0250886455238735
X601229.CH.EQUITY,0,0,0.150827903183368,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.492896176249606,0,0.357922940399616,0,0,0,-0.448102984020454,0,0,0.149324777610735,-0.0896592175369984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803363390693313,0,0,0,0,0,0,0.0506759178897887,0,0,0,0,0,-0.140743297503056,0,0.0729980401953427
