,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192730270271909,0,0,0,0.0684884470068318,0,0,0.232640479297757,1.38777878078145e-17,0,0,0,0,0,0,0,0.207371465127478,0,0,0,0,0,0,0,0,0,0,0,0.0777137839312488,0.00203653003650472,0,0,0,0,0,0,0,0,0.0170966647955788,0.118487416063419,0.0432157167002006,0.105780340255075,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.425798284754065,0,0.00547384065344065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304547466724305,0,0,0,0,0,0,0,-0.106234422864942,-0.0166571043452121,0,0,-0.211129316579779,0,1.73472347597681e-18,0.234146797976087,0,0.672709399313981,0,0,-0.030326800015615,0,-0.0220087191713999,0,0.0178474970142059,0.015672489888185
X600000.CH.EQUITY,0.0839811913737697,0,0,0.115008357145469,0,0,0,0,0.070178098450401,0,0.129304988663123,0,0.342241250988687,0,0,0,0,0,0,0.095916711716458,0,0,0,0,0,0,0.0872073567479311,0.10646156126419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.444394692348875,0,0,0,0,0.0401882289037129,0,0,0,0,0.0378157860151956,0,0.00973234603549026,0.0126375625344834,0,0.103749023568608,0,0.0609855297953032,0,0,0,0,0,0,0,0,0,0.183831761497772,0,0,0,0,0,0,0.018316481398681,0,0,0,0,0,0,0,0.0449014544987986,0.00549768060985869,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00668420897149113,0,0,0,0.269947065953746,0,0,0.320936351272778,0,0,0.309900771533462,0,0,0.0546561782991182,0,0,0,0,0,0,0,0.0159355531905253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0169680327394168,0,0,0
X600036.CH.EQUITY,0.155929750667761,0.0534556912139858,0,0,0,0,0,0,0.288842074809218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821710345238283,0,0,0,0,0,0,0,0,0,0,0.0687030744238294,0,0,0.116704180906603,0,0,0,0,0,0,0,0.219920902070078,0,-4.33680868994202e-19,0,0,0
X600919.CH.EQUITY,0,0,0.462614811221796,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.362871291718318,0,0,0.00655105473622513,0,0,0,0,0.0197467937663353,0,0,0,0,0.028046096333678,0,0,0,0,0,0,-0.0252630651039183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141564011724821
X601009.CH.EQUITY,0.00635431992847423,0,0,0.121718842513427,0,0,0,0,0.166291069018341,0.0524763935729856,0,0.0621062618418789,0.281045434843234,0,0.127586441086093,0,0,0,0.015206920378772,0,0,0,0,0,0,0.0435670328027076,0,0,0.0198928109950484,0,0.0774669929503867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.386692275390059,0,0.476940044361381,0,0,0,0,0,0,0.0392460535872961,0.0754512097119754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0751782398047228,0,6.93889390390723e-18,0.0333730255579274,0.14987594039478,0,0,0.000232917062544277,0,0,0,0,0.285063410889059,0.131207472047598,0,0,0,0.0279386246522363,0,0,0,0,0.0544543189659418,0,0,0,0,0.0547059844403147,0.207573527624236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0,0,-2.77555756156289e-17,0.193932118596627,0,0,0,0.0900186000370193,0,0,0.242114507856076,0,0.138016857044161,0.117551661857042,0,0.147596069040379,0,0,0,-0.236080247493323,0,0,0,0.0924112260920611,0,0,0,0,0,0,0,0,0,0.132815075213087,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.057905686821376,0,0,0,0,8.67361737988404e-19,0,0,0.319658219686313,0,0.121188248635289,0.451793763605621,0,-0.00440499491271678,0,0,0,0,0,0.0329913830614954,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102788860421028,0,0,0,2.77555756156289e-17,0,0,0,0,0,-0.0508282968695715,0
