,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17855328595098,0,0.0344856480233276,0,0,0,0.000166003728204641,0,0,1.73472347597681e-18,0,0,0,0.116302146733893,0,0.103355861125729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517676787773,0,0,0.0439672702231437,0,0,0,0.0740566567437736,0.114145456715625,0,0,0,0,0,0
X002142.CH.EQUITY,0.0859577139513657,0,0,0,-3.46944695195361e-18,0,0.175044717298905,0.211614746998687,0,0,0,0,0,0,0,0,0.0328390960003842,0,0,0,0,0,0,0,0,0,0.102508541812073,0,0,0,0,0,0.0383579149421894,0,0,0,0,0,0,0,0.313741368703771,0,0,0,0,0,0,0,0.0114083123300727,0
X600000.CH.EQUITY,0,0,0,0,0.167634928081698,0,0,0,0.270179886179154,0,0.204543742119321,0,0,0,0,0,0,0,0,0,0,0,0.142776651001787,4.33680868994202e-19,0.184690610873851,-0.0458466282002861,0,0,-0.0253955550359881,0,0,0,0,0,-0.0134701077368156,0,0,0,0,0,0,0,0,0,0.119487967515369,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.186190575435381,0,0,0.238662106172624,0,0,0,0,0,0,0,0,0.436177613228624,0,0,0.447905863851861,0,0,0,0.0709638258622554,-0.0594376452881717,-0.271846537272828,0,0,0,0,0,0,0.0339990297435295,0,0,0,0.00818675796403909,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217503356983015,0.144915088486562
X600016.CH.EQUITY,0.0292744835562045,0,0.167361390160955,0.290580207956483,0,0,0,0.0560900659434944,0,0,0.169365795387606,0.10614182376377,0.0937121824171981,0.0211044594752288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031150578221005,0.0538195174374056,-2.16840434497101e-19,0,0,0,0,0,0.0353820143597959
X600036.CH.EQUITY,0.248658686091303,0.0165188871836322,0.0226037987925087,0.271504361640092,0,0,0,0,0,0,0,0,0,0,0.18287678102947,0,0,0,0,-0.156689273229589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118061289961238,0,0.00598275452162294,0.131178420290001,0.036576040266127,0,0,0.0533020992425693,0,0,-0.0999013576141308,0.0640534324886965
X600919.CH.EQUITY,0,0,0,0.108279535308033,0,0,0,0.0378767376338376,0.152370625732217,0,0.0706068158427085,0,0.0766281089805345,0,0,0,0,0.104957298527181,0.0517729551767698,0.26364607301016,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.319980364761114,0,0,0,0,0.122840271297157,0.194485117323304,0,0.1970474688268,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.138046593740631,0,-0.0135274060651128,0,-0.142777977192747,0,0,0,0,0,0,-0.0799420539770403,0,0,0,-0.056236134750137,0,0,0,0,0.031855186008935,0,0,0,0,-0.116739231029135,0,0,0.154231397727526,0.0235304066823696,0.201487960477578
X601166.CH.EQUITY,0,0,0.230336751590688,0,0,0.0507391526055248,0,0.16687814146009,0,0,0,0.246811830094659,0.0681000436993759,0.186279671732038,0,0.0205170274499892,0.0320434873948292,0,0,0,0,-0.0460792506961897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145587587875442,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.104626681775925,0,0.105463852872124,0,0.0985039164749871,0,0,0,0,0.429582687577582,0.0698291787767842,0,0,0,0,0,0.338924259585869,0,0,0,-0.0829654466658611,0.118731573759001,0,0,0,0,0,0,0,0,0,0,0,0,0.0170893377028879,0,0,0,0,0,0,0,0.0681462946933754,0.0816349012552378,0,0.0439229347780772,0,0.078475696109822,0
