,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0978214254512125,0.153773716588362,0.0348722004136257,0,0,0.167871529537972,0,0,0,0,0,0.0274340101938133,0,0,0,0,0,0.190115333727014,0,0,0,0,0,0,0,0.00390047486956182,0,0,0,0,0.0717664192215462,0,0,0,0,0.0285161067981807,0,0.00816175212507173,0.13324193997116,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.122652401606146,0,0,0,0.330302753471313,0,0,0,0,0,0,0,0.405393888049434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300742921064837,-0.0186061460600441,0,0,0,0,0,0,0,0.124987680040338,0,0,0.102958733421812,0,0,0,0,0,0.0991107923876736,0.00386912382180827
X600000.CH.EQUITY,0,0,0,0.0927359916789677,0,0.057638031992597,0.00336988105858834,0,0,0,0,0.336245186901404,0,0.000473482048728775,0.342690326410314,0,0.0635452618795324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653519796016152,0,0
X600015.CH.EQUITY,0,0,0.328844923944552,0,0,0,0.0555996277317124,0,0,0,0.0851564293202161,0.0422243109907388,0,0.0255523703421677,0,0,0,0,0.0297376471421476,0,0,0,0,0.224527934053141,0,0.0420369682699333,0.0348040759922233,0,0,0,0,0.00434938034091875,0,0,0,0,0,0,0,0,0.43935330647168,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.226376940616685,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454010432150861,0,0,0,0,0,0,0.349025165024395,0,0,0,0,0,0,0,0,0,0,0.0571568409670563,0,0,0.0341617596946135,0,0,0,0,0.0411912867753703,0.0273258792256397,0,0,0,0,0,0,0.102406259299494,0,0.0565101585359706
X600036.CH.EQUITY,0.576950221296381,0.0678676667100549,0,0,0,0,0,0,0,1.38777878078145e-17,-0.00737173294737866,0,0,0,-0.0629462357070219,0,0,0,0,0,0,0.242800636432459,0,0,0,0.0757582718756848,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0210012714274551,0,0,0,-0.149959831170798,0,0,0,0,0,0.0596822076735092,0,0,0.256390202342509,0.094923469086871,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.462578505161029,0.257908699174699,0,0,0,0,0.104262637355994,0.0276836130568058,0,0,0,0,0.113515990364271,0,0,0,0,0,0,0,0,0.0557659489699272,0,0,0,0.0615772106639371,0,0,0.0668494440073261,0,0,0,0,-0.0616949750118627,0,0,0,0,0,0,0,0,0,-0.0542886326479852,0
X600926.CH.EQUITY,0,0.222739556149342,0,0,0,0,0.471335565342847,0,0,0,0,0,0,0,0,0,0,0.196796863278177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182552466880334,0,0,0,0,-0.0262257425024442,0,0,0,0.142594788453046,0.0525620769246083
X601009.CH.EQUITY,0,0,0,0,-0.099959677846599,0,0.229572242046022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357994868437487,0,0,0,0,0,0,0,0,0,0.108667250230672,0,0,0,0,0,0,0.369605398373806,0,0,0,0,0,-0.241523826694415,0,0,0,0,0
X601166.CH.EQUITY,0.00729525605434635,0.265251899489376,0.205840410149191,0.050522502972438,0,0.0339477787901577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861599378923993,0,0,0,0,0,0.16228683258971,0,0,0,0.0943546617197357,0,0,0.128335527223478,0.0456367528140411,0,0,0,0,0,0,0,0
