,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.146059016676492,0,0,0,0,0,0,0,0,0,0.0572186157566805,0.0265440604017828,0,0,0,0,0,0.110919853913186,0,0,0,0,0,0,0,0.047816130291487,0,0.296300261982791,0,0,-8.67361737988404e-19,0,0,0,0,0.110873186564333,0.155731534866575,0,0.0231335571736743,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.298236975745469,0,0,0.219719359635393,0,0,0,0.0430282414529738,0,0,0,0,0,0,0,0.0869878903936787,0.0134535165003662,0.0494141892034101,0,0.203340424649732,0,0,0,0,0,0,0,0,0,0,0,0,-0.121827369960753,0.0445288614132031,0,0,0,0,0,0.0900865337862529,0,0,0,0,0
X600015.CH.EQUITY,0.149312065145505,0,0,0,0,0.423342953052686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13864580280093,-0.378232413958584,0,0,0,0,0,0,0,0,0,0,0.0606713870960304,0.216957358920732,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0570056888514891
X600016.CH.EQUITY,0,0.121268134674207,0.0788890878570377,0.362476671274098,0,0,0,0.036524917459769,0,0,0.10509155637776,0,0.212895098065295,0,0.00979827193571807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0120620736452365,0,-8.67361737988404e-19,0,0,0,0,-0.0711863646811924,0
X600036.CH.EQUITY,0,0.0301304096047947,0,0.393429510131555,0,0,0,0,0,0,-0.0499375666414312,0,0.355153533222457,0,0,0,0,0,0,-0.113851634832844,0,0,0.0273666544146875,0.120653424239446,0,0,0,0,0,0,0,0,0,0,-0.090353240838755,0,0,-0.268258062590404,0.117439291344556,0.0423746668634648,0,0,0.190562135653505,0,0,0.0183787768315205,0,0,0,0.138070898735171
X600919.CH.EQUITY,0,0.0762398967988773,0,0,0.0886262585287603,0,0,0.142685638593372,0,0,0.076891334674895,0,0,0,0.0102404700295516,0,0,0.241388154639585,0,0.232914262144058,0,0,0,0,0,0,0.00298277524785626,0.0609942974598916,0,0,0,0,0,0.0642263922341173,0,0,0,0,0,0,-0.0509886490920186,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.138722377058975,0.0838003362967628,0,0,0,0,0.406010824069723,0,0.0790938453876893,0,0,0,0,0.11734729584857,0,0,0,0,0,0.158300351679434,0,-0.0710971197805791,0,-0.0261016798200114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187275725954435,0,0.0390438148049606
X601166.CH.EQUITY,0.0358162658191063,0,0.187382843613517,0,0,0,0,0.168815631772079,0,0,0,0.255999221142733,0.0605859000694482,0.235889556374281,0,0.0266292842621811,0.018194027420067,0,0,0.00808019440567455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0867526944507593,0,0.133791340911205,0,0,0,0,0.284847469609844,0,0.0867057453469772,0,0,0,0,0.251546166689996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596536032611052,0.105974189270313,0,0.0677168131056236,0,0,0
