,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.183498412676581,0,0.157378815881206,0,0,0,0.0286495094941039,0,0,-0.173106331239814,0,0,0,0,0,0,0,0,0.0344240886992657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421418537504707,0,-0.00604537843822851,0.0471184161749304,0,0,0.178496585455076,0,0.183871852006504,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0609337174530642,0,0,0.0542213258743283,0,0.246672122259632,0,0.150639343310585,0,0,0,0.0111535553623302,0,0,0,0,0,0,0.123594810004843,0,0,0.13765027808381,0,0,0,0,0.0381587628028394,0,0,0,0.124552105287989,0,0,0,0,0,-0.0459292534111428,0,0,0,0,0.145137830196212,0,0,0,0,0,0,0,-0.00875473308983618,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847831239419929,0,0,0.813875297153566,0,0,0,0,0,0,0,-0.0376030410868778,0,0,0,0,0,-0.0631089106001566,0,0,0,0,0.0172419118774668,0,0,0,0,0.225217524879718,0,0,0,0,0.0183146240023108,0,0,-0.149576446163204,-0.0606716585952156,0,0.154349803920416
X600015.CH.EQUITY,0,0,0,0,0.0930237180563707,0,0,0,0,0,0.378256090939117,0.0773721271300993,0,0,0,0,0,0,0,0,0,0.036216396553089,0,0.316988301833633,0,0,-0.00998178281864186,0,0,0,0,0,0,0,0,-0.0512831630585788,0,0.0850448554261537,0,0,0,0,0,0,-0.0777054879178463,0.186078401104084,0,0,0,0,0.173612240172324,0
X600016.CH.EQUITY,0,0,0,0.125369491397621,0,0,0,0,0,0,0.108515330093179,0.183146562740268,0,0,0.171027156213731,0.0902176491384581,0,0,0,0.0213632587954931,0.0397079654673555,0,0,0.259880327323259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.392444300655276,0,0,0,0,0,0,0.0926358067598663,0.253923571830461,0,0,0,0,0.0346530956067474,0,0,0,0,0,0.0283640379536609,0,0,0.0467393098944716,0,-0.0621683439821967,0,0,0,0,-0.0836101434650072,0.00746823228584252,0,0,0,0,0,0,0,0,0,0,0,0,0.165281079936691,0,0,0,0,-0.0163206750588408,0,0,0
X600919.CH.EQUITY,0.446980631764109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865798534198651,0,0,0,0,-0.0400761128397442,0,0,0,0,0.191258295026828,0,0,0,0,0.439164634015345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126199623993288,0
X600926.CH.EQUITY,0.0448478231499911,0.542566260953085,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.207667901800835,0,0.0140635611109252,0,0,0,0,-0.0490198253446126,0,0,0,0,0,-0.0197809946286092,0,0,0,0,0,0,0,0.0513066530884982,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0678661885984063,0,0,0,0.409212118037755,0.0886108582673121,0.0256320743276285,0,0,0,0,0,0.0085570480639184,0,0,0.0159707679787562,0,0,0,0,0,0,0,0,0,0,0,0,0.18366725230391,0,0,0,0,0.0051626693005747,0,0.145587776944855,0,0,0,0,0,0,0.0903783128671701,0,0,0,0
X601166.CH.EQUITY,0,0,0.0543278832585522,0,0,0.221746760702179,0,0,0,0,0,0,0,0,0,0.111223051721453,0,0,0,0,0,0,0,0,0,0.0572061665143405,0.0286923110126075,0,0,0,0,0,0,0.0453822590187041,0.361292321492714,0,0,0,0,0,0.0357038795708338,0,0.106136940806672,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.34091027876031,0.372665766804221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544939265254376,0,0,0,0,0,0,0.0444207794786951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057500837541512,0,0,0,0,0,-0.134691651810471,0.02260927276933
X601229.CH.EQUITY,0,-1.73472347597681e-18,0.202589352476881,0,0.162507154011891,0,0,0,0,0.0413870013258369,0.399414273581384,0,0,0,0.0583119905495709,0.192172481502914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531149775415432,0,0.00610962930183347,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
