,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0.0279377982239275,0.3819231258045,0,0.099041521779582,0,0,0,0.151924858412366,0.0468218271560944,0,0,0,0,0,0,0,0,0,0,0.0888109777507757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629495346962901,0,0,0.140128939770316,0,0,0,0,0.0610488912518482,0.0996718520502505,0
X002142.CH.EQUITY,0.264557162879699,0,0,0,0,0.157121322871195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309194219924657,0,0,0,0,0,0,0,0.225343636184984,0,-0.186822439103057,-0.0306201459064728,0,0,-0.194556505130206,0,0,0,0,0,-2.77555756156289e-17,0.273531752524974,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0584747020993565,0,0.18875746890518,0,0.0770504985081765,0,0,0,0,0,0,0,0.118726415018894,0,0,0,0.255351116432917,0,0,0,0,0,0,0,0,0,0,0.0414002831518774,0.298509461898484,0,0,0,0,0,0,0,0,0,-0.0335123679003038,0,0,0,0.0806728735845149,0,0
X600015.CH.EQUITY,0,0,0.0691349741749153,0,0.113487663125189,0,0.00675457423625461,0,0,0,0,0.0669684847985804,0,0.12916302762062,0,0,0.228426814308961,0,0,0.134655186908629,0.0178770088774929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005952524643424,0.0568750746352129,0,0,0,0,0.148918382847623,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269062190070226,0,0,0.219644369093844,0.313914678649606,0,0,-0.312289508368599,0,0,-0.0905899492703261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223345643468283,0,0,-0.105851632318563,0,0,0,0.25328934441734,0,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.130870317957122,0,0,0.240797205389212,0,0,0,0,0,0,0,0,0.0414215458314972,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.200191562369633,0,0,0,0,0,0,0,0,0,0.237736316070217,0.263191643170315,8.67361737988404e-19,0.0109661761403594,0.0995513349165117,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0150557554647297,0,0.408362056961201,0,4.33680868994202e-19,0,0.0639484706855709,0.166361433688444,0,0,0,0,0.0144510913111259,0,0,0,0,0,0.0266713660425221,0,0.323837068990331,0,0,0,0,0,0,0,0,0,0,-0.0279516779228995,0,0,0,0,0,0,0,0,0,0,0,0,0.129901273099317,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.00718615799961809,0,0,0,0,0,0.227512596742105,0,0,0,0,0,0,0,0,0.136288249315592,0,0,0,0.248858802316605,0,0,0.19431989731495,-0.0388617531442899,0,0,0,0,0,0,0,0,0.374386040477307,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194504660766617,0,0,0,-0.0043513824702537
X601009.CH.EQUITY,0,0,0,0,0,0,0.0303570777340899,0,0,0.477252600504324,0,0,0.112872781960786,0,0,0,2.77555756156289e-17,0.196179729009524,0,0.0163852724942119,0,0,0,0,0,0,0,0.224254823437931,-0.126266261337992,0,0,0,-0.0857215966471548,0,0,0,0,0,0,0,0,0,0,0,-0.0838582853368686,0,0.307293690771421,0,0,0.118275728443826,-0.0335997238375484,0.0670611913829326
X601166.CH.EQUITY,0.0202539588457306,0,2.16840434497101e-19,0,0,0,0,0,0.35654796377166,0,0.0270779970033155,0,0,0.135594622989992,0,0,0,0.0915552572515538,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.16706713137822,0,0,-0.080219471683585,0,0,0,0,0,0,0,0.00989925530524175,0,0,0,0,0,0,0,0,0,0,0.236747833816469,0,-0.0661571173833092
