,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252257960877104,0,0.231252579954266,0,0.251063442241848,0,0.361329248530579,0,0,0,0,0,0.0356311484634181,0,0,0,-0.0590894427525365,-0.137140591295197,0,0,0,0,0,0,0.0948005036929777,0,0,0,0,0,0,0.175310448805455,0,0,0,0,0.136096358316002,0,0,0,0,-0.202335911481705,0,0,0,0,0,0,0,-0.0254308030424189,0
X002142.CH.EQUITY,0,0,0,0,0,0.0425063241054729,0,0.434493610060285,0,1.0842021724855e-19,0,0,-0.324406376002417,0,0,0,0,-0.0439620851634503,0.415071710538221,0,0,0,0,0,0,-0.0829906057326181,0,0,0,0,0,0,0,0,0.0444483609096532,0,0,0,0,0,0,0.108931156126294,0,0,0.0441890663219572,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0763728349319707,0,0,0,0,0.136737253901867,0,0.0600140386841212,0.196337408097328,0,0,0,0,-0.0552232562330223,0,0,0,0,0,0,0.360696176056141,0,0,0,0,0,0,0,0,0,0,0,0.0828554818593134,0,0,0,0,0,0,0,0,0,0.0251185504666484,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.216974739064384,0,0,0,0,0,0,0,0,0,0.21943637815536,0.163975301672786,0,0,0,0,0.037630732261192,0.122960256412605,-0.00320221074976959,0,0,0,0,0,0.104175732113983,-0.00556035447642721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026306407578416,0
X600016.CH.EQUITY,0.233238093440421,0.0557193451535028,0,0,0,0.113192811746808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392497238976718,0,0.538692182010303,-0.0295688112330886,0.0435339891511671,0,0,-0.00432211591333626,0,0,0,0,0,0.222142037467574,0,0,0,0,0,0,0,0,0,0,0,-0.446433160491304,0.0923622512542927,0
X600036.CH.EQUITY,0.0233548263707686,0.196980063724182,0.0821875096903102,0.0799232532351805,0,0,0,0,0,0.118458634399557,0.041716103150376,0,0,0,0.0136106847919376,0,0.0646596200375454,0.0176866570168389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051389245412492,0,0,0,0,0.0246120210239213,0,0,0.276037416727002,0,0,0,0,0,0,-0.0885422873003129,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.226480367452929,0,0,0.0613761258423587,0.143362618651315,0,0,0,0,0,0,0.060116917344739,0,0.247341365434593,0,0,0,0,0,0,0,-0.126985541506504,0,0,0,0,0,-0.00642973672845208,-0.010160716231164,0,0,0,0,0,0,0.0356041347684766,0,0,0,0,0,0,0,-0.0410247471825665,0
X600926.CH.EQUITY,0.124855876649923,0.265353690703175,0,0,0,0,0.124448827507626,0,0,0,-0.0833655010149595,0,0,0,0,0.404397171891347,0,0,-0.09097805779537,0,0,0,0,0.116696610235417,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440650199252247,0,-0.0562084180657493,0,0,0,0,0.0280569421430381,0,0,-0.0540210640685689,0,0,-0.0237638448083583,-0.00373189986951786,-0.0362382223624806
X601009.CH.EQUITY,0,0.0253356522293585,0,0,0,0,0,0.0345953158114787,0,0,0,0.305518989264834,0,0.0569346092389312,0,0,0,0,0,0,0.295178957789257,0,0.0813016814591785,0,0,0,0,-0.0542847821690397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189173875816391,0,0.113984026060874,0,0,-0.0991082180059738,0,0,0,-0.0435143074800149
X601166.CH.EQUITY,0.287922355212966,0,0.0445564077543401,0,0,0.0678775521075471,0,0,0.369651949746428,0,0,0,0.0190986440980929,0,0,0,0,0,0,0,0.0643948441533324,0,0.157656572231897,0,0,0,-0.252099738519404,0.153900550116315,-0.145054074509159,0,0,-0.0453867179992671,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.129489374167881,0,0,0,0,0,0,0,0
