,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193157401463596,0,0,0,0.0679378078206819,0,0,0.232371765539579,0,0,0,0,0,0,0,0,0.207286649082849,0,0,0,0,0,0,0,0,0,0,0,0.0766279406632447,0,0,0,0,0,0,0,0,0.0171801851562703,0,0.122504622286775,0.0427259851524915,0.103407915665618,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.361849426816578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363719300887504,0,0,-0.272079204072211,0,0,0,0,0,0,0,-0.0560991083045773,0,0,0,-0.0667293684774816,-0.125822556867681,0.0170573834304554,0.229221718758588,0,0.541797519428746,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.135452197845988,0,0,0.124574670921691,0,0,0,0.0416785670253087,0.0784545645103627,0,0.0211907538583916,0,0.347089994352063,0,0,0,0,0,0,0.0535330754710211,0,0,0,0,0,0.00906328999846795,0.0922583965796854,0.145826656139807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.39973839782429,0,0,0,0.0477243457919408,0.107549627448935,0,0.0560924030728857,0,0,0,0,0,0,0,0.114727570973747,0,0.0525327161295599,0,0.0340319294610845,0,0,0,0,0,0,0,0.0998348646104054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412171902167094,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.113522267053222,0,0,0,0.302756048564076,0,0,0,0,0,0.402970889984448,0,0,0.00996639548464677,0,0,0,0.0390132845549165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033164364528979,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201471607400016,0.0573133408659747,0,0,0,0,0,0,0.296194070373026,0,0,0,0,0,0.0457810480413679,0,0,0,0,0,0,0,0,0,0.10974878987643,0,0,0,0,0,0,0,0,0,0,0,0,0.0840528982165449,0,0,0,0,0,0,0,0,0.105415275390165,-3.46944695195361e-18,-8.67361737988404e-19,0,0,0
X600919.CH.EQUITY,0,0,0.488126883401044,0,0,0,0,0,0,0,0,0,0,0,0,0.384410251552472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12716116042728
X601009.CH.EQUITY,0,0,0,0.137191806672058,0,0,0,0,0.00335314631227953,0.358276213282603,0.105680253189472,0,0,0,0.227391584326905,0,0,0,0,0,0,0,0,0.0168180084218448,0,0.0275030217931225,0,0,0.0426728009336088,0,0,0,0,0,0,0,0,0,0,0,0.084327308123928,0,0,0,0,-0.0308314234498793,0,0,0,0,0,-0.00758835393732502
X601166.CH.EQUITY,0,0,0,0,0,0.322467391648873,0,0.246807523554107,0,0,0,0,0,0,0.266147472968191,0,0,0,0,0,0,0,0,0.0444235347692087,0.0372472989258355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197620389029031,0,0,0,0,0.0989800096894411,0,0
X601169.CH.EQUITY,0.0554523765257743,0,0.14499884375045,-1.38777878078145e-17,0,0,0,0,0,0,0.019916190841851,0,0.304363048282543,0.149866959308917,0,0,0,0,0,0.0561903040280914,0,0,0,0,0,0,0,0,0.175304385920271,0.0514355591029898,0,0,0,0,0,0.0471963747852985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
