,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.245549783949103,0,0,0,0.24853887909599,0.0787365974914423,0.2227511331091,0,0.281064446584506,0.0273876474662454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228673361297033,0,0,0,0,0,0,0,0,0,0,0.179746061351922,0,0,0,0,0.124063737335521,0,0.0049316190059727,0,0,0,0,0,-0.0576864175097995,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0346383796448291,0.330139314214131,0,0.138659393601652,0,0,0,0,0,0,0,0,0,-0.0581941546740578,0,0,0,0,0,0,-0.111190320029955,0,0.0537199459558925,-0.128497983389337,0,0,0,0,0,0,-0.18798058488849,0,0,0,0,0,0.111307816747351,0.351605723528825,0,0.134367260773768,0,0,0,0,0,0,0.125132021716917,-0.110013267611386
X600000.CH.EQUITY,0.0800616931827761,0,0,0,0,0.0135334645199004,0,0,0,0,0,0,0.534688085521152,0,0,0,0,0,0,0,0,-0.0134303619250792,0,0.0173095505295294,0,0,0.195504618167638,0,0,0,0,0,0,0,0.0241771103843938,0.0399730141027551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779298833125039,0.050323928202542
X600015.CH.EQUITY,0,-0.104046306064998,0,0,0.19573507311123,0,0.0602185112442238,0,0,0.167254796747572,0.030722930269886,0,0,0,0.2846903063253,-6.93889390390723e-18,0,0,0,-8.67361737988404e-19,0,2.2897686490692e-05,0,0,0,0.0029484843426318,0,0,0,0,0,0,0,0,0,0.0614336179572008,0,0,0,0,0,0,0,0.19647057605859,0,0,0,0.0182540473518043,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.267131946049448,0,0,0.131929848955226,0,0,0,0,8.67361737988404e-19,0.149429697264311,0,0,0,0.101400260231861,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0594399579571327,0,0.0440297711174593,0,0,0,0,0.110857761813113,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325790070706037,0,0,0,0,0.218790847034665,0,0,0,0,0,0,0,0,0,0,0.0401427977227736,0,0,0.0145641670370634,0.0850129332224734,0,0,0,0.0295903875949701,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192467447376327,0,0,0.152658961874672,0,0,0.0722759372519834,0,0,0.0212354333014287,0.147550588424612,0.0931853104072538,0,0,0.217196708333579,0.12163512784216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261062494204283,0,0,0,0,0,0,0,0,0,0,0.0634971709870618,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.20660033073497,0.365025236866678,0,0,0,0,0.0361262906675657,0,0,0,0.254868339501884,0,0,0,0.0294291392424153,0,0,0,0,0,0,0,0,0,0.0506468749155222,0,0,1.38777878078145e-17,0,0,0,0,0,0.0421403997605027,0,0,0,0,0,0.0360231742212353,0,0,0.216604972225168,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.12141603509279,0,0,0,0,0,0,0,0,0.0495790188039491,0,0.382470778300041,0,0,0,0,-0.166552473372793,0,-0.051261934226602,0,0,0,-0.0704958959720295,0,0,0,0,0,0,0,0,0.0635127845051834,0.233378682535927,0,0,0.0426228341820675,0,0,0,0,0,0,0,0,-0.0847099539448593,0,0.112588091312386,0
X601288.CH.EQUITY,0,-0.0203882765028093,0,0,0,0,0,0,0,0,0.170409874429231,0,0,0.323730369067515,0,0.198345414082549,0.251568966522232,0,0,0,-0.0210090061178769,-6.93889390390723e-18,0,0,0.0344651009557581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112072240436604,0,0,0,0,0,0,0,0,-0.088514757611978,-0.0646189708948468,0.0243943080773789
X601328.CH.EQUITY,0,0,0.535021654856728,0,0,0.117165536156589,0,0,0,0,0.0886831758380849,0,0,0,0,0.0263700869080614,0.074714976050502,0.0348143439461509,0,0,0,0,0,0,0,0,-0.0766579385812774,0,0.0289731856224979,0,0,0,0,0.0190318536170537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860319982763875,0
X601398.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0.0767787362835254,0,0,0,0.142262802417544,0.264240681521469,0,0,0,0,0,0,0,0.0897008047480933,0,0,0,0,0,0,0.105075223434485,0,0,0.02548101210815,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.179944524365292,0,0,0,0,0,0.0685172570593757,0,0,0,-0.137163921802398
X601818.CH.EQUITY,0.234583585731183,0,0,0.160503111247703,0,0,0,0.2905277583882,0,0,0,0,0,0,0,0,0,0.120291583499345,0,0,0.141706433603298,0,0,0,0,-1.73472347597681e-18,-0.222561129935088,0,0,0,0,0,0,0,0,0,0,-0.049139927719133,0,-0.00340307158658997,-0.0234896112464661,0,0,0.0661270580010867,0,0,0,0,-0.0331689652738451,0,0,0.0648076583486195
X601939.CH.EQUITY,0.0805409293866749,0,0,0,0,0,0,0,0,0,0.363961934743672,0,0.036635265132522,0.459940309115464,0,0,0,0.117132429696866,0,0,0,0,0,0.0483846505041493,0,0,-0.0739188792221293,0,0,0,0,0,0,0.0556431590694405,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234590762318476,0,0,0.170763346204341,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.208379232447043,0.21401969624764,0.0397680045237328,0,0.214846543677837,0,0,0,0,0,0.139538006113813,0,0,0.0129617533950892,0,0,-0.0576175170078483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045157640368294,0,0.0736513318334638,0,0.259000312304537,0,0,0,0,0.0580558437787426,-0.0957665255466542
X601998.CH.EQUITY,0,0,0,0.149805395461474,0.326361592372768,0,0,0.0748863139313222,0,0,0,0,0.0645438430685188,0,0,0.0715866823697203,0,0,0,0.0682520449741001,0,0,0,0.0321766438311675,0,-0.0544525339976583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734447804597552,0,0,0,0.104767441509785,0,0,-0.0317403078757904,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.241011494345222,0,0,0.0397752482137412,0,0,0,-0.182879021901816,0,0,0,0,0,0,0,0.511140257316904,0,0,0,0,0,0,0,-0.36335769632859,0,0,0,0,0,0,0,0,0.00187590540342681,0,0,0.0938016289677032,0,0,0,0,0,0,0,0,0,0,-0.370427183866415,0
X601916.CH.Equity,0,0,0,0,0,-0.559808218494502,0,0,0,0,0,0,0,0,0,0,0.281862470498894,0.171880488937974,0,0,0.135994698663187,0,0,0,0,0,-0.0517483150895018,0,0,0,0.560489265752282,0,0,0,0,0.0353368719001464,0,0,-0.344092112361851,0,0,0,0,0,-0.156600110036589,0,0,0.380345657295958,0,0.0640605194794382,0,0
X601077.CH.Equity,0.0453828902093869,0,0,0,0,0,0,0,-0.11772026292519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049869061974517,-0.171837325315679,0,0,0,0,0,0.305447657628902,0,-0.0567370209780855,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.303592341746321,0,0,0.0724927965875232,0.107776513334283,0.16221765029561,0.00706690131437033
X11.HK.EQUITY,0,0.0208674288081496,0,0,8.67361737988404e-19,0.0194538248736887,0,0,0,0,-0.118536646666598,0,0,0,0,0,0,0,0,0,0,0,0.470727481798205,0.111582155882941,0,0,0,0,0,0,0,0,0.0768083819458556,0,0,0,0,0.0853807982225486,0,0,0.105629088702747,0,0,0.159579666375754,0,0,0,0,0,0,0,0.0866475921908302
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425934256651511,0,0,0.156339076924939,0,0.0535574552081088,0,0,0,0,0.161252631065693,0,0,0,0,0,0,-0.109523399790383,0,0.197497975684691,0,0,0,0,0,3.46944695195361e-18,0,0.151248957318235,0,0,0
X5.HK.EQUITY,0,0,0.196188901395848,0,0,0,0,0.0358111941874101,0,0,0,0,0,0,0,0.174233277177708,0.217081054135535,0,0,0,-0.0843947326279129,0.523260950368107,0.053342764146311,0,0.0754074334395201,0,0,0,0,0,0,-0.252697693296195,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216503097093285,0,-0.0785550666890769,0,0,0,-0.00269294399983026,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.133428807288772,0,0,0,0,0,0,0,0,0,-0.0639476282617613,0,0,0,0.298676513403138,0.254903195166494,0.146117059818341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138602481256205,0,0.0652084806835349,0,0.0336492409573054,0,0.331299940591359,0.166759027489539
X2886.TT.EQUITY,0,-0.153899081610194,0,0,0,0,-0.097342430591162,0,0,0,0,0,0,0.332034926727645,0,0,0,-0.30996001421427,0,0.33816876532181,0,0,0.125567694168731,0.0775486863922767,0,0,0.185413898456618,0,-0.0140527302050952,0,-0.04589427604121,0,0,0,0,0,0,-0.179673599510502,0,0,0.0120742388203714,0,0,0,0,0.195131634067943,0,0,0,0.101896472908683,-5.42101086242752e-20,-0.0361711238778512
X2891.TT.EQUITY,0,0,0,0,0,0.0547294807212081,0,0,0,0,0.0958019623927046,0,0,0,0,0.168589894383282,0,0,0,-0.122508821054723,0,0,0,0,0.00440787970820822,0.334567246297675,0,0.339262515661239,0,0,0,0,0,0,0,0,0,-0.030173499493194,0,0,0,0.121658774017395,0,0,0,0,0,0,0,0,0,0
