,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.131144678668001,0,0,0,0.472134414238046,0,0,0,0,0,0.0435632074930208,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666326990496257,0,0,0,0.0754323005758667,0,0,0,0,0,0.210316855125207,0,-6.93889390390723e-18,0.095887942522884,0,0,0,0,0,-0.0989609155823384,0,0,0,0
X002142.CH.EQUITY,0.332322430534798,0,0,0,0,0,0,0.228435014203574,0,0.235523385726548,-0.0076081852267112,0,0,0,0,0,0,0,0.0954281598765338,0,0,0,-0.0396738696308722,0,0,0,0,0,0.0442402230318926,0,0,0.0177493819892773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201657097220974,-0.156489431414892,0
X600000.CH.EQUITY,0.038304535906197,0,0,0,0,0,0,0,0,0,0.291385053427549,0,0,0,0.1882271343283,0.0894395312056973,0,0,0,0.0625871747804083,0,0,0,-0.0406775649392239,0,0,0,0,0,0,0,0,0,0,0.0288309044753636,0,0,0,0.142487935154644,0,-0.0140871597864146,0,0,0,0,0,0,0,0,0,0,-0.0935549743420086
X600015.CH.EQUITY,0,0,0.0612072641366807,0,0,-0.00668805548980661,0.597327675549473,0,0.0409587888081744,0,0,0,0,0.0262707204577595,0,0,0,0.147414279075351,0,0,0.093670914047155,0,0,0,0,0,0.0498140120353826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047026768044894,0,0.0352187974753228,0,0,0,0,0,-1.0842021724855e-19
X600016.CH.EQUITY,0,0,0.0663777637954601,0,0,0,0,0,0,0.0897568403170959,0.439423560650727,0,0,0.19846515299578,0,0.0597885605797587,0.0745036526572496,0,0,0,0,0.0666330893188134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487935719617489,0,0,0,0.105704149325855,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.180762518789995,0,0,0.153513468166216,0,0,0.337811990268909,0,0,0,0,0.0342950413842122,0,0,0.023443981942832,0,0,0,0,0,0,0.111323863864436,0,0,0,0,0,0,0,0,0,0,-0.0658592930876748,0,0.0686213535289283,0,0,0,0,-3.46944695195361e-18,0,0,0.0236835861517591,0,0.103371715762564,0,0,1.73472347597681e-18
X600919.CH.EQUITY,0,0,0.197474304815305,8.67361737988404e-19,0,0,0,0,0.10450325529251,0,0,0,0.424467711643168,0,0,0,0.139073974464741,0,0,0.419702158228375,0,0,0.0820639690254304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239716782843588,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.634734963052372,0,0,0,-0.0533697796568097,0,0,0,0,0,0,-0.0594022904479347,-0.057699249885508,0,0,0,0,0,0,0.0788524098782835,0,0,0,0,0,0,0,0,0,-0.0732185009635752,0,0,0,0,0,0,0,-0.00991232952030832,0,0,0,0,0
X601009.CH.EQUITY,0.058708169818884,0,0,0.212044862989986,0,0,0.0968085201494382,0,0,0,0,0,0,0,0,0.181164399570786,0.0961593395726717,0,0.105807222497894,0,0,0,0,0,0,0,0.0595560555259659,0,-0.055073089549901,0.128998938453515,0,0,0,0,0.0310494842607933,0,0,0,0,0,0,-0.0580489987256119,0.0332671090781652,0,0,0,0.0826752342406864,0,-0.0685547560613683,0,0,0
X601166.CH.EQUITY,0.531307765316195,0.081062005993547,0,0,0,0.0136780078627153,0,0.198215482944294,0,0,0.047070428582689,0,0,0,0,0.0627625203620781,0,0,0,0,0,0,0,0.131557034729945,0,0,0,0,0,0,0,0.113983641932562,0,0,0,0,0,-0.166599220830451,0,0.0452755795916481,-0.092696009118481,0,0,0,0.0555655793989761,0,-0.109978513084342,0.0935423039533933,0,-0.0824755061706632,0,0
