,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478891171340898,0,0,0,0,0,0,0.412758269885464,0,0,0,0,0,0,0,0.106727165562344,0,0,0,0,0,0,0,-0.0229452288522631,0,0,0,0,0,0,0.0550795002768326,0,0.238011322891078,0,0,0,0,0,0,0,0.103776334365304,0,0,0,0,0,0.00493898260106216,0,0,0
X600000.CH.EQUITY,0,0.0644668854212222,0,0,0,0.23575918969481,0,0.0419905437039845,0.18644369945776,0,0.0875243255401093,0,0,0,0,0,0,0,0.0310675192053525,0.109610528379134,0.0787120719485914,0,0,0.0329600420988116,0.000263327983530351,0,0,0,0,0,0,0,0,0,0,0,0,0.0330796161602819,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.205319110462994,0,0,0,0,0,0,0,0,0.0276504953308211,0,0.166690579371488,0.340786386150373,0,0.0291154237022287,0,0,0,-0.0625285996892513,-0.058632319786703,0,0,0,0,0,0,0,0,0.287030134037689,0.0818563608026451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100546061214451
X600016.CH.EQUITY,0,0.0524582720043204,0,0.263037568554289,0,0,0,0,0.186050958384948,0.00102883867132684,0,0.121080772660008,0.0854940732984609,0,0.0811704976490381,0,0.0921630778319839,0,0,0,0,0,0,0.0820697514136628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230261033667921
X600036.CH.EQUITY,0.735908960430016,0,0,0.191635042930683,0,0,0,0,0,0,0,0,0,0,0.0978207452834211,0,0,0,-0.0801897455013258,-0.0115902435021146,-0.10344524010308,0,0,0.00282980657563623,0.0592473835126079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120400210080583,0,0,-0.0380847262182887,0.0340938384687538
X600919.CH.EQUITY,0,0,0,0.0127052286441607,0,0,0,0.25510700357153,0,0,0.00727317240593875,0,0,0,0.0739607128053972,0,0,0,-0.0840216845767865,0,0,0,0.104034193740354,0,0,0,0,0,0,0,0,0,0.0459278120589862,0,0.481709726565128,0,0,0.0673808351558076,0,0,0,0,0.0457542859225745,0,0,0,-8.67361737988404e-19,0,-0.107268236825892,0
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0.140099159715925,0,0,0.113749110307496,0,0,0,0,0,0,0,0.12580536972654,0,0.198421162394659,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451816093776283,0,0,0.0297748483043938,0.0738554376442486,0,0,0,0.152454823775118,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654501626242886,0.206674885463741,0,0,0,0,0.0402826994040638,0.116405706598022,0,0,0,0,0.0703857154235654,0,0,0,0,0,0,0,0,0,0,0.0910503579120731,0,0,0.13614375428179,0,0,0,0,0,0,0,0,0.0949566272575293,0,0.0266850271950211,0.0905804952746735,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0691242772203422,0.0413960735345508,0,0,0,0,0,0,0,0,0.101888909062784,0.125455362207086,0.14424817168187,0,0.226121725851184,0.00355136240395754,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0.195316830344387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.164834717275333,0.114276331369383,0,0,0,0,0,0,0,0,0,0,0.218138529599523,0,0,0.339138955137389,0.0821508393549536,0,0,0,0,0.0150712176800478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359348436460429,0,0,0,0,0,0,-0.000701632947558187,0,0,0,0,0,0
