,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.212367567364731,0,0,0,0,0,0,0,0,0.236666807213356,-1.73472347597681e-18,0,0,0,0,0,0,0.0652683458485943,0,-0.128690496818026,0,0,0,0.292669212059775,0,0,0,0,0,0,0.119235108757897,0,0.325486014226041,0,0,-0.274889995536986,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338969201192029
X002142.CH.EQUITY,0.168287123474667,0,0,0,0,0.0472187292844265,0,0.0325290435090964,0.0483247658859781,0,-0.0129237245564172,0,0,0,0,0,0.226886111907781,0,0,0,0,0,0,0,0.0270084576242016,0,0,0,0,0,0,0,0.0137466299626231,0,0,0,0,0,0,0.0197102051574512,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0473247446619322,0.0255724365731279,0,0,0,0.305335686484615,0,0,0,0,0,0.0541462896460262,0.375838963117165,0,0.102561564457322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507595649700879,0.105452543772898,0,0,0,0,-0.0135698753475617,0.0122554058256142,0,0,-0.0544801547911136,0
X600015.CH.EQUITY,0.0172378201353216,0,0,0,0,0,0,0,0,0.25412068424009,0,0,0,0,0.412486374611975,0,0,0,0,0,-3.46944695195361e-18,0.0307958392767157,0,0,0,0,0,0,0,0,0,0.0626768258111715,0,0.107616907959263,0,0,0,0.0398836358059392,0,0,0,0.0633894327413858,0,0,0,0.0724230159400569,0,0,0,0
X600016.CH.EQUITY,0,0,0.190169221651631,0.116421492211727,0,0,0,0,0,0,0,0,0.354090516383113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100469192992944,0,0,0,0,0,0,0.122182361548992,0.0448041132339949,0,0,0.008340550995554,0,0,0,0.0917281374845883,0,0,0,0,0,0,-0.0468639152540766,0
X600036.CH.EQUITY,0,0.209445562280571,0.150916868161723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717598087358676,0,0.181523399153009,0.0483781345433426,-0.0644442470329279,0,0,0,0,0,0,0,0,0,0,0.0206637476156607,0,0.0434520844707529,0,0,0,0.406066015184492,0,0,0,0,0.00727476804270766,0,0,1.0842021724855e-19,0.143868667761092,0.0520293653566865
X600919.CH.EQUITY,0,0.0807445134062334,0,0,0.00656504458885788,0,0,0.123747111394128,0,0.318226539073839,0,-1.38777878078145e-17,0.131639961433592,0,0,0,0.0823207831668557,0,-0.0241893588263144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531855054944509,0,0,0,0,0.0528066256998867,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.349219650685723,0,0,0,0,0,0,0.226815829371708,0.137414177891446,0.0887967301899134,0,0,-0.0434175321092333,0,0.144673014594209,0,0,0,0.01288418192633,0,0,0,0,0,0,0,0,0,0,0,-0.106137859029145,0,0,0,0,0,0,-0.0459986210103425,0,0.0192536301125396,0,0,0,-0.172194535061074
X601166.CH.EQUITY,0,0.411329140343395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222412904728945,0,0,0,-0.089283805033937,0,0,0,0,0.0570285228355878,0,-0.0670666433187452,0,0,0,0,0,0,0.125912646607007,0,0,0,-0.00140930953458685,0.0977061120454687,0,0.257941592389742,0.142382621197497,0.0763669213736074,0,0,0,-0.0226854540772183,0.0961425212048646,0
X601169.CH.EQUITY,0,0,0.102675924132282,0.530237352758012,0,0,0,0,0,0,0,0,0.255407368357849,-0.0540065382181781,0,0,0,0,0,0,0.016237894281921,0,0,0.112806692187984,0,0,0,0,0,0,0,0.0490885851895782,0,0,-0.0203033171503217,0,0,0,0,0.119081634192,0,0,0,0,0,0,0,0.16065954963889,0,0
