,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.271083609754148,0.0463672892345207,0,0,0.459397093735876,0,0,0,0.00025838568742107,0,0,0,0,0,0,0,0,0,0,0,0,0.0859604299435953,0,0,0,-0.0601488001761497,0,0,-0.228341369341002,0,0.136987711188154,0,0,0,0,0,0,0,0.115654578480523,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357707054003682,0,0,0.253279370115011,0,0.0288208516536937,0,0,0,0,0,0,0,0,0,0,0,0.0776309314521186,0,0,0,0.059754617152154,0.0546611241571278,0.185481801484222,0,0,0,-0.193421651023694,0,0.166545784931267,0,0,0,0,0,0,0,0,0,0.0142125466892697,0,0,0,0,0.173840132929581,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.166545639364627,0,0,0,0.0329203569083986,0.0636957452057382,0.112390094765834,0.0907823939772872,0,0,0,0,0,0,0.122035260356722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.13687355953055,0,0,0,0,-8.67361737988404e-19,0,0
X600015.CH.EQUITY,0.306392509342768,0.024100762730912,0,0,0,0.0424143107894555,0,0,0,0,0,0,0,0,0,0,0,0.0214850611493973,0,0,0,0,0,0,0,0.044383423920888,0.0584588172933053,0,0,0,0,0,-0.0577542890947285,0,0,0,0,0,0,0.145163431121044,0.234350334422143,0,0,0,0,0,0,0,0,0,0.0628323989680248,-0.0330484697151949
X600016.CH.EQUITY,-0.0855247233264548,0,0,0,0,0,0.134207784863254,0,-0.171292448386913,0.0595783592563735,0.00266832321653461,0,0.0858791209653298,0,0.0952134932088004,0,0,0.290650791268933,0,0,0,0,0,0,0,0,0,0,0,0,-0.407586384437903,0,0,0,0,0,0,0.319015566193471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218981814778192
X600036.CH.EQUITY,0.107402954016598,0.127999469342155,0,0.167998238909465,0,0,-1.38777878078145e-17,0.0420072172959946,0,0,0,0,0.153083356825034,0,0,0,0,0,0,0,0.0624340951205311,-5.42101086242752e-20,0.151248239667564,0,0.0173542978769028,0,0.0663343125715456,0,0,0,0,0,0,0,0,0,0,0,-0.0524532367744148,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0647182038027689,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.235101044096064,0,0,0,0,0,0,0,0.139646851892288,0,0.114730301029213,0.0241369705266038,0,0.313539109970107,0,0,0,0,0,0.0150886021142034,0.0841904626789452,0,0,-0.0835448752424246,0,0,-0.154588289284635,0,0,0,0,0,0,0,0,0,-0.00537306078034749,0,0,-0.0210947642016617,0,0,0,0,0
X600926.CH.EQUITY,0.108638312063411,0,0.0385306292989762,0,0,0,0,0,0.136258094367061,0.116130062112103,0,0,0,0,0,0.0334942362936017,0,0.283736877873959,0,0,0,0,0,0,0,0,0,0,0,0,-0.110687156040622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173432969571003,0,0,0,0,0,0.0365589537043029
X601009.CH.EQUITY,0,0,0.098330187722045,0,-0.275558866630347,0,0,0.0224608096449334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291159713956659,0,0,0,0,0,0.0144914054897415,0,0,0,0.393134404376442,0,0,-0.0939785088607501,0,0,0,0,0,0,0,0,0,0,0,0.256835655969462,0,0,0.134956723308494,-0.452856709155272,-0.570747167290741
X601166.CH.EQUITY,0.505478749463449,0,0,0,0,0,0,0.174346375820783,0,0,0,0,0.069856953785055,0,0.203000604549161,0,0,0,0,0,0,-0.0321465072503292,0,0,-0.169971732663925,0,-0.123208700832339,0,0,0,0,0,0,0,0.108387803385216,0,0,0,0,0,0,0,0,0,0,0,0.111281840724786,0,0,0.358570745483319,0,0
