,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192130949725675,0,0,0,0.0678504206074628,0,0,0.230804089825984,0,0,0,0,0,0.00161133153073764,0,0,0.206702351027222,0,0,0,0,0,0,0,0,0,0,0,0.076850439257674,0,0,0,0,0,0,0,0,0.0172080290520974,0,0.12252936372326,0.0424103052956816,0.103719372765244,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.358122859654463,0,0,0,0,0,0,0,0,0,0,0,-0.0130372508454227,0,0,0,0,0,-0.0342539527349037,0,0,-0.274026918052279,0,0,0,0,0,0,0,-0.0580524283663213,0,0,0,-0.0756287822166438,-0.123437593550803,0.0124623044642146,0.239565723786504,0,0.560148725516065,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,-4.33680868994202e-19,0.527056470472734,0,0,0.152962118543377,0,0,0,0,0.171900888387337,0,0,0,0,0,0.0334070762071189,0,0,0.0778866853571203,0.0620952796234563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.384711465344072,0,0,0,0.0455541778029064,0.0694861055903742,0,0.135131926253691,0,0,0,0,0,0,0,0.138436971566784,0,0.0506410539562631,0,0.0335275865504392,0,0,0,0,0,0,0,0.0504520561252177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039287496987737,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0322898470552626,0.0794393288056797,0,0,0.21638564895297,0,0,0,0,-1.0842021724855e-19,0.38333518767093,0,0,0.0892124507999679,0,0,0,0.100098858720697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172065203292992,0.0495791529251702,0,0,0,0,0,0,0.314086649710483,0,0,0,0,0,0,0,0,0,0.0164181330787103,0,0,0,0,0,0.101428180568162,0,0,0,0,0,0,0,0,0,0.0437762158478848,0,0,0.0972508778059925,0,0,0,0,0,0,0,0,0.163417479571903,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.489422061577132,0,0,0,0,0,0,0,0,0,0,0,0,0.385016292385782,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128462504708964
X601009.CH.EQUITY,0,0,-1.73472347597681e-18,0.137189878054305,0,0,0,0,0.0044692815634964,0.359514878018036,0.105617980853946,0.00124338096582485,0,0,0.227332290455934,0,0,0,0,0,0,0,0,0.0162706732598514,0,0.0284057311369121,0,0,0.0431353438305494,0,0,0,0,0,0,0,0,0,0,0,0.0832368534297315,0,0,0,0,-0.0326993248838389,0,0,0,0,0,-0.00792528256487247
X601166.CH.EQUITY,0,0,0,0,0,0.358730072173605,0,0.262291890004466,0,-6.93889390390723e-18,0,0,0,0,0.197618943522026,0.0726549136382972,0,0,0,0,0,0,0,0,0.0160506249790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111128180697323,0,0
X601169.CH.EQUITY,0.0447263983499921,0,0.140537264806323,0,0,0,0,0,0,0,0.0726414061241296,0,0.315338807579819,0.107488458558205,0,0,0,0,0,0.0665650715623773,0,0,0,0,0,0,0,0,0.182881850864651,0.0731404640101542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
