,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601916.CH.Equity,0,0.0706547074774517,0.220025345180401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137253979741283,0.0790469765248248,0,0,0,0.171833467369743,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.127398850748198,0,0,0.069658144655021,0,0.0335258992998565,0,0,0,0,0,0,0,0,-0.306685630654315
X601077.CH.Equity,0,0,0,0.0711919998521203,0,0,0,0,0,0,0.0927270581204085,0,0.289964146600451,0.0349275744922647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201111451511973,0,0.0373599051577209,0,0,0,0,0,0,0,0,0,0,0,0.00166863112130828,0.296514492121415,0,0.108309458500011,0,0,0,0.00155883357703063,0,0,-0.0999727076549944
X11.HK.EQUITY,0,0,0,0,0,0.14494218601048,0,0,0,0,0,0,0,0,0,0,0.0873645673773292,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.208356285534941,0.297657094965784,0,0,0,-1.73472347597681e-18,0,0,-0.176903027004432,0.174350909336717,0,0,0,0,0,0,0,0,0,0,0.16652521391786,0.12291731525433,0,-0.0487549246636679
X2388.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.432371452901206,-6.93889390390723e-18,0,-0.232595218472415,0,0,0,0,0,0.0835774839372849,-0.0763758991260935,0,0,0,0,0,0,0,0,0,0.205219729884041,0,0,0,0,0,0,-0.168323723435645,0,0,-0.285671890401528,0,0.265889837937189,-0.0328001594830099,0,0,0,0,0,0,0.047988498283388,0.142493175419531,-0.360929860467842
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.2408304210353,0,0,0.160387198416648,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.321449331157367,0.201162310061313,0,-0.275131551964036,0.424332046790762,0,0,0,0,0,0,0,0,-0.123201760579446,0.549745640523492,0,0,0.112442459663326,0,0,-0.0998385256880721,0,0,0.301079894424294,0.120363285068891
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0264201547809757,0,0,0,0.0584997333425539,0.00105654205174313,0,0.1100453429317,0,0,0,0,0,0,0.0405202039691163,0,0,0,0,0,0,0,0.555611744107256,0.0695235297573633,0,0.0284247128360805,0,0.130090222731024,0,0,0,0,0,0,0.0624522524024511,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00167568784809161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773587695338427,0,0.0889702079115366,0,0,0.169583694773204,0.184076197544285,0,0,0,0.174037658195172,0.0787709641599383,0.00690588600093788,0,0,0,0,0,0,0,0,0,0,-0.266040192217204,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.016819139653768,0,0,0,0,0,0.0237247434234614,0,0,0,0,0,0,0.142208381414379,0,0,0,0,0,0,-0.0191003971944582,0.43241853638377,0,0,0,0,0.215550538390213,0.102485688571222,0.063668502228223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674821701483411
X600030.CH.EQUITY,0,0,0.0178103048247123,0,0,0,0,0,0,0,0,0.131981687288803,0,0.0620012911559592,0,0,0,0,0,0,0,0,0,0,0.00596296076932712,0,0,0,0,0,0,0.0686645335199351,0.12118644536039,0,0,0.278189085197282,0,0.0144013401667078,-8.67361737988404e-19,0,0,0,0.00774804355244011,0,0.0282826844149334,0.0573778222203148,0,0,0.00336734814064349,0,0,0
X600837.CH.EQUITY,0,0,0,0.00324603411839958,0.042163010320819,0,0,0,0,0,0.0540814910285179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472812784340625,0,0,0,0,0,0,0,0,0,0,0,0.68009823320817,0,0,0,0.0737108625178988,0.0208860653007679,0,0,0.0917193263106735,0,0.0562951376512202,0,0,0
X600958.CH.EQUITY,0,0,0,-0.00264674564150452,-0.226532735837466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050104262039753,0,0,0,0,0,0,0,0,-0.0507276939122041,0.139933815404489,0,0.0547596758454881,0.104300760483981,0.230820622920989,0.348889309307722,0.0554501455809883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105295517578841
X600999.CH.EQUITY,0.0791893933090833,0,0,0,0,0.108530495691957,0,0,0,-0.0278495586283729,0,0,0.0471852429391951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243062030577567,0,0,0.0620998285842902,0.013273711096165,0.406233448297052,0,0.0398992745124762,0.11817800533669,0,0.13125773775748,0,0,0,0,0,0,0,0,0.0357256228645134,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132104596797334,0,0,0,0,1.73472347597681e-18,0,-0.0297185884291472,0,0,0,0,0,-0.167849413666985,0,0,0,0,0,0,0,0,0,0.297350887210004,0.248668295617975,0,0,0,0,0,0,0.199779143788074,0.153479661800631,0.0595519032976415,0,0.17599357244366,0,0,0,0,0,0,0.105915280841997,0
X601211.CH.EQUITY,0,0,0,0.0962519486783845,0,0,0,0,0,0,0,0,0,0.270770426028251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792076735064204,0,0,0.193047238653642,0,0.144949953354886,0.0513916947462716,0,0.020622650599704,0.128019167622705,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.059716298391244
X601688.CH.EQUITY,-0.164746611347652,0,0,0,0,0,0,0,-0.0628249370250672,0,0,0,0.0185220195755251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081050490433768,0,0,0.0872225059918877,0,0,0,0.483167017969209,0,0.204507961718537,0,0,0,-0.00651148879728581,0,0.255542506885416,0,0,0,-0.0277443086751854,0
X601881.CH.EQUITY,0,0,0.202122458981881,0,0,0,0.0543975145792073,0,0,0,0,0,0,0.0551500804736451,0,0,0.0237804689417488,0,0,0,0,0,0,0,0,0,0,0.170438765189617,0,0,0,0,0.256509156271442,0,0,0,0,0,0.236447593454291,0,0,0.079832771653362,0,0,0,0,0,0,0,0,0.0613861259827679,0
X388.HK.EQUITY,0,0,0,0,0,-0.114799276018501,0.120680584427178,0,0.300763149924663,0,-0.04687578923906,0,0,0,0.0931395008809198,0,0,0,0,6.93889390390723e-18,0,0,0,-0.127890850281003,0,0,0,0.133747207308185,0.181695069292979,0,0,0,0,0,0,0,0,0.0300020877461178,0,0,0,0,0,0,-0.0837367348424102,0,0,0,0.349339986903686,0,0.133358800724292,0
X000627.CH.EQUITY,0.0395137203934454,0,0.244657418728553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880729722713395,0,0,0,0.320125584881865,0,0,0.0119443238526497,0,0,0,0
X601318.CH.EQUITY,0.17594036417933,0,0.269496761327621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085872165916565,0,0,0,0,0,0,0,0,0,0.0235731381573225,0,0,-0.0187100596006965,0,0,0,0,0.54908496519771,0,0,0.105595578800314,0,0,0.0107504768091988
X601319.CH.EQUITY,0,0.13851364170121,0,0,0,0,0,0,0,0,0.144502934894868,0.0376770355987791,0,0,0,0,0,0.0313192482852371,0,0,0,0,0,0,0,0,0,0,-0.0586264014919241,0.114525793228411,0,0,0,0,0,0,0,0,0,0,0,0,0.405603607059905,0,0,0,0,0,0,0,0.081924342152752,0
X601336.CH.EQUITY,0,0.35952105607711,0,0,0.0306022237207628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992540835627784,0,0,0,0,0,0,0,0.102513193234396,0,0.0630960669432169,0.00571246228448076,0,0,0,0,0,0,0,0,0,0.232441866949231,0,0,0,0.155837908246777,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.424351189341702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114777578196032,0,0,0,0,0,0,0,0,0,0,0,0.0739253419231654,0.00899994134802818,0,0,0.110470047316999,0,0.00217033888036793,0,0,0.101711256253775,0.196955985724257,0,0.110508052443676,0.0362535491881764,0,0,0
X601628.CH.EQUITY,0,0,0,0.235065759441906,0,0,0,0,0,0,0,0,0,0,0.0828636086332898,0,0,0,0,0,0,0,0,0,0.165493795078448,0,0,0,0.050331224529729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993374080135157,0.00762922400478871,0.0191819620006325,0,0.0596586799107951,0,0.177442480489876,0,-0.0931827689190637,0
X1299.HK.EQUITY,0,0.0845846321961793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924510863010778,0,0.213276521203546,0,0,0,0,0.100000866955675,0,0.171911315067993,0,0.116738245968903,0.322248813357586,-0.0790593620540723,1.73472347597681e-18,0,0,0,0,0,0,0,-0.00810782982883352,0,0,-0.227755569642469,0.373294842174407,0,0,0,0,0.132192292101679,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.234145460660044,0,0,0,0,0,0,0,0,0.249427783444397,0,-0.191114030265875,0,0,0,0,0,0.179135332017637,0.131526295974596,0,0,0.123102767300967,0,0.0981756129969947,0,0,0,0,0,0,0,0,0,0,0.0657401341745312,0.00322284702659727,0,0,0,0,0,0,0,0,0,0
TED,0.461399347768413,0,0,0,0,0,0,0,0,0,-0.196772031402453,0,0,0,0,0,-0.05815355910651,0.14247518806142,0,0,0,0.111499776964193,0,0.0752447501294191,0,0,0,0.0212135638429374,0.0623539559157976,0,0,0,0,0,0,0,0,0,0,-0.219944573316389,-0.270173466766573,-0.124690900353235,0,0,0,0,0,0.00569089299276174,0,0.138456500888705,0,-0.107251656276802
RealEstateDiff,0,0,0,-0.211417758972061,0.175839486037163,0,0,0,0,0,0,0,-0.118687065955627,0,0,0,0,-0.109386628678429,0,0.454963936867534,-0.400179354869867,0.240955924905527,0,0,0,0,0,0,0,0.0159563943623363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105434706163985,0,-0.125195859654582,0,-0.000988407829905786,0,-0.0607520090960302,0
