,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277430908122216,0,0,0,0,0,0.0434771951584561,0,0,0,0,0,0,0,0,0,0.0359382821455696,0,0,0,0,0,0,0,-0.112849044210855,0,0.00263526460459206,0,0,0,0,0.187980052063706,0,0,0,0,0,0,0,0.146351538372969,0.121935105346984,0,0.0672386753973384,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166224336429698,0.0227689095736368,0,0,0.276112858289283,0,0.178805224674092,0,0,0,0,0,0,0,0,0,0,0,0.130190914541417,0,0.194033986438988,-0.0410568474486571,0,0,-0.0444336296174205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115292426336353,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440161414540287,0,0,0,0,0,0,0,0,0,0.0982894692761931,0,0,0,0,0,0.0268463372729963,-0.15619463921953,-0.363276029876003,0,0,0,0,0,0,0,0,0,0.116526325034524,0.116684339229801,0.0801214932893781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044712572042628
X600016.CH.EQUITY,0.0543595848269727,0.0693474724601992,0.275021944415339,0.186078917931267,0,0,0,0.0320060234470118,0,0.0615442721336338,0.109868601111663,0.132697862424075,0,0,0,0,0,0,0,0,0,0,0,0.03806822033524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102271537490655,0,0,0,0,0,0,-0.0181718761509346,0.00511969605217803
X600036.CH.EQUITY,0.555478509994319,0,0,0.268327618710124,0.0399704750147784,0,0,0,0,0,0,0,0,0,0.0292683477877492,0,0,0,-0.0838631454053622,-0.143831855526539,0,0,0,0.0980346064024187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693743483838444,0,0,0.0798678063013708,0.035204774609653,0,0,0.0352792426955947,0.0779523793999025,0,0,0,0.0889319267801861
X600919.CH.EQUITY,0,0.121465808674664,0,0,0,0,0,0.608578234911212,0,0,0,0.00313972666448123,0,0,0,0,0,0,-0.0267890384552143,0,-0.00104591835261264,0,0,0,0,0,0,0,0,0,0,0,0.0837247418453764,-0.197240169530789,0.354247937877057,0,0,0.0296202554573331,0,0,0,0,0,0,0,0,0,0,-0.0284039181439136,-0.181258373778289
X601009.CH.EQUITY,0.178889302541489,0,0,0,0,0.0582273628807902,0.226979424030223,0,0.25368869993761,0,0,0,0,0,0,0.0396206821697851,0,0,0,0.147639024152181,0,-0.0188037900091802,0,-0.0861238238521677,0,0,0,0,0,0,0,0,0,-0.0261010900768069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133091798389948,0,0.192194279682315
X601166.CH.EQUITY,0,0,0.286320347772916,0,0,0,0,0.0370782444137555,0,0,0,0,0.131849990554707,0.121389431359429,0,0.139567955732863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129753820430783,0,0,0
X601169.CH.EQUITY,0,0,0,0.100703735623415,0,0.284082833076125,0,0,0,0,0.189656389944932,0.21796498649689,0.068045241305113,0,0,0,0,0,0,0,0,0,0.0919233959582013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651842919950506,0,0,0.00195915276362602,0,0,0.00954714810095176,0
