,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0,0
X002142.CH.EQUITY,0.0793822043363955,0,0,0,0,0.0510175661266637,0.106199823371913,0.349044954959229,0,0,0.0357282433860627,0,0,0.0450028954809678,0,0,0,0,0,0,0,0,0,0,-0.144133576351292,0,8.67361737988404e-19,0,0,0,-6.93889390390723e-18,0.123025206443877,0.181237857257171,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698329806997143,0.0788186310646999,0,0,0.0986418670586404,0.124478374408436,0,0,0,0,0.066563770351441,0,0.112792509228851,0,0,0,0,0,0,0,0.0375120958925557,0,0,0,0.02644572697469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118942933636338,0,0,0.0896006112895439,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.204056095186991,0,0,0,0,0,0,0,0,0.104747930117943,0,0.0816112650323449,0.305339978260913,0,0.103226280599416,0,0,0,-0.0374753302140623,-0.045042920444477,0,0,0,0,0,0,0,0,0.33518280165576,0.0599098986803133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766904026494899
X600016.CH.EQUITY,0,0,0.0896840327698707,0.254399141639858,0,0,0,0,0.367330620292112,0.00567803390114268,0,0.053375920320839,0.023693714137198,0,0,0,0.0806989557726126,0,0,0,0,0,0,0.10943280502297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381354266240429,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142028866915684,0,0.258657747198842,0,0,0,0,0,0,0,0,0,0,0,0,0.265100364107177,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0652335666017957,0,0.244382722502459,0,0,0,0,0.0652528113825835,0,0,0.0231173247584167,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0,0
X601166.CH.EQUITY,0,0,0.131632895718629,0,0.0991318879756038,0.173846995951703,0,0.0530389382989442,0,0,0,0,0,0,0,0.192920774832298,0,0,0,0,0,-0.0552866172572336,0,0,0.045696827568899,0,0,-0.0376519800225086,0,0,0,0,0,0,0,0,0,0,0.0431561574386525,0,0,0,0.120065625550835,0,0,0,0.103619186995655,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256813544712781,0,0,0,0,0.0712156750117372,0,0,0,0,0,0.183275935209551,0.172150977995653,0,0.00714462140493345,0,0,0,0,0,0,0.0643383365048592,0,0,0.0706844834354101,0,0.0758487339996104,0,0,0,0,0,0.0747994449335698,0,0,0.0785776181202283,0,0.000582441052714654,0.093386800185996,0,0,0,0,0,0
