,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290420120876119,0,0,0,0,0,0,0,0,0.223672788610523,-0.106484538569779,0,0,0,0,0,0,0,0,-0.0109884946390411,0,0,0,0.224591941192888,0,0,0,0,0,0,0.242979498781953,0,0.259166058125951,0,0,-0.266088229828337,0,0,0,0,0,-0.0470317506680897,-0.0463723243922795,-0.0293238172994944,-0.0706449512405233,0,0,0,-0.067334269546934
X002142.CH.EQUITY,0.20830134891898,0,0,0,0,0.0378438517523895,6.4375871795598e-05,0.0335700971148952,0.0652547466484426,0,0,0,0,0,0,0,0.164042038315599,0,0,0,0,0,0,0,0.00798809077105309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879085326033706,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.100359241370817,0.0465613416222848,0,0,0.04775219490473,0.265153867448702,0,0,0,0.0688501029741583,0,0,0.325881709516752,0,0.0938054495970775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485054435244279,0.0688836695324197,0,0,0,0,-0.0213175435757275,0.0235023904516792,0,0,-0.0726779957411143,0
X600015.CH.EQUITY,0.0166407234416354,0,0,0,0,0,0,0,0,0.313384305842368,3.46944695195361e-18,0,0,0,0.374408369806515,0,0,0,0,0.0215111250245567,0,0.191828312787316,0,0,0,0,0,0,0,0,0.0352179066351226,0,0,0,0,0,0,0,0,0,0,0.142571607906707,0,0,0,0.022735495543089,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.248680775561443,0,0,0,0,0,0.0728530056915797,0.00557144369542248,0,0.311275813311743,0,0,0,0.0734568606020929,0,0,0,0,0,0,0,0.0621383330314399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534194502862781,0,0.0615935916483469,0.309691545637668,0,0,0,0,0,0,-0.047483365429637,0
X600036.CH.EQUITY,0,0.266354804782061,0.0395658401358556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106936878262331,0,0.229605850959501,0,-0.012665049526167,0,0.0271761547637325,0,0,0,0,0,0,0,0,0.0414445761871831,0,0,0,0,0,0.392432867738687,0,0.0064906395942454,0.0506344129801047,0,0,0,0,0.000395987877175447,0.0545712671158877,0.0299788379397447
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.110807148492497,0,0.25845563744315,0,0,0.233342696762422,0.0711014289456776,0,0,0,0,-0.0479724065160299,0,0,0,0,0,0,-0.0997520666801943,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613967858370694,0,0,0,0,0,0,-0.016806199153954,-0.0060382334322196,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.375580326569506,0,0,0,0,0,0,0.242109052233218,0.115565362327417,0.074346021875651,0,0,-0.0376692749117676,0,0.156508066644459,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060943980394717,0,0,-0.113125564304717,0,0,0,0,0,0,-0.0291552345624913,0,0.0282986264997258,0,0,0,-0.164966219017322
X601166.CH.EQUITY,0,0.450885010948515,0,0,0,0,0,0,0,-0.0598199406536355,0,0,0,0,0,0,0.222207638079713,0,0,0,0,0,0,0,0,0.0291282488900913,0,0,0,0,0,0,0,0,0.148970022688414,0,0,0,0,0.138862891376214,0,0.210923668907558,0.108984438558887,0,0,0,0,-0.0253336946815605,0.110250276572285,0
X601169.CH.EQUITY,0,0,0.128392495829856,0.57443375628506,0,0,0,0,0,0,0,0,0.0933557543083193,-0.0960350783334219,0.047285431278753,0,0.21634346161932,0,0,0,0,0.117636489351884,0,0.0928756183493696,0.0876546601442052,0.0528260269573745,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0255287145329638
