,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.118733747403818,0,0,0,0,0.687419002346477,0,-0.0482412729212401,0,0,0.170277168328227,0,-0.215751159233459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262624934692032,0,0,0.037364073492983,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00769482748732829,0.147969127131095,0,0,0.130300059668198,0,0,0.255720476316229,0.120050135327341,0,0.107124416643844,0,0.0749971743567232,0,0,0,0,0,0.0693756448971721,0,0,0,0,0,0,0,0,0,0,0.00417563109599103,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.000784718747962017
X600015.CH.EQUITY,0,0.0739117411715334,0,0,0,0,0,0.361774892610691,0,0.39191266933441,0,0.0267153690641913,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.410416292424792,0,0,0,0,-0.144067106975993,0,0,0,0,0,0.221094082337154,0,0,0.225877258469368,0,0,0,-0.0028548731503772,0,0,-0.00662105754174045,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0998541995138953,0,0.320902978388344,0.0431220804070053,0.193323569855044,0,0,0.169773535393176,0.0651099644949298,0,0,0.00568956272652092,0,0,0,0,0.0434444117264692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187394404524725,0,0,0,0,0
X600036.CH.EQUITY,0,0.175929825033247,0,0,0,0,0,0,0.199299726633592,0,0,0,0,0,0,0.163811782996754,0,0,0,0,0,0.0359935971131782,0,0,0.0709480805895264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000374593932829423,0,0.0218178873252079,0,0,0.0697132576380797,0.181567047602638,0.0250049790851117,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56638290123535,0,0,0,0,0.13657657936288,0.0615699397570019,0,0,0,0,0,0,0,0,0,0,-0.0884690053422074,0,-0.160219663005417,0,0,0.296122838479549,0,0,0.174492825733317,0,0,0.0560931323634416,0,0,0,0,0,0,0,0,0.0281661589209415
X601009.CH.EQUITY,0.066639102179214,0,0,0.782425333485977,0,0,0,0,0,0,0.0964005100643471,0,0,-0.0237701312284253,0,0,0,0,0.0589846904150085,0,0,0,0,0,0,0,0,-0.045949058164377,0,1.73472347597681e-18,0,0,0,0,-0.0495910852601054,0,0,0,0,0,0,0,0,0,0,0,0.0165548569948483,0,-0.141138908556722,-0.0538868275354657,0,0
X601166.CH.EQUITY,0,0,0.141864274845462,0.200045890762892,0,0.16692898928268,0,0,0,0,0,0.128227124172476,0.0147075946703075,0,0,0.153455233084193,0,0,0.0410289854560553,0,0,0,0,0,0,0,0.0889859170044195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0679859601123094,0.149800319440365,0.253966075354957,0,0,0.421797599826441,0.0309216268016992,0,0,-0.0719115589483437,0,0,0,0,0.0797523565667313,0,0,0.0349449927899013,0.126681699373702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213480736884447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
