,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.172624118673158,0,0.111774867133942,0.0669681399209342,0,0,0,0,0.0606636082606992,0,0,0,0,0,0,0.12013372989516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983157690285103,0,0,0,0,0.0350716765802905,0,0,0,0.0921378338515409,0.0911772720518026,0,0,0,0,0,0
X002142.CH.EQUITY,0.0396818658751553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104780635690126,0,0,0,0,0,0,0.111400016412204,0,0,0.0017095395614915,0,0,0,0,0.0924656033727434,0,0.191832110494408,0,0,0,0,0,0,0,0.0250329035798824,0.286677248431857,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.1693935375967,0,0,0.31421975702981,0,0,0,0.174903567507018,0,0,0,0,0,0,0,0.0395476780392017,0,0.0256705486761437,0,0.248232958326126,0,-0.136303553034248,0,0,0,0,0,0,0,-0.0317035245668659,0,0,-6.93889390390723e-18,0.0208292903224974,0,0,0,0,0,0.135078010435462,0,-0.00533313351096924,0,0,0
X600015.CH.EQUITY,0,0,-0.00154666399101912,0,0,0.498364300997568,0,0,0,0,0,0,0,0,0,0,0,0.174140079363202,0,0,0,0.00932579674976943,-0.0948687258255548,-0.329344451803554,0,0,0,0,0,0,0,0,0,0,0.0921874315179802,0.239895936092115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069654162010171
X600016.CH.EQUITY,0.00776842643425221,0.0656697537947569,0.1732392416389,0.43528697724957,0,0,0,0,0,0,0.112830746627687,0,0.158721568725344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622464163647119,0,0,0,0,0,0,-0.00326035833671875,0
X600036.CH.EQUITY,0.0881895053995185,0.118714655287801,0,0.176298100341121,0,0,0,0,0,0,-0.192897667645316,0,0.472720317357635,0,0.0765482110666924,0,0,0,0,-0.0777145325921462,0,0,0.0233585327231684,0.0229882651243283,0,0,0,0,0,0,0,-0.119120980563181,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.196870269693825,0,0,0,0,0,-0.0360513883469454,0
X600919.CH.EQUITY,0,0.0790963830072718,0,0.00338227359962239,0.0893621938660935,0,0,0.148337958276767,0,0,0.0778369085375852,0,0,0,0,0,0,0.240215795261642,0,0.231191455445963,0,0,0,0,0,0,0,0.0681366724943407,0,0,0,0,0,0.0622607540666869,0,0,0,0,0,0,-0.0535404420958522,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.141360238082515,0.0907568896912242,0,0,0,0,0.402941055442563,0,0.0943969482966345,0,0,0,0,0.0932061947616699,0,0,0,0,0,0.151662884199577,0,-0.0703781403347977,0,-0.0407475734868066,0,0,0,0,0,0,0,0,0,0,-0.0175641234233156,0,0,0,0,0,0,0,0,0,0,0,0,0.195421514483711,0,0.0370579621474924
X601166.CH.EQUITY,0.035973661647726,0,0.1877386487451,0,0,0,0,0.169636274161248,0,0,0,0.257125308815783,0.0602295468801371,0.236706830633616,0,0.0266456374800194,0.0182758545626869,0,0,0.00812244858717975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.095219400628347,0,0,0,0,0,0,0.444679572040349,0,0.0422508163500699,0,0,0,0,0.327807387087801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519899350106576,0.144782227145837,0,0.063194079002699,0,0,0
