,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216141853170379,0,-3.46944695195361e-18,0,0,0,0.0169270730976403,0,0,0.163047454552399,0,0,0,0,0,0,0,0,0,0,0.0881697167694369,0,0.0255972290684627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186768742737,0,0,0,0,0,0,0,0,0,-0.0268811913384406
X002142.CH.EQUITY,0.324651433506395,0,0,0,0,0,-0.165913654258841,0,0.126869386216166,0,0.0370980549087416,0,0,0,0,0.316303885938912,0,0,0,-0.028524781278432,0,-0.0157813033731306,0,0,0,0,0,0,0,0,0,0.019172984649497,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0966285693613616,0,0,-0.0768940197685154,-0.00872493765969092
X600000.CH.EQUITY,0,0,0,0,0,0.27364126144558,0.0705878978851836,0,0,0.216291315582139,0,0,0.10611556032438,0,0,0.0157309192253286,-6.93889390390723e-18,0,0,0,0,0.150143690023422,0,0,0,0,0,0.0258283140695651,0,0,0,0,0,0,0,0.0173023820847741,0,0,0,0,0,0,0.441324210044794,-0.132360977812383,0,-0.00575513563722599,0,0,-0.123758712445359,0.132486837221555
X600015.CH.EQUITY,0.0287442201155657,0,0.10491786874638,0,0.274742080825089,0,0,0.0541275692864891,0,0.485045596961238,0.0277846842050044,0,0,0,0,0.00365165200444644,0,0,0.0279720387569927,0,0.00228676827186433,0,0,0,0,0,0,0,0,0.0554467761489535,0,0,0,0,0,0,0,0,0.113228224611927,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0572950710545464,0,0,0,0.110703093077629,0,0,0,0,0,0,0,0,0,0.121194946922022,0,0,0,0,0.158280409871653,0,0,0,0,0,0,0.14586204269884,0,0,0,0,0,0.044736884154298,-0.8454500890604,0,0,0,0,0,0,0.118006866165855,0,0,0.0505792644908075,0,0.0572841898258114,0,0
X600036.CH.EQUITY,0,0,0.228407890461284,0,0,0,0.204665467819548,0,0,0,0,0,0.292009704290955,0,0.125635625249033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547615332333773,0,-0.0402518380699317,0.112474009036977,0.0887452204324286,0,0.0508278607314688,0.0593965546647583,-6.93889390390723e-18,0,0,0,0,0,0.0240538314186604
X600919.CH.EQUITY,-0.375977547063012,0,0,0,0,1.23205759738396,0,0,0,0,0,0,0,0,0,0,0.0805300785098787,0,0,0,0,-0.130152420276133,0,0,0,0,0,0,0,0,0,0,0.106305415138019,0.180749002884479,0,-0.0333335609046772,0,0,-0.305976378241312,0,0,0,0,-0.618503486111464,0,6.93889390390723e-18,0.209040506151325,0.163025638487289,0,0
X601009.CH.EQUITY,0.0605714293227653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48350740048932,0.0455069484162542,0,0,0,0,0,-0.300308438567046,0,0.152428718310468,0,0,0,0,0,6.93889390390723e-18,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.566386832703868,0,0,0.0436877799568141,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.141510715416885,0,0,0,0,0,0,0,0,0,0.268921679812237,0,0,-0.033666703357332,0,0.10196660085875,0,0,-0.0525954299157382,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476245766354699,0,0,0,0,0,0.0766200429555087,-0.0119517692948633
X601169.CH.EQUITY,0,0,0,1.1159024500845,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441547914448597,0,0,0,0,-0.350902379441774,0.207619967066517,0,0.0744902619684658,0,0,0,0,0,0,0,0,0.0622717492190774,0,0,0,0,0,0,0,0,-0.448016751445871,0,0,0,0.188532851779855,0,0.0551958921884875,0
