,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.122607612136868,0.137010704170292,0,0.118096809183098,0,0.501430912889344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856786311794206,0,0,0,0,0,0,0.0886227020247169,0,0,0,0,0.0358861313324161,0,0,0,0,0,0,0,0,0,0,0,0,-0.247569191358038,0
X002142.CH.EQUITY,0.122678041092511,0,0,0,0,0.343713158145821,0,0.312830240295187,0,0.0657168011073603,0,0,-0.270419321329273,0,0,0,0,0,0.18300030364348,0,0,0,0,0,0,-0.0289886177439023,0,0,0,0,0,0,0,0,0,0,0,-0.00973805912851262,0,0.0150534963006447,0,0,0,0,0,0,0,0,0,0.168754417618369,-0.00411856515381059,3.46944695195361e-18
X600000.CH.EQUITY,0.0863751767746565,0,0,0,0.0583185609446089,0.141882825983774,0,0,0.23637863046959,0,0,0.135963502229561,0,-0.125323541353814,0,0,0,0,0,0,0.275489314695951,0,0,0,-0.0712499993975052,0,0,0,0,0,0,0,0.11320891997819,0,0,0,0,0,0,0,0,0,0.00602326521930134,0.092265066208362,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0717463218400836,0,0.0408558951916911,0,0,6.93889390390723e-18,0.193278663650038,0,0,0,0.0753908407129003,0,0.156630229514106,0.0418801401568075,0,0,0,0,0,0.0868937121811701,0,0.0874291172367722,0,0,0.262657966703129,0,0,0.115513556278719,0,0,0,0,0,0,0,0,0,0,0,0,0.0265617769505866,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.156613418730214,0.154721334683835,0,0,0,0.095608571203658,0,0,0,0,0,-0.0318197586435422,0,0,0,0,0.0469316497778434,0,0,-0.0933891690368243,0,0.115540517713083,0,0,0.278907944998503,0,0.525016495408391,-0.0368410872696774,0,0,0,0,0,0,-0.0141957311665861,0,0,0.3382776395193,0,0,0,-0.0308976450525127,0,0,0,-0.0248269038546208,0,0,0,-0.372553940888555,0,0
X600036.CH.EQUITY,0.00561046310470244,0.195151110396557,0,0,0,0,0,0,0,0.135118027945611,0,0,0,0,0,0,0.222155094746152,0,0,0,0,0,0,0,0.0410591469141583,0,0,0,0,0,0,0,0,0,0,0.024040470289297,0,0,0,0,0,0,0,0.261397052434729,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.134308515471604,0,0,0,0.304694271651344,0,0,0.00275177108202246,0.14257152644177,0,0,0,0,0.0167295484614714,0,0.0938434650066133,0,0,0,0,0,0.00824063097691985,0,0,0,-0.0111645085258936,0,0,0,-0.0258678718082442,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0543312837032277,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.177681037853202,0.329003346775386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703405475474919,0,0.307847306920383,-0.0818791535684062,0,0,-0.0100994053683824,0,0.0964243494519866,0,-0.190461482958658,0,0,0,0,0,0,0,-0.130124693543211,0,0,-0.0664496964534005,0,0,0,0,0,0,0.160890638418595,0,0,-1.38777878078145e-17,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.333101513439988,0,0,0,0,0,0,0,0,0.283984075700451,0,0.0811256591934048,0,0,0.168381458850311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477890441215421,0,0.00502946340838367,0,0,-0.0210740476028526,0,0,0,0
X601166.CH.EQUITY,0.428032364068673,0,0,0,0,0.39077554173009,0,0,0,0,0,0.250389778335819,0,0,0,0,0,0,0,0,0,0,0.0591656390790201,0,0,0,0,0,0,0,0,0,0,0,-0.128992498471314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494385390257074,-0.0208776006580173
