,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125061555950639,0,0,0,0,0,0.0197488362824223,0,0,0.306180426877698,0,0,0,0,0,0,0,0,-0.219588466194672,0,0,0,0.147025624126013,0,0,0,0,0,0,0,0,0,0,0,0,-0.150327918392589,0.125693725262543,0,0,0.304053169167522,0,0,0,0,-0.0572272645777605,0,0,0,-0.102212049691577
X002142.CH.EQUITY,0.22059482443598,0,0,0,0,0,0,0.0910776852188347,0.110069964684703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620419571324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185516486225808,0,0,0.0166448971565515,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.223265618843921,0.112807384959679,0.257436946589054,0,0,0,0.100511304926246,0,0,0.0077189552851121,0,0,0,0,0,0,0,0,0,0.117495840063329,0,0,0,0,0,-0.0432984483289989,0,0,0,0.135766620907413,-0.0281531130084177,0,0,0,0,0.107072045764816,0,0,0.0189607407406617,0,0,-0.0542488831125352,0,0.0203489268273025,0,-4.33680868994202e-19
X600015.CH.EQUITY,0,0,0,0,0.0835752535125741,0,0,0,0,0.419235623487812,0.0674503783513971,0,0.0487408488965111,0,0,0,0,0,0.126984491168907,0,0,0,0,0,0,0,0,0,0,0,0.0421598588895958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.031307699402058,0.0877404650582272,0.341565976289633,0,0,0,0,0,0,0.103371797180671,0,0,0,0,0,0.250513193793956,0,0,0,0,0,0,0,0,-0.0722008474951192,0,0,0,0,0,0,0.0870053798125069,0,0,0,0,0,0,0,0.172112229931806,0.0468737117270868,0,0,0,0,0,0,-0.0529423344797738,0
X600036.CH.EQUITY,0,0.0264340404880983,0.163284205246769,0,0,0,0,0,0,0,0,0.0285290095745722,0,0,0,0,0,0,0,0,0.170899360596283,0,0,0,-0.00449180007726413,0,0,0,0,0,0,0,0,0,-0.0815680898129447,0,0,0,0,0.448492843067184,0,0.101411721376998,0.0549454237873545,0,0,0,0,0,0.171585228774813,0.0128086087462566
X600919.CH.EQUITY,0,0,0.160664963894875,0,0,0,0,-0.0033561198228691,0,0.488289464805036,0,0,0,0,0,0,0.359263035993014,0,0,0,0,0,0,-0.0792387024142699,0,0,0,0,0,0,0,0,0.0147120759107842,0,0.0673899444149502,0,0,0,-0.0972995705393691,0,0,-0.190957573133972,0,0,0,0,0,0,0.196202701451863,-6.93889390390723e-18
X601009.CH.EQUITY,0.614485609606286,0,0,0,0,0,0,0,0.0650698403984525,0,0,0,0,0.110312904333762,0.147801291073625,0,0,0,0,0,0,-0.206080340819724,0.107367958676546,0.0637471820253475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.049534626308028,0,0,0,0.139176953586102,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.188524212807922,0,0,0,0,0,0,0,0,0,0,0.392332392450505,0,0,-0.0603812655029652,0,0,0.0155342430107929,0,0,0.0806024435177131,0,0,0,0,0,0,0,0,0.0509837590989591,0,0,0,0,0,0,0,0.110929086659469,0.297983804311881,0,0,0,0,0.220091395039689,0
X601169.CH.EQUITY,0,0,0.0597733968249396,0.515284545839675,0.192360063139722,0,0,0,0,0,0,0,0,0,0.127000088906105,0,0.0392341052754557,0.0282486097556976,0,0.087872585332536,0.00536684191506269,0,0,0,0.145746795453626,0,0,0.0501979899620483,0,0,0,0,0,0,-0.0291639655796564,0,0.0328633724637635,0,0,0,0.0867015298149194,0,0,-0.0350825956670783,0,0,0,0,0,0
