,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.475929136401841,0,0,0,0.166120655248083,0,0,0.0345941971803923,0,0,0,-0.114506083621973,0,0,0,0,0,0,0,0.152411034471336,0,-0.0634203701757079,0,0,0,0,0,0,0,0,0,0,0,0,0.0972484760465649,0,0,0,0,0,0.015678457166624,0.141464251532944,0,0,0,0,-0.00238923253597605,0,0.0977226655450625,0,0
X002142.CH.EQUITY,0.0226430407396231,0,0,0,0,0.685620663823469,0,0.204346980562677,0,0.0669171688868605,0,0,-0.0929855684450846,0,0,0,0,0,0,0,0,0,0,-0.146669407476399,0,-0.122717806982274,0,0,0,0,0,0,0,0.0361941074063748,0,0,0,0,0,0,0,0,0,0,-0.164680672844217,0,0,0,0,0.07766599327201,0,0
X600000.CH.EQUITY,0,0,0,0,0.163568618423217,0,-0.0341897670318213,0,0.152151176205675,0,-0.0436322703002401,0.126308934244169,0,0,0,0,0.24456327719258,0,0,0.0252152497709874,0,0.449930243584591,0,0,0,0,-0.0247137487433638,0,0,0,0,0,0,0,0,0,0.0206260592652279,0,0,0,0,0,0.175293612836739,0,0,0,0,0,0,-0.0459141674221896,-0.0513556451458881,0.216523508450176
X600015.CH.EQUITY,0,0,0,0,0.0341348886295579,0,0,0,0.0687391024930762,0.0545571168569843,0.170614621876728,0.218403653730102,0,0,0,0,0.223657268273642,0,0,0,0,0,0,0.0103022754453038,0,0,0,0,0,-0.037957546046829,0,-0.109404613978058,-0.133270484319556,0,0,0,0,0,0.543866053123086,0,0,0,0,0,0,0,0,0,-0.0570874809185919,0,0,0
X600016.CH.EQUITY,0,0,0.216734851830322,0.143207206913999,0,0,0,0,0,0,0,0,0,0,-0.264143548320516,0,0,0,0,0,0.0207743046864781,-0.0109704236567446,0,0,0,0.0638257152479218,0,0,0,0,0,0,0,0,0,0,0,0.393851997930522,-0.403422790839105,0,0,0,-0.118726108482053,-0.250968361936533,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.126258229205628,0.198920781581753,0,0,0,0,0,0.117637203255592,0,0,0,0,0,0.095763721148476,0.0539690554303693,0.104719584645965,0,0,0.173004724837399,0,0,0,0.105261967143279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155882653397224,0,0.27623179829526,0,0,0,0,0,-0.0397834695995335,0,-0.0657032608430546,0,0
X600919.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0.24361848404542,0.184700910572497,0,0,0,0,0,0,-0.0902501563693228,0.105971897554113,0.109885063280914,0,0,0,0,0.131482733335711,0,0,0.21828139276139,0,0,0,0,0,0,-0.0448956925270659,0,0,0,-0.0580678585697977,0,0.0830852145656868,0,0,0,0,0,0,-0.0747952423168336,0,0,0,0.028330646071879,0
X600926.CH.EQUITY,0,0.151288158820929,0,0,0,0,0,0,-0.0778079854055699,0,-0.0371986004056054,0,0,0,0,0,0,0.68403844302774,0,-0.0482901185850825,0,0,0,0.0220999965338798,0,0,0,0,0,0,0,0,0,0,-0.115048660821964,0,-0.130537196909053,-0.0080241773497722,0,0,0,0,0,0,0.146459158669788,0,0,-0.250691483588956,0,0,0.081965427718924,0.169336216292063
X601009.CH.EQUITY,0,0.225042385365378,0,0,0.0346106536159117,0,0,0,0,0,0,0.404803848171215,0,0,0,0.0602974282783424,0,0,0,0.0805951973142015,0.285972853967945,0.0521495294820336,0,0,0,0,-0.128066141993776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494033783716709,0,0,0,0.141631140354518,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.393192895013387,0.0453662044672921,0.322777242226916,0,0,0.145286831590967,0,0,0.0823265936150469,0,0.100966320930275,0.0942319620484802,0,0,0,0.030956465085436,0,0,0,0,0.212393396571457,0,0,0,0,-0.0123541972555207,0,0,0,0,0,0,0.127772075238676,0,0.0405555361989541,0,0,0,-0.199719785364319,0,0,0,0,0,0,0,0,0,0,-0.0354656535820738,0.0428078914201084,0
X601169.CH.EQUITY,0,0.0343532611416937,0,0.0135254928326219,0,0.0556339502937635,0.231964895580768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418019469361539,0,0,0,-0.00704320885130446,0,0,0,0,0,0,0,0,0,0.197290357145165,0,-0.0550525473370816,0,0,0.0679335592220658,0,0,0.396234401049896,0,-0.0546519146315386,0,0,0.209078001869793,0,0,0.10037713974471,-0.0757530059184198
X601229.CH.EQUITY,0,0,0,0.10419035000713,0,-0.0136302994517448,0.0337074409470149,0,0.245590379888306,0,-0.00332224920611665,0,0,0,0.554866531929683,-0.182315597794303,0,0,-0.146090525202375,0,0,0.18126967257044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628408356538984,0.31805255687763,0,0,0,0,0,0,0.0455788821300151,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117795743824142,0,0,0,0,0,0,0,0,0,0.240781758804529,0,0.280305233738727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.00893595242289744,0,0,0.332902356941225,-0.190575378024552,0,0.111851207611732,0,0,0,0,0,0,0.0467479992044913,0,0,0,0,0,0,0,0,0,0,-0.180877079896005,-0.0740987951651155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037689702742557,0,0,0,0
X601398.CH.EQUITY,-0.223547033793412,0,-0.0685727378724665,0,0,0,0,0.0303331645942902,0,0,0,0.984157570629627,0,0,0,0.0459743750748889,0,0,0,0,0,0,0,0,0,0.182509270287026,-0.285053061553969,0,0,0,0,0,0,0,0,0,-0.0148321874598946,0,0,0,0,0,0,-0.194117637881679,0.236839715835102,0,0,0,0,-0.207479232854253,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.333103075135286,0.233662427736466,0,0,-0.0836053031786323,0,0,0,0,0,0.271658059205378,0,0,0,0,0,0,0,0,-0.368881297077463,0,0,0,0,0,0,0,0,0,0,0.0509354811577972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
