,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0505102226453236,0,0,0,0,0,0.194186744317777,0,0,0,0,0.0649297083802745,0,0,0,0,0,0,0,0,0,0,0.253579865568494,0,0,0,0,1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.40065822568167,0,0,0,0,0,0,0,0,-0.0587151809324987,0
X002142.CH.EQUITY,0.270307075862088,0,0,0,0,0.19568287047865,0,-0.0548639428934784,0,0,0.370913350411814,0,-0.0464732106171792,0,0,0,0,0,0.108754433026294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566664380747822,0,0,0,0,0,0,0,0,0,0.110942192193346,0,-0.00858856839154918,0,-0.0510168669715024,0
X600000.CH.EQUITY,0,0,0,0,0.0988140592954348,0,0,0.186927401466077,0,0,0.0778966941293999,0.06292675655629,0,0.0130235216422053,0,0.12125719615779,0.0410536352869435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564073022602508,0,0,0.149547705712938,0,0.0988986753534659,0,0,0,0
X600015.CH.EQUITY,0,0.162176791208364,0,0,0,0,0,0,0,0.289922204445568,0,0,0,0,0.17736885526285,0.283501023329109,0,0,0.0133319187195919,0,0,0,-0.193092928442567,0,0,0.10146559834817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180962731929571
X600016.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0.06838370508882,0,0,0,0.0937660678755583,0.0914370244175802,0.323450976356944,0.119657612107787,0.15600103788303,0,0,0.103889470900645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144786416933084,0.284785119854418,0,0,0.0168511503078723,0,0,0,0,0,0,0,0,0,0,0.0900246755628946,0,0,0,0,0.000642701050317582,0,0,0,0.0535383007405473,0,0.100978238079481,0,0,0,0,0,0,0,0,0,0,0,0.087361355775063,0,0,0,0,0.0475108500845171,0.185420369044463,0.0848833528044553,0,0,0,0,0.00912090391011698,0
X600919.CH.EQUITY,0,0,1.73472347597681e-18,0.0135157041867315,0,0,0,0.191244700051858,0,0,0,-1.73472347597681e-18,0,0,0,0.124242516118668,0,0,0.112169261152289,0.0412806657444993,0,0,0,0,0,0,0,0,0,0.0625885504968087,0,0,0,0,0,0,0,0.140845476807384,2.16840434497101e-19,0,0,0,0,0,0,0,0.0185186286388281,0,0,0,0,0
X601009.CH.EQUITY,0.283389392604268,0.0322589711255029,0.121489404516267,0,0.105106629388335,0,0,0,0,0.225820877193053,0.106367720313235,0,0,0,0.107580888648865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112033315518431,0,0,0,-0.0317461782634992,0,0,0,0,0,0,0,0,0,0,-0.0248277637327753
X601166.CH.EQUITY,0.0603542696415393,0,0,0.094681941896365,0,0.381650792037879,0,0,0,0,0.0453222215978827,0,0.0733926350689713,0,0.233255311688755,0,0,0,0.00145023355678689,0,0,0,0,0,0.0407802195324821,0,0.0313549994379913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329089856366884,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.282728402964223,0,0,0.279370980824107,0,0,0,0,0,0,0,0,0,0,0,0.178141420290693,0.0555519685339103,0,0,0,0.0109751391401845,0,0,0,0,0,0,0,0,0,0,0,0.116672890675321,0.0761160787819648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
