,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.157220657019138,0.0154650591351164,0.0974096715389682,0,0,0.174791446212094,0,0,0,0.138796995862916,0,0,0,0,0.0238598702475625,0,0,0,0,0,0,0,0,0.0138677723161593,0,0,0,0,0,0.0231450801329152,0,0,0,0,0,0,0,0,0.0519978023827035,0,0.0999084997782388,0,0,0.109917859777894,0.0542809473736278,0,0
X002142.CH.EQUITY,0.0248159461894797,0,0,-3.46944695195361e-18,0,0.131344948709936,0,0.486628627825341,0,0,0,0,0,0.0627082103520689,0.00182510555433881,0,0,0,0,0,0,0,0,0,0.064029251930276,0,0,0,0,0,0.15068771069918,0,0,0,0.0774419598590263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00865902999823999,0,0,0,0.183728814165245,0,0,0.0409384103191741,0,0.0126211040740196,0,0.136136268685132,0,0,0,0.00934709382833007,0,0,0,0,0,0,0,0.106549948891877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444555283789361,0,0.168067038590064,0,0,0.103916314806853,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.687318628779127,0.0208466229347416,0,0,0,0,0,0,0.00366599817768393,0.0280134124539724,0,0,0.0739190220225779,0,0,0,0,0.0651506904579449,0,0,0,0.0497571634323845,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488098375660696,0,0,0
X600016.CH.EQUITY,0,0,0,0.0945708248499438,0,0,0,0,0.111436773867414,2.16840434497101e-19,0,0,0.277253011846146,0,0,0,0.0921531344915759,0.225497132904621,0,0,0,0,0.0267901194392863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308623581280076,0,0,0,0.0743229955691778,0,0,0
X600036.CH.EQUITY,0.400872999733368,0,0.302610270299608,0,0,0,0,0,0.0501992355237943,0,0,0,0,0,0.0222498944991248,0,0,0,0,-0.0443243973655198,-0.061349446440406,0,0,0,0,-0.0143788785122747,0,0,0,0,0,0,0,0,0,0,0,0,0.138649462191304,0,3.46944695195361e-18,0,0,0.0961206021218212,0,0.0576329212135118,0,0,0,0.0488016486330858
X600919.CH.EQUITY,0,0,0,0.269591453808509,0,0,0,0,0,0,0,0,0,0,0,0,0.270298299356892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855945915355784,0,0.189303311015532,0,0,0.0569851053962103,0,0,0.0554231699465421,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121569009006856,0,0,0,0,0,0,0.352944109589721,0,0,0,0,0,0,0.166106032158851,0,0,0,0,0.0373829711151969,0,-0.101268597523115,0,0,0,0,0,0,0,0.20573546497736,0,0,0,0,0,0,0,0.0891538865762463,0,0,0,0,-0.138819442446491,0,-0.124015094304035,0.000551787898479976,0.182610461424328,0,0
X601166.CH.EQUITY,0,0.108767631812784,0,0,0.0972769846308607,0.0584404159736295,0,0,0,0,0,0,0,0,0,0.317410556702692,0.0449288536644492,0,0,0,0,0,0,0,0,-0.0153529291795757,0,0,0,0,0,0,0,0,0,0,0,0,0.0423835587686333,0,0,0.046140837918827,0.0868497653202414,0,-0.0157855322651475,0,0.112837019092658,0,0,-0.0156896409347747
X601169.CH.EQUITY,0,0,0,0.091309031392473,0,0.156057401890231,0,0,0,0,0,0,0.0442086084725499,0,0,0,0.131514211385557,0,0,0,0,0,0,0,0.281623359779606,0,0.0577437421919882,0.0524709259376706,0,0,0,0,0,0,0,0,0,0.0604940153238468,0,0,0.0242076609241374,0,0,0,0,0,0,0,0,0
