,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.131840431766585,0,0.145976589687861,0,0,0,0,0,0.124568544764869,0,0,0,0,0,0,0.219623183427136,0,0,0,0,0,0,0.0109135133379344,0,0,0,0,0,0,0,0,0.201963508802932,0,0,0,0,0,-0.0732146394648939,0,0,0,-0.0295465116815959
X002142.CH.EQUITY,0.209841229150661,0,0,0,0,0,-0.0735936540702739,0.0787612710253189,0.10092420919355,0,0.0858894662894576,0,0,0,0,0.284016560466549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548771537498991,0,0,0.0529590839217629,0,0,0.0755032306423231,0,-0.10910905323462,-0.0697973315128276,-0.0153166413751231
X600000.CH.EQUITY,0,0,0,0,0.0175524078194311,0.277558541109329,0.189372864098302,0,0.143232560180325,0.0626683508600766,0,0,0,0,0.106670212450739,0,0,0.101337510098879,0,0,0,0.1552711092275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203583477275102,0,0,0,0,0.0553789387025541,0,0.0594204578442114
X600015.CH.EQUITY,0.00705971079238879,0,0.231692858327993,0,0,0,0,0.00575712435622593,0,0.469388672590255,0,0.0386185365914903,0,0,0,0,0.0321299647806378,0.0230579113123302,0.112947378110347,0,0,0,0,0,0,0,0,0,0,0.00856171755424471,0.0514908397277404,0,0,0,0,0,0,0,0.044311077401946,0,0,0.0210992136462969,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0807172941585678,0,0,0,0,0,0,0,0,0,0.0190053722728037,0,0,0,0.40556967641719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150177892665604,0,0,0,0,0,0,0,0,0,0,0,-0.0301419379296771
X600036.CH.EQUITY,0,0,0.199970802551027,0,0,0,0.310077603938797,0,0,0,0,0,0,0,0,0.00585132844770166,0,0,0,0.0594431283030455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809737118452114,0,0,0,0.0051512883218284,0.243113672241511,0,0.0741015502412367,0.212475208724588,0,0,0,0,0,0.117672346096401,0.116761151590556
X600919.CH.EQUITY,0,0,0,0,0,0.552995454373389,0,0.11713914887831,0,0,0,0,0,0,0,0,0.0974149921529034,0,0,0.302773766926489,0,0,0,0,0,0,0.0631676456207956,0,0,0,0,0,0,0.524966797811069,0,0,0,0,0,0.104794295961381,0,0,0,-1.17072366790833,0,0,0,0,0,0
X601009.CH.EQUITY,0.292624145995816,0.0831583939241711,0,0,0,0,0,0,0,0,-0.00258329015656539,0,0,0,0.494490775597231,0,0,0,0,0,0,-0.276543258941595,0.0298041089633134,0.156449133632084,0,0,0,0,0,0,0,-0.0078755956807983,0,0,0,0,0,0,0,0.189187601236727,0,0,0,0,0.128748475398169,0,0,0,0,0
X601166.CH.EQUITY,0,0.276980758853368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348731114475806,0,0,-0.0317679869057263,0,0,0,-0.0308267248110583,0.0670024936731178,0,0,0,0,0,0,0,0,0,0.0888331922717192,0,0,0,0,0,0,0,0.214295085912844,0.188088777151534,0,0,0,0,0.175919864717656,-0.0834061097077535
X601169.CH.EQUITY,0,0,0,1.05069934801362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456633129492307,0,-0.141388002794074,0.0403778193192501,0,0.135215951481462,0,0,0,-0.0430977145537373,0,0,0,0,0,0.123978042703769,0,0,0,0,0,0,0,-0.249933585334913,-0.377059006053039,0,0,0,0,0,0
