,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355435805608429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230885637950544,0,0,0.187592868431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914931736855,0,0,0,0,0,0,0,0.0963998929703005,0,0,-0.186357685994732,0.104862895215571,-0.0351276059912431,0.0787829854960549
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.314182562443181,0,0,0,0,0,0.085784612641285,0,0.214095968960242,0,0,0,0,0.125885072827087,0,0.121358969600994,0,0,0,0,0,0,0,0.109544874334416,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.18143231447035,0.373826030723948,0,0,0.14228730684395,0,0,0.056629078358231,0,0,0,0,0,0.16310223402755,-0.0926789293137118,0.00806263318240019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753732587713765,0,0,0,0,0,0,0,0,0,0.030252160117296,0.126813997471764
X600016.CH.EQUITY,0,0,0.078054417575232,0,0,0,0,0,0,0.240887879013694,0.134664983779001,0.0615329645943186,0.227466144777089,0,0.0328624173458912,0.103320801910565,0.123234137910754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699165430125659,0,0,0.125891241736848,0,0.217996233920669,0,0,0,0,0,0,0.0320729150732027,0.21630939345072,0.043272581819931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214920580013929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195228164472783,0,0.0466377882326409,0,0.114180327494137,0,0,0,0,0,0.0425487808889309,0.0225641522763507,0,0,0.0885195745943,0,0,0.0946103562895836,0,0.216883017674513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757509001777083,0,0,0,0,0,0,0,0,0,0,0.0288810264329397,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0590662375662449,0.0705735726261317,0.226554133560451,0,0,0,0.158649320050714,0,0,0.0534263161294671,0,0.124454485385179,0.129509328473334,0,0,0,0,0,0,0,0,0,0.0242779910866995,0.0577112308592471,0,0,0,0.0106805923441174,0,0,0,0,0,0,0.0254770550490883,0,0,0,0,0,0.0757986471760901,0,0.0270624754539499,0,0,0,0,0,0.0405803289492957
X601169.CH.EQUITY,0,0,0.116781971542709,0.148500145391845,0,0,0.212100762356044,0,0,0,0,0,0,0,0,0,0,0,0.0186928773336554,0.46546942272122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
