,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0364309736083063,0,0,-1.38777878078145e-17,0,0,0.182221596770591,0,0,0,0,0.0855580293519826,0,0.0604076277966693,0,0,0,0,0,-0.00992992926718819,0,0,0.256550154707881,0,0,0,0,0,0,0,0,0,0,0,0.00952975275836063,0,0,0,0,0,0.328282168378939,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.297119500622075,0,0,0,0,0,0,-0.056975687000813,0,0,0.446528456455052,0,-0.0366484754654128,0,0,0,0,0,0.105705588346635,0,0,0,0,0.0630515329760775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188959714926113,0,0,0,0,0,0.138284541648197,0,0,0.107499483017336,0,-0.0647095400383077,0,0,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.0812809680447591,0,0,0.0769900297710547,0,0,0.0701313120137397,5.42101086242752e-20,0,0.189490848903962,0,0.0416329067618637,0.0996108259136032,0,0,0.0715466770307095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365508498189881,0,-3.46944695195361e-18,0.131911200911921,0.0183705664802745,0.03486314545821,0,0,0,0
X600015.CH.EQUITY,0,0.111125164728973,0,0,0,0,0,0,0.0675489942688256,0.326816566878955,0,0,0.0375272475791131,0,0.120553805842775,0.242601448999469,0,0,0,0,0,0,-0.172893617612669,-1.73472347597681e-18,0,0.101837672689727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177273420431522
X600016.CH.EQUITY,0,0,0.0693610698986507,0,0,0,0,0,0.311593303191627,0.0803119353720945,0.00706346997634927,0.0647765029046152,0.166702052623184,0,0,0,0.143773165907811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195458554674691,0,0,0,0,0,0,0,0,0,0,0.039240390388514
X600036.CH.EQUITY,0.111716384523136,0.256730090726766,0,0,0,0,0,0,0.0856303341983558,0,0,0,0,0,0,0,0,0,0,0,0,0.026601062244291,0,0,0,0,0.149961213745382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16152792240452,0.193733928197685,0,0.00979138303947698,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.189614106074545,0,0,0,0,0,0,0,0.133293947808698,0,0.0110032918546312,0.0855138842899883,0.0909482438666497,0,0,0,0,0,0,0,0,0,0,0.0879843830045315,0,0,0,0.0760589577133402,0,0,0,0.0508367765013756,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.257316132388786,0.00358125537345863,-4.33680868994202e-19,0,0,0.0180633317087958,0,0,0,0.0626910368169945,0.0363642399644745,0,0,0,0,0,0,0.227015412208604,0,0.222745328116474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156748856861751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307090075620237
X601166.CH.EQUITY,0.0776201274137286,0,0.0423087940385863,0.00553730576844096,0.0194745297714484,0.329842128757619,0,0,0,0,0,0.0581802818971551,0,0,0.25750302797552,0,0,0,0,0,0,0,0,0,0,0,0.14307790751157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0710392953712997,0,0.244389558333311,0,0,0.331235814113259,0,0,0,0,0,0,0,0,0,0,0,0.0843141216170524,0.19307430372981,0,0,0,0.00430251739143758,0.0876261427212198,-0.021812724420691,0,0,0,0,0,0,0,0,0,0,0,0.0289242657974755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
