,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.254892492033166,0,0,0.18900176065365,0.116589989907587,0,0.193865823026338,0.132984115266186,0,0,0,0,0,0,0.193852817363764,0,0,-0.14303518885718,0,0.14408973088141,0,0,0,0,0,-0.0310187260178056,0,-0.0358135459822948,0,0,0,0,0,0,0,-0.0518939410270225,0,0,0,0,0,0,0,0.110146636121364,0,0,0.0773190924824165,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0793186960605785,0.230648071127743,0,0.166075033777338,0.173838026961553,0,0,0,0.105959252562525,0,0,0,0.0285221216519695,-4.33680868994202e-19,0,0.00549769076788786,0,0,0,0,0,0,0,0,0,0.0341457887717863,-0.125265075234633,0,0,0,0,-0.146566592991517,0,-0.106989169973329,-0.151452850244255,0,0,0,0,0,-0.0388294551535298,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.250087445798904,0,0,0.0920634462929439,0,0.564657380858037,-0.430460715526117,0,0,0,0,0,0,-0.0813991913720603,0,0,0,0,0,0,0,-0.165062596852032,0,0,0.133941725567113,0,0,0,0,0.156402633475218,0,0,0,0,0,0,0,0,0,0,0.341841626209364,0,-0.078873414617435,0,0,0,0,-0.0756977945719763,-0.0536784640517605,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.124661851776323,0,0,0,0,0,0.0910718151902811,0,0,0,0,0,0,0,0,0,0.154402924466268,0,0.174307102883348,0.338151092126074,0.0172033363029958,0,0,0,0,0,0,0,0,0.0464974298406911,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0215229023331913,0,0,0,0,0,-6.93889390390723e-18,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.203343824290433,0.0796079899782653,0,0,0.0656932043507051,0.438819279039591,0,0.0919175551117383,0.0983997274607307,0,0,0,0.196678373849143,0,-0.0993158590450558,0,0.0124375235694803,0,-0.0399276063763638,0,0,0,0,0.0205508384695676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.199929172467904,0.190550013513735,0.125216942411312,0,0,0,0,0,0,0,0,0,0,0.0088403333334253,0,0,0,0,0,0,0,0,0,0,0,0,0.0806253321566448,0,0.114308210703876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215438123929567,0,0,0.0799032593704193,0,0,0,-0.167998787128488,0
X600919.CH.EQUITY,0.638442461002942,0,0,0,6.93889390390723e-18,0,0,0,0.0340423543565755,0,0,0,0,0,0,-0.0893099081149042,0,0,0,0.105280413195678,0,0.341854403599335,0,0,0,0,-0.0167360624142068,0,0,0,0,0,0.226644937609315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883015127382342,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.357042119456173,-0.0352834581578084,0,0,0,0.0655131192754545,0,0,0,0,0,0.00239019490097796,0,0,0,0,0.33857862165235,0,0,0,0,0,0.0347648205933195,-0.210858718349296,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0259203910441701,0,0,0,0,0,0.278651888769393,0,0,0,-0.200673748779611,0.0424552978895959,0,0,0,0,-0.0609734602834924,0
X601009.CH.EQUITY,0,0.0350290708748287,0,0,0,0,-1.73472347597681e-18,0,0,0.298511023470325,0,0,0,0,0,0,0.254665525811811,0.134092486385992,0,0,0,0.00763437948789565,0.148696408113243,0,0,0,0,0,0,0,0.113280444181749,0,0.00173583447829777,0,0,-0.0352121387513322,0,0,0,0,0,0,0,0.0232929497587229,0,0,0,0,0,0,0.106695241487616,0
X601166.CH.EQUITY,0.160552519732547,0,0,0,0,0,0,0,0.0391407071811585,0,0,0,0,0.233693921545537,0.283900282007655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277166305148213,0,0,0,0,0,0,0,0,0.162359525289565,0,0,0,0,0,0,0,0.0342381782905303,0,0.00940954025905648
