,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.238711897137677,0,0,0,0.0993440114599221,0.0555120070380453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376356293648755,0,0,0,0,0,0,0,0,0,0,-0.0332571536111455,0.171080992936794,0,0,0.106027914622819,0,0,0.200167783128503,0,0.0959772977462378,0,0.00802427844810754,0,0,0,0,-0.0700693573772613,-0.0338875848338722,0,0.0315263244274571
X002142.CH.EQUITY,0.016793038034978,0,0,0,0,0.314114268894832,0,0.333376359013153,0.119407144060792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083432709895262,-0.084869508200049,0,0.149643879873681,0.0968322466768386,0,0,0,0,0,0.0333512153456275,0,0,0,0.0779595160304861,0,0,-0.0752995184701154,0,0,0,-0.00126137146864331,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.118021514429438,0,0,0,0,0,0,0.728111766981137,0,0,0,0,0.0707697589707801,0,0,-0.00268091151080055,0,0,0.00776783636551651,0.0224795316279768,0,0,0.141061647539784,0.0339611035932225,0,0,0,0,0,0.0693253712294739,0.0789146960786855,0.0114553716063205,0,0,0.0941573590047403,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0317463913397206,0,0,0.167786204916553,0.247761826693471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764861474241185,0,0,0,0,0,-0.200614060397758,-0.116891454058515,0,0,0,0,0,0.60180573388493,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.088750581733168,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.141004209843776,0,3.46944695195361e-18,0,0,0,0,0,0,0.0540796187472001,0,0.0663208161989913,0,0,0,-0.0369586679514937,0,0,0,0.209369621408679,0,0,0,0,0,0,0,0,0.222766934298568,0,0,0,-0.28069094693523,0.244256359843127,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.243009235452293,0.169480877941374,0,0,0,0,0,0,0.21613416232083,0,0,0,0,0.061475004834615,0,0,0,0,0.0463922541754102,0,-0.0900071554757659,0,0.050767568669951,0,0,0.271411879354724,0,0,-0.026572115727823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3574573151484,0,0,0,-0.0215962541383972,0,0,0,0
X600919.CH.EQUITY,0.0634103530174676,0,0,0,0,0,0,0,0,0.115012433429838,0,0.0281178045466465,0,0,0,0,0,0.341225918702814,0,0,0,0,0,0.222824492703114,0,0,0.117897571969202,-1.73472347597681e-18,0,0,0,0.0101279186554897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998655768408169
X600926.CH.EQUITY,0,0.024364399013058,0,0,0,0,0,0,-0.126119836232462,0,0,0,0,0,0,0,0,0.641564178155279,0,0,0,-0.0449846560158664,0,0.0401182614674534,0,0,0,-0.125833303501002,-0.000524393971897436,0,-1.73472347597681e-18,0,0,-0.0617915187125082,0,0,0,0,0,0.0923706114730264,0,0.0378069142255937,0,0,0.147331748909955,0,0,-0.172731816683948,0,0,0.094544583499724,0.133125636105652
X601009.CH.EQUITY,0.0278508133835964,0.0674763886384297,0,0.0767497165197445,0,0,0,0,0,0,0,0.0586922002417686,-0.0680182093626471,0,0,0.130985424306444,0,0,0,0,0,0,0,0,-0.00181425615811765,0,0,0,0,0,0,0,0,0.0128818823357101,0,0,0,0,0,0,0.254093717556246,0,0,0,0.00524211899068835,0.0584139859580892,0,0,-0.0179270984542676,0,0,0
X601166.CH.EQUITY,0,0,0.00948887697950886,0,0,0,0.00864130334051209,0,0,0,0.0406165587183163,0.224961253029912,0,0,0,0,0,0,0,0,0,0.191975608883764,0,0,0,0,0,0.0950096274238141,0,0,0,0,0,0,0.226485490652212,0,0,0,0,0.192155765169583,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0484438735580334,-0.0114560974726272
