,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.384531551264828,0,0,0,0.078643817936536,0,0,-0.291157245640334,0,0,0,0.48851392793919,0,0,0,0,0,0,0,0,0,0,0,0.0732021476214704,0,0,0,0,0,-0.00952752759865663,0,0,0,0,0,0,0,0,-0.0879889399645336,0.0740412125725608,0,0,0,0,0.0499141408353285,0.0891057322751756,0
X002142.CH.EQUITY,0,0,0,0.0385799415198036,0,0.161039094877578,0,0.246119289918009,0,0,0,0,0,0,0.0837023079967718,0,0,0,0,0.0301237874959314,0,0.0297623753159851,0,0,0,0,-6.93889390390723e-18,0,0,0,0.150836226142329,0,0,0,0,0,-0.0606755829859484,0,-0.101130488702602,0,0,0.191924470246121,0,0,0,0,-0.0161613180960379,0,-0.0675554787946039,0,0,0
X600000.CH.EQUITY,0.493592477710205,0,0,0,0,0,-0.275185740849205,0,0,0,0,0,0,-0.52529089566225,0.287842417877986,0,0.529327128682205,0.104706053091383,0,0,0.0882751990523659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138923674104226,0,0,0,0,0.0595844961525404,0,-0.0439670627127817,0.012387663475676,-0.0166440263859848,0,-0.0253690961109861,0,0,0,0.145606296086038,0.0400508809610491
X600015.CH.EQUITY,0,0,0,0,0.0772534034234144,0,0,0,0,0,0.0749567563854625,0.0729521928276421,0,0,0,0.078257331773873,0.00333072113362003,0,0.0504482847011348,0,0.0198113184125497,0.0515960259705938,0,0.348112829528233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148432336830903,0,0,0,0,0,-0.0716219467798683,0,0,0,0,0,0,0.0752449228196127,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162334742085667,0.265963181013388,0.161027633017242,0,0.085565195909985,0,0,0,0,0,0.0406333179479624,0,0,0.325360612204279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118906129543722,0,0,0,0
X600036.CH.EQUITY,0.49697219181818,0,0,0,-8.67361737988404e-19,0,0,0.113520705357016,0.173359828960183,0,0,-1.73472347597681e-18,0,0.0480700916927906,0.043537344387103,0,0,0,0,0,0,0,0.0447535541692412,0.0257596250048773,-0.0566511619175162,0,0,0,0,-0.070043299404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879233550179022,0,0,0,0,-0.00877294459414369,0,0,0
X600919.CH.EQUITY,0.554997081192795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140829270556068,0,0,0,0,0,0,0,0,0,0.0250889829240542,0,0,0,0,0.193479450784095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.64211207793278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707318513652989,0,0.220926175951327,0,0.0260917735558486,0,0,0,0,-0.0922647555294533,0,0,0,0,-0.0885548435130372,0,0,0,0,0,0,0,0,0.104046792058129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410938409837648
X601009.CH.EQUITY,0,0.114813185337018,0.0269895476374165,0,0,0.0465878518133503,0,0,0,0.257208697797992,0.0284546647554667,0,0,0,0,0,0,0.106857986914826,0,0,0,0.212108415424683,0,0,0,0,0,0,0,0,0,0.0376452478748694,0,0,0.00405369319306606,0,0,0,0,-3.46944695195361e-18,1.0842021724855e-19,0,0.134957059520632,0,0,0,0,0.0433771236263198,0,0,0,0
X601166.CH.EQUITY,0.225023664940662,0,0.330845904784908,0,0,0.0232456771125698,0,0,0.135580207288513,0,0.0616755622532071,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0647306379821133,0,0,0,0,0.0236386563556195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071973456951689,0,0,0,0,0,0,0,0.0763274980724944,0
