,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.499220207160728,0,0,0,0,0,0,0,0,0.119136956858671,0,0,0,0,0,0,0,0,-0.0349684987484006,0,0,0,0.178806167280947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135467442784709,0,0,0,0.0376868873179042,-0.128981293702137
X002142.CH.EQUITY,0.284697345867617,0,0,0,0,0.0612627913660153,0,0,0,0,0,-0.0335496312454495,0,0,0,0.263574012718297,0,0,0,0,0,-0.0693832715623273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386075141738932,0,0.118318217385063,0,0,0,0,-0.107935090578221,0,-0.0558595692365935,0
X600000.CH.EQUITY,0,0,0,0.117863599814104,0,0.463988407000689,0,0,0.149687305137012,0,0,0,0,0,0,0,0,0,0,0,0,0.242002747089834,0,0,0.124117940669246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238924411228369,0,0,0,0,0,-0.208579877037576,0,0,0
X600015.CH.EQUITY,0.0198038435385474,0,0.217788373229283,0,0,0,0,0.0334229577933786,0,0.459079081862767,0,0,0,0,0,0,0,0.0525972329173715,0,0,0,0,0,0,0,0,0,0,0,0.0504390408659303,0.225103819434373,0,0,0,0,0,0,0,0.0967669148787386,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108056884481604,0.500516218642616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413867,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816383,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.138321431081452,-0.00187157205059529,0,0,0,0.824078611414501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521756692244642,0,0,0,0,0,0,0,0,0,0,0.148944426090816,0,0.0941250696184063,0,0,0,0,0,1.38777878078145e-17,-0.928292511666881,0,-0.0949152239380094,0.539506861235056,0.0107423707588752,0,0.155559707479664
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11405333537215,0.00633158636318468,0,0,0,0,-0.00825336473675139,-0.339439472748205,0,0,0,0.133978870044593,0,0,0,0,0,0,0,0,0.00490537172100836,0,0,0.16614499092405,0,0.640974490581276,0,0,0,0,0,0,0,0,0.207274011750052,0
X601166.CH.EQUITY,0,0,0.410554110686716,0,0,0,0,0.13842972143079,0,0,0.0316768118214227,0.359533128459796,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0231557959210444,0,0,0,0.127481231592519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582505070864267,0.113854466701566,0,0,0,0,-0.0285236690635195
X601169.CH.EQUITY,0,0,-0.0296597792195313,1.16489582120447,0,-0.0074727486480197,0,-0.188313525503247,0,0,0,0,0,0,0,0,0,0,0.199185635876907,0,0,-0.256549589944434,0.150143131068751,0,0.0822795429748828,0,0,0,-0.131585913749194,0,0,0,0,0,0.176842144963776,0,0,0,0,0,0,0,-0.188962897104284,-0.322728436386632,0,0,0,0,0,0
