,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.081671344034145,0,0.132336315092722,0,0.218451251419922,0,0.363887521810333,0,0,0,0,0.0806341697164308,0.0761643356563378,0,0.217949687639887,0,0,0,0,0,0,0,0,0,-0.0471824704881417,0,0,0,0,0,0,0,0,0,0,-0.0882660350065011,0,0,0,0.120378098746877,0,0,0,0,0,0,0,0,0,0.0364804052581286,-0.170769173683282
X002142.CH.EQUITY,0.139402506995186,0,0,0,0,0.622596978521925,0,0,0.0821154144401851,0,3.46944695195361e-18,0,0,0,0,0,0,0.118909951331306,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0908576067859758,0,0,0,0,0,0,0,0,0,-0.000971949033825697,0,0,0,0,0,0,0,-0.227902377649795,0,0,-0.227607170100863,0,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.472198496014121,0,-0.142487785046856,0,0,0,0,0,0.525835593431013,0,0,0,0,0,0.353026832709476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050388683716163,0,0.0549957023612283,0,-0.339563791957503,0,0,0,0,0,0,0.0807331092106005,0,-0.059404614520776,0,0
X600015.CH.EQUITY,0,0,0.0853085031795647,0,0,0,0,0,0.177781762410247,0.141540599885366,0,0.111541149643819,0,0,0,0,0,0.101918781633511,0,0.169366116597734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533463246617293,0,0,0,0,0,0,0.00978706556696804,0.0753892600687951,0.0402149340366458,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.141106945607553,0,0.0697662639884188,0,0,1.38777878078145e-17,0,0,0,0.27581698280274,0.309611413498642,0,0,0,0.0315076392475027,0,-0.0136892524024107,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,1.73472347597681e-18,0,0,0.0629168379216956,0,0.137016358797438,0,0,0,0.0337254429349338,0,0
X600036.CH.EQUITY,0.139706525657125,0.0261256060847238,0,0,0,0,0.0447636118491026,0,0.194363894621765,0,0,0,0,0,0,0,0.282394909988966,0.156550258202477,0,0,0,0,0.0125999490930049,0,0,-0.0452275800284256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100280288446661,0,0,0,0.00960118638402762,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0190897704480692,0,0,0,0,0.196273619136061,0,0,0,0,0,0.52744498437461,0,0,0,-0.0325265765035314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146802916996284,0,0,0,0,0,0,0,0,0,0,0.0660756234254268,0,0.185696368683833,0,0,-0.00347496211502741,0,0,0,-0.0987933449465012
X600926.CH.EQUITY,0,0,0,0,0,0,0.0716243731149935,0,0,0,0.0676698429190376,0,0.192578488029647,0,0,0,0,0.158008287067262,0,0,0,0,0,0,0,0,0,0,0,0,0.0122694207204971,0,0,0.0670600405511551,0,0,0,0.203559921668097,-0.133254728393743,0,0,0,0,0,0.0575930717030343,0,-0.0181756733075952,0,0,0,0,0
X601009.CH.EQUITY,0,0.137852194827836,0,0,0,0.115805583690939,0,0,0,0,0,0,0,0,0,0.0998548337266698,0,0,0,0.248030098542405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172701265048223,0,0,0.19903935310234,0,0,0,-0.187483398993516,0,0,0,0,0,0,0,0,0.269195417129561,0,0
X601166.CH.EQUITY,0,0,0.0168394431537846,0.143567292449003,0,0,0.0786492982658455,0,0,0,0.00429135085452539,0.119689742718139,0,0,0,0.301172133448695,0,0,0,0,0,0,0,0,0,0,0,0.0613983862448051,0,0,0,0.0456084109745629,0.101726760438988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
