,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0918924653461677,0,0,0.28772280735248,0,0,0,0,0,0,0.0248432929636371,0,0.109490071229586,0,0,0,0.0485730116705485,0.110902526328165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717002603336707,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.147311994290967,0,0,0.0811045467474432,0,0,0,-0.00522386502672496,0,0,0,0,0.00682634035065207,0,0,0,0,0.421740411695351,0,0,0,0,0,0,0.0541176113320187,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0527744728291495,0,0,0,0.157839123954352,0.136367739690991,-0.237566755249045,0,0,0,0,0.040017701741776
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0912009873265052,0,0,0,0.196970740800809,0.034595732411569,0.0740469805623804,0,0,0,0,0,0,0,0,0,0,0.365519847137881,0,0,0,0,0,0,0,0,0,0.0149480679904354,0.117283694227013,0,0,0,0,0,0.11043337777113,0.0561069588178893,0,0,0,0,0,-0.0102632122880214,0,0,-0.0776411680756779
X600015.CH.EQUITY,0,0.044092587768021,0,0,0,0,0.0421834378020239,0.0244528521407268,0,0,0,0,0,0,0,0.186295241675165,0.287293980805394,0,0,0.184705897419084,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.132452129112465,0,0,0,0,0,0.0666674059642033,0,0,0,0,0,0,0,0.0686494578556884,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215579895367926,0,0,0,0.0079184026634375,0.564786438702193,0,0,-0.168397659417199,0,-0.0689384194707218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209143952501964,0,0,0,0,0,1.73472347597681e-18,0.205873362118725,0.0224103205861221,0
X600036.CH.EQUITY,0.201524257009383,0.0611139002708122,0,0,0,0,0.0791925072384845,0,0,0,0,0,0,0,0,0,0,0.221992833145417,0.113997932657115,0,0,0,0,0,0,0,0,0.035364580809259,0,0,0,0,0,0.0471198147884539,0,0,0,0,0,0.272020190972477,0,0,0,0,0,0,-0.0934328476395564,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0899313273811832,0,0,0.184554035762593,0,0.0911671017249418,0,0,0,0,0,0,0.111111629770338,0.115822904411211,0.0133958737016098,0,0,0.31023135658664,0,0,-0.0535087654270758,0,0,0,0,0,0,0,0,0,0,0.0463394673084343,0,0,0,0,0,0,0,-0.0464286376496984,0.0788362631946201,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0330101162215092,0,0,0,0,0,0,0,0.293549441112153,0,0,0,0,0,0,0,0,0.112026856731244,0,0.0307853269505315,0,0,0.0959317224371057,0,0,0.146334261423098,-6.93889390390723e-18,0,0,-0.0134467610781298,0,0,0,0,0.243723099070526,0,0,0.120402118091301,0,0.094010987678017,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0685388100965039,0,0,0,0,0,0.245128208289236,0,0,0.239200856930102,0,0,0,0,0,0.244996528237452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560971458752379,0,0,0,0,0,0,0,-0.10995803638475,0
X601166.CH.EQUITY,0.121123140339731,0,0,0,0,0,0,0,0.418441338432661,0,0,0,0,0,0.00587875928060475,0,0.0721035722296016,0.195864648985418,0,0,0,0,0,0,0,0,-0.079281523936817,0,0,0,-0.190981353234713,0,0,0,0,0,0,0,0.0153478240658634,0,0,0,0,0,0,0,0,0.0999462013860293,0,0.199679140021959,0.0542278642562901,-0.177734428602356
