,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.50228601548294,0,0,0,0,0,0,0,0,0.119006875084687,0,0,0,0,0,0,0,0,-0.0530488652146669,0,0,0,0.179725653997302,0,0,0,0,0,0,0,0,0,0,-0.011747917664723,0,0,0,0,0,0,0,0,0,0.153086200752306,0,0,0,0.0369895937241487,-0.129736626309679
X002142.CH.EQUITY,0.285018871841288,0,0,0,0,0.0677041631230152,0,0,0,0,0,-0.0321095442619705,0,-0.00344021951780192,0,0.259452260254602,0,0,0,0,0,-0.0686140883506105,0,0,-0.00491907266092056,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.379212248822158,0,0.117951203190307,0,0,0,0,-0.108651372658022,0,-0.053745310296508,0
X600000.CH.EQUITY,0,0,0,0.132621814683869,0.0174663233577767,0.486676746323942,0,0,0.160234038747122,0,0,0,0,0,0,0,0,0,0,0,0,0.224088717796825,0.0673897656851769,0,0.101174562018911,0.0103758383568048,0,0,0,0,0,-0.0160662679059074,0,0,0,0,0,0,0,0,0,-0.0474273844582945,0,0,0,0,-0.232661125082359,0,0,0
X600015.CH.EQUITY,0,0,0.0801279802582808,0,0.092894326627934,0,0,0.0801465741799755,0,0.477607104519603,0.0408891737286297,0,0,0,0,0,0.163544299313173,0.143170633146354,0,0,0,0,0,0,0,-0.0380585987378309,0,0,0,0.0244869504298782,0.0848311036945262,0,0,0.100371441336656,0.0191033993580334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917777189763262
X600016.CH.EQUITY,0,0,0.0799352470924659,0.481024911336923,0,0,0,0,0,0,0,0,0,0,0,0,0.0910422594914374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.248747933279492,0,0,0,0.195233466845893,0,0,0,0,0,0.363622721729069,0,0.0951714943280582,0,0,0,0,0,0,0.048904054702989,0,0,0,0.0467235148591182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134773166814618,0,0.115525092566112,0,0,0,0,0,0,-8.67361737988404e-19,0.0319084229229367
X600919.CH.EQUITY,0,-0.115320044242577,0,0,0,0.960653825118608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132229859140061,0,0,0,0,0,0,0,0,0,0,0,0,0.111867843366755,0,0,0,0,0,0,-1.00288739078835,0,-0.0588696629935585,0.411754303650624,0.00639151289481805,0,0.0978008785023352
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.491032673364397,0,0.0872916527675992,-0.0969604844878196,0.21675846696272,0,0.133552647241023,0,0,0,0,-0.0427889025646641,0,0.0509459544403999,0,0,0.0776484392277765,0,0.654702067072577,0,0,0,0,0,0,0,0,0.222282017981247,0.0606491934619956
X601166.CH.EQUITY,0,0,0.290384679884934,0,0,0,0,0.226091913732054,0,0,0,0.329368869350004,0,0,0,0,-0.0215996209441614,0,0,0.0414163247108872,0,0,0,0,0,0.129370598977366,0,0,0,0,0,0,0.0835146880310194,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.041713987788667
X601169.CH.EQUITY,0,0,-0.0124964813522409,1.05943062906246,0,0,0,-0.113895823520076,0,0,0,0,0,0,0,0,0,0,0.204940825278352,0,0,-0.264913124045354,0,0,0.192128348881035,-0.000910136094853132,0,0,0,0,0,0,0,0,0.175512147754698,0,0,0,0,0,0,0,-0.170488356887666,-0.495930706845331,0,0,0,0,0,0
