,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.183583692272797,0,0.138134350134115,0,0,0,0,0,0.101979459554469,0,0,0,0,0,0,0.115532774804789,0,0,0,0,0,0,0,0.00441613381748916,0,0,0,0,0,0,0,0.112194885248505,0,0,0,0,0.0418310285711901,0,0,0,0.12784406895321,0.0386900742902032,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.13233326081753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222367078078126,0,0,0,0,-0.096469181689479,0,0.179100739064759,0,0,0,0,0,0,0,0,0.220076490890696,0,0,0,0,0,0,0.0270351071156246,0.00745763344663687,0.221738963946913,0,0,0.0783022762405823,0.00805442982473576,-0.1250901956374,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.14017441602648,0.0248478123045356,0,0.39816488193864,0,0,0,0.16540211601841,0,0,0,0,0,0,0,0.0650114518034554,0,0.174365332405664,0,0.106771958634732,0,0,0,0,0,0,0,0,0,0,0,-0.149011518936597,0.01505661952167,0,0,0,0,0,0,0,0,0,0,-0.0466476184556407,0
X600015.CH.EQUITY,0,0,-0.231854871614169,0,0,0.0924294572909243,0,0,0,0,0,0,0,0,0.210802121640154,0.02903384349816,0,0.275202895282174,0,0,0,0,-0.0175701709017952,-0.123432360063258,0,0,0,0,0,0,0,0,0,0.0324002743611048,0.311708333572674,0,0,0,0,-0.120438455907909,0,0,0,0,0,0,0,0,-0.406112432092144,0
X600016.CH.EQUITY,0,0.115237323818185,0.242197379444274,0.114708471927115,0,0,0,0,0,0,0,0.0878661364553046,0,0,0.0889720862543628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258209498491506,0,0,0,0,0,0,0.110565500191218,0,-0.0497349537073479,0
X600036.CH.EQUITY,0,0,0,0.174995886946424,0,0,-0.00330122723550483,0,0,0,-0.0146642206409215,0,0.515604874459853,0,0.0256482505596365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290104463952015,0,0,0,0,0,0,-0.0216669682561489,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.159669285445292,0.272234144136839,0,0.175423218352252,0,0,0,0,0,0,0,0.0390281123580798,0.175325292391338,0.0203279241568357,0,0,0,0,0,0.0837151750977858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.188454044622585,0,-0.0905839626986596,0,0,0,0.468298068537512,0,0.225272754854956,0,0,0,0,0,0,0,0,-0.0209366881609628,0,0.0104982837728609,0,-0.0613281481018173,0,-0.189454653265564,0,0,0,0,0,0,0,0,0,0,0,0,-0.114628176668342,0,0.120651442576528,0,0,0,0,0,0,0,0.019092282759082,0.124020364333982,-0.132112754410699,0.0244870700571918
X601166.CH.EQUITY,0,0,0.292518113833992,0,0,0,0,0.158948379566566,0,0,0,0.222304134095215,0.147104229405253,0.17185668650311,0,0,0.0231096612544046,0.0457675090752651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809683691767267,-0.00106151404166316,0,0,-8.67361737988404e-19,-0.0688304321942974,-0.00424687191458162,0
X601169.CH.EQUITY,0,-0.0683517573702239,0,0,0,0.121645572277824,0,0,0,0,0.20239302331285,0.217009262168171,0,0,0,0,0,0.121266299167939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104805148123812,0,0,0,-6.93889390390723e-18,0,0,0,0.0562149899099691,0.0828968542290721,0,0.148629561205632,0.0644955025313496,0,0,0
